candidate_id,beta_flex,beta_extend,duration_s,sample_count,hip_min_deg,hip_max_deg,hip_rom_deg,knee_min_deg,knee_max_deg,knee_rom_deg,hip_min_error_deg,hip_max_error_deg,hip_rom_error_deg,knee_min_error_deg,knee_max_error_deg,knee_rom_error_deg,hip_q_max_abs_error_rad,hip_dq_max_abs_error_rad_s,hip_ddq_max_abs_error_rad_s2,max_knee_displacement_deg,rms_knee_displacement_deg,joint_space_path_length_deg,signed_qspace_area_deg2,flex_coordination_slope,extension_coordination_slope,flex_knee_midpoint_time_s,extension_knee_midpoint_time_s,kinematic_gate_pass,exclusion_reason
MYOLEG_V3_K0403,0.01,-0.0225,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.32089742289386,119.49998211453203,101.17908469163817,0.0,0.0,0.0,1.2467964438656054e-09,1.788546796888113e-05,1.7886714772430423e-05,0.0,0.0,0.0,3.529714758737285,0.9007870001241474,268.36494988939614,795.1921869308356,1.2084796311317836,1.2183435693584845,4.542978099925033,19.23169443870321,True,
MYOLEG_V3_K0404,0.01,-0.02,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897422755316,119.49998412614971,101.1790867033944,0.0,0.0,0.0,1.1082512685334223e-09,1.5873850287562163e-05,1.5874958535277983e-05,0.0,0.0,0.0,3.136880825625255,0.8084835417229473,268.25602842605576,782.0067692426958,1.2084796311317836,1.218805799233494,4.542978099925033,19.21896131637431,True,
MYOLEG_V3_K0405,0.01,-0.0175,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897422616778,119.49998613167573,101.17908870905895,0.0,0.0,0.0,9.697131986285967e-10,1.386832427385798e-05,1.3869293994162035e-05,0.0,0.0,0.0,2.7445528219890605,0.7171907528430046,268.14892306182367,768.800302157698,1.2084796311317836,1.2192654079966614,4.542978099925033,19.20628859453298,True,
MYOLEG_V3_K0406,0.01,-0.015,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897422478232,119.49998813111254,101.1790907086343,0.0,0.0,0.0,8.311680232964136e-10,1.1868887455079857e-05,1.1869718633761295e-05,0.0,0.0,0.0,2.3528674993023913,0.6273734780363257,268.04364793077576,755.5735654267593,1.2084796311317836,1.2197223808925894,4.542978099925033,19.19352214062332,True,
MYOLEG_V3_K0407,0.01,-0.0125,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.3208974223397,119.4999901244627,101.179092702123,0.0,0.0,0.0,6.926370588189457e-10,9.875537301695658e-06,9.876229938754477e-06,0.0,0.0,0.0,1.9614347030585435,0.5397921286466002,267.9402181374729,742.3273788231321,1.2084796311317836,1.2201767039844738,4.542978099925033,19.180569673744735,True,
MYOLEG_V3_K0408,0.01,-0.01,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.32089742220117,119.49999211172863,101.17909468952746,0.0,0.0,0.0,5.541060943414777e-10,7.888271369438371e-06,7.888825479085426e-06,0.0,0.0,0.0,1.5698411540892891,0.45575990131049465,267.83864266025034,729.062566606033,1.2084796311317836,1.2206283647556,4.542978099925033,19.16742190058873,True,
MYOLEG_V3_K0409,0.01,-0.0075,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.32089742206264,119.49999409291286,101.17909667085021,0.0,0.0,0.0,4.155751298640098e-10,5.907087142986711e-06,5.9075027252220025e-06,0.0,0.0,0.0,1.1777247814558365,0.37767400448435623,267.738929557913,715.779974332437,1.2084796311317836,1.2210773497890821,4.542978099925033,19.154345201844986,True,
MYOLEG_V3_K0410,0.01,-0.005,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897421924116,119.49999606801782,101.1790986460937,0.0,0.0,0.0,2.7705127081389946e-10,3.9319821780736675e-06,3.932259232897195e-06,0.0,0.0,0.0,0.8282201950427606,0.3100771655679201,267.64109540736473,702.480427983122,1.2084796311317836,1.2215236481158758,4.542978099925033,19.141194018409518,True,
MYOLEG_V3_K0411,0.01,-0.0025,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897421785588,119.49999803704607,101.17910061526048,0.0,0.0,0.0,1.3852385905011033e-10,1.962953930956246e-06,1.96309245836801e-06,0.0,0.0,0.0,0.8282201950427606,0.26125390080783556,267.5451560235232,689.1647633624704,1.2084796311317836,1.2219672498733678,4.542978099925033,19.127861080233778,True,
MYOLEG_V3_K0412,0.01,0.0,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897421647064,119.5,101.17910257835294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8282201950427606,0.2428086846651913,267.45111975363784,675.8338163614617,1.2084796311317836,1.2224081452046176,4.542978099925033,19.114337507314264,True,
MYOLEG_V3_K0413,0.01,0.0025,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897421508548,119.5000019568824,101.17910453537385,0.0,0.0,0.0,1.3851675362275273e-10,1.956882400122595e-06,1.957020913323504e-06,0.0,0.0,0.0,0.8282201950427606,0.26125011631911704,267.35899157836275,662.488421357077,1.2084796311317836,1.2228463250170662,4.542978099925033,19.100944809839206,True,
MYOLEG_V3_K0414,0.01,0.005,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.32089742137003,119.50000390769671,101.17910648632667,0.0,0.0,0.0,2.7703350724550546e-10,3.9076967084383796e-06,3.907973734840198e-06,0.0,0.0,0.0,0.8282201950427606,0.3100517577607865,267.26877883573343,649.1294066704098,1.2084796311317836,1.2232817832756753,4.542978099925033,19.087458454164246,True,
MYOLEG_V3_K0415,0.01,0.0075,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.32089742123152,119.50000585244669,101.17910843121517,0.0,0.0,0.0,4.155431554409006e-10,5.852446690823854e-06,5.852862230426581e-06,0.0,0.0,0.0,1.1762909835079256,0.3776038743028122,267.1804851676349,635.7575991085631,1.2084796311317836,1.2237145147097868,4.542978099925033,19.073795922178714,True,
MYOLEG_V3_K0416,0.01,0.01,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897421093008,119.50000779113599,101.17911037004298,0.0,0.0,0.0,5.540563563499745e-10,7.791135985257824e-06,7.79169003806146e-06,0.0,0.0,0.0,1.568271000147206,0.45562267418714064,267.09410654444326,622.3738252762732,1.2084796311317836,1.2241445140582863,4.542978099925033,19.059951729088283,True,
MYOLEG_V3_K0417,0.01,0.0125,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897420954502,119.5000097237683,101.17911230281379,0.0,0.0,0.0,6.925624518316909e-10,9.723768300773372e-06,9.724460852567063e-06,0.0,0.0,0.0,1.9596407771927744,0.5395667486789959,267.0096374905785,608.9789069076644,1.2084796311317836,1.224571777995766,4.542978099925033,19.046343441477777,True,
MYOLEG_V3_K0418,0.01,0.015,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897420815992,119.50001165034739,101.1791142295314,0.0,0.0,0.0,8.31072100027086e-10,1.1650347389036142e-05,1.1651178454030742e-05,0.0,0.0,0.0,2.3500058180757577,0.6270402650640354,266.92707915861035,595.5736370065509,1.2084796311317836,1.2249963042923815,4.542978099925033,19.032584811943096,True,
MYOLEG_V3_K0419,0.01,0.0175,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897420677493,119.50001357087694,101.17911615019945,0.0,0.0,0.0,9.695710900814447e-10,1.357087694486836e-05,1.3571846508853014e-05,0.0,0.0,0.0,2.7389654979544247,0.7167310337647819,266.84643087092576,582.1588041657806,1.2084796311317836,1.2254180902470617,4.542978099925033,19.0186575345024,True,
MYOLEG_V3_K0420,0.01,0.02,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897420538994,119.50001548536063,101.17911806482164,0.0,0.0,0.0,1.1080700801358034e-09,1.5485360634670542e-05,1.548646869764525e-05,0.0,0.0,0.0,3.126133388416065,0.8078794845404249,266.7676858797088,568.7352023594134,1.2084796311317836,1.2258371351157586,4.542978099925033,19.004662112121984,True,
MYOLEG_V3_K0421,0.01,0.0225,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897420400495,119.5000173938022,101.1791199734017,0.0,0.0,0.0,1.2465690701901622e-09,1.739380219589748e-05,1.739504875786224e-05,0.0,0.0,0.0,3.513433459370134,0.9000215844544313,266.6908380585229,555.303599431228,1.2084796311317836,1.2262534430195817,4.542978099925033,18.99084984815852,True,
MYOLEG_V3_K0422,0.01,0.025,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.32089742026201,119.50001929620531,101.1791218759433,0.0,0.0,0.0,1.3850538493898057e-09,1.929620530916054e-05,1.9297590355904504e-05,0.0,0.0,0.0,3.902294083841028,0.9928593748793969,266.6158887228038,541.8647880296284,1.2084796311317836,1.226667019193628,4.542978099925033,18.976893658031347,True,
MYOLEG_V3_K0423,0.01,0.0275,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897420123522,119.50002119257371,101.1791237724502,0.0,0.0,0.0,1.523542181303128e-09,2.119257371191452e-05,2.1194097257648536e-05,0.0,0.0,0.0,4.289672147017967,1.0861931314412485,266.54283704967196,528.4195181710211,1.2084796311317836,1.2270778628092935,4.542978099925033,18.962778984041407,True,
MYOLEG_V3_K0424,0.01,0.03,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.32089741998503,119.50002308291111,101.17912566292608,0.0,0.0,0.0,1.6620340659301291e-09,2.3082911113192495e-05,2.308457314370571e-05,0.0,0.0,0.0,4.675211981898585,1.1798838103595701,266.47167795025257,514.9685384704618,1.2084796311317836,1.227485975564794,4.542978099925033,18.948749014913556,True,
MYOLEG_V3_K0425,0.0125,-0.03,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897423309514,119.49997604310423,101.17907861979471,0.0,0.0,0.0,1.6624497334305488e-09,2.395689577383564e-05,2.3958558230674498e-05,0.0,0.0,0.0,4.704586410061594,1.194862536882081,268.74118643410014,827.6914931578311,1.20844533524537,1.2169413400568079,4.536453337855927,19.268770856157552,True,
MYOLEG_V3_K0426,0.0125,-0.0275,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897423170962,119.49997807301177,101.17908064984081,0.0,0.0,0.0,1.523897452671008e-09,2.1926988225118293e-05,2.1928512126123678e-05,0.0,0.0,0.0,4.314234173596276,1.1021297366294012,268.6268756385393,814.5743154679944,1.20844533524537,1.217411322068233,4.536453337855927,19.256576662939548,True,
MYOLEG_V3_K0427,0.0125,-0.025,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897423032413,119.49998009682022,101.1790826737878,0.0,0.0,0.0,1.3853487246251461e-09,1.9903179776292745e-05,1.990456513567551e-05,0.0,0.0,0.0,3.9223937054616584,1.0099761661815052,268.5143484917046,801.433568025581,1.20844533524537,1.217878737732475,4.536453337855927,19.244230170288734,True,
MYOLEG_V3_K0428,0.0125,-0.0225,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.32089742289386,119.49998211453203,101.17908469163817,0.0,0.0,0.0,1.2467964438656054e-09,1.788546796888113e-05,1.7886714772430423e-05,0.0,0.0,0.0,3.529714758737285,0.9186005052964713,268.403619298867,788.2700583325741,1.20844533524537,1.2183435693584845,4.536453337855927,19.23169443870321,True,
MYOLEG_V3_K0429,0.0125,-0.02,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897422755316,119.49998412614971,101.1790867033944,0.0,0.0,0.0,1.1082512685334223e-09,1.5873850287562163e-05,1.5874958535277983e-05,0.0,0.0,0.0,3.136880825625255,0.8282845561611978,268.29469783552656,775.0846406444342,1.20844533524537,1.218805799233494,4.536453337855927,19.21896131637431,True,
MYOLEG_V3_K0430,0.0125,-0.0175,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897422616778,119.49998613167573,101.17908870905895,0.0,0.0,0.0,9.697131986285967e-10,1.386832427385798e-05,1.3869293994162035e-05,0.0,0.0,0.0,2.7445528219890605,0.7394404943616405,268.18759247129447,761.8781735594364,1.20844533524537,1.2192654079966614,4.536453337855927,19.20628859453298,True,
MYOLEG_V3_K0431,0.0125,-0.015,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897422478232,119.49998813111254,101.1790907086343,0.0,0.0,0.0,8.311680232964136e-10,1.1868887455079857e-05,1.1869718633761295e-05,0.0,0.0,0.0,2.3528674993023913,0.652692231975889,268.0823173402466,748.6514368284977,1.20844533524537,1.2197223808925894,4.536453337855927,19.19352214062332,True,
MYOLEG_V3_K0432,0.0125,-0.0125,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.3208974223397,119.4999901244627,101.179092702123,0.0,0.0,0.0,6.926370588189457e-10,9.875537301695658e-06,9.876229938754477e-06,0.0,0.0,0.0,1.9614347030585435,0.5690212745470061,267.97888754694384,735.4052502248705,1.20844533524537,1.2201767039844738,4.536453337855927,19.180569673744735,True,
MYOLEG_V3_K0433,0.0125,-0.01,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.32089742220117,119.49999211172863,101.17909468952746,0.0,0.0,0.0,5.541060943414777e-10,7.888271369438371e-06,7.888825479085426e-06,0.0,0.0,0.0,1.5698411540892891,0.4900273016688187,267.8773120697212,722.1404380077714,1.20844533524537,1.2206283647556,4.536453337855927,19.16742190058873,True,
MYOLEG_V3_K0434,0.0125,-0.0075,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.32089742206264,119.49999409291286,101.17909667085021,0.0,0.0,0.0,4.155751298640098e-10,5.907087142986711e-06,5.9075027252220025e-06,0.0,0.0,0.0,1.1777247814558365,0.41838657053199146,267.77759896738394,708.8578457341754,1.20844533524537,1.2210773497890821,4.536453337855927,19.154345201844986,True,
MYOLEG_V3_K0435,0.0125,-0.005,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897421924116,119.49999606801782,101.1790986460937,0.0,0.0,0.0,2.7705127081389946e-10,3.9319821780736675e-06,3.932259232897195e-06,0.0,0.0,0.0,1.031450459299208,0.3585491839969893,267.6797648168356,695.5582993848604,1.20844533524537,1.2215236481158758,4.536453337855927,19.141194018409518,True,
MYOLEG_V3_K0436,0.0125,-0.0025,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897421785588,119.49999803704607,101.17910061526048,0.0,0.0,0.0,1.3852385905011033e-10,1.962953930956246e-06,1.96309245836801e-06,0.0,0.0,0.0,1.031450459299208,0.3172747538421265,267.58382543299405,682.2426347642088,1.20844533524537,1.2219672498733678,4.536453337855927,19.127861080233778,True,
MYOLEG_V3_K0437,0.0125,0.0,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897421647064,119.5,101.17910257835294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.031450459299208,0.3022676398278716,267.48978916310864,668.9116877632001,1.20844533524537,1.2224081452046176,4.536453337855927,19.114337507314264,True,
MYOLEG_V3_K0438,0.0125,0.0025,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897421508548,119.5000019568824,101.17910453537385,0.0,0.0,0.0,1.3851675362275273e-10,1.956882400122595e-06,1.957020913323504e-06,0.0,0.0,0.0,1.031450459299208,0.31727163758367016,267.39766098783366,655.5662927588154,1.20844533524537,1.2228463250170662,4.536453337855927,19.100944809839206,True,
MYOLEG_V3_K0439,0.0125,0.005,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.32089742137003,119.50000390769671,101.17910648632667,0.0,0.0,0.0,2.7703350724550546e-10,3.9076967084383796e-06,3.907973734840198e-06,0.0,0.0,0.0,1.031450459299208,0.3585272112808524,267.3074482452043,642.2072780721483,1.20844533524537,1.2232817832756753,4.536453337855927,19.087458454164246,True,
MYOLEG_V3_K0440,0.0125,0.0075,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.32089742123152,119.50000585244669,101.17910843121517,0.0,0.0,0.0,4.155431554409006e-10,5.852446690823854e-06,5.852862230426581e-06,0.0,0.0,0.0,1.1762909835079256,0.4183232657010193,267.21915457710577,628.8354705103015,1.20844533524537,1.2237145147097868,4.536453337855927,19.073795922178714,True,
MYOLEG_V3_K0441,0.0125,0.01,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897421093008,119.50000779113599,101.17911037004298,0.0,0.0,0.0,5.540563563499745e-10,7.791135985257824e-06,7.79169003806146e-06,0.0,0.0,0.0,1.568271000147206,0.4898996733737561,267.1327759539141,615.4516966780117,1.20844533524537,1.2241445140582863,4.536453337855927,19.059951729088283,True,
MYOLEG_V3_K0442,0.0125,0.0125,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897420954502,119.5000097237683,101.17911230281379,0.0,0.0,0.0,6.925624518316909e-10,9.723768300773372e-06,9.724460852567063e-06,0.0,0.0,0.0,1.9596407771927744,0.568807476232771,267.0483069000493,602.0567783094028,1.20844533524537,1.224571777995766,4.536453337855927,19.046343441477777,True,
MYOLEG_V3_K0443,0.0125,0.015,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897420815992,119.50001165034739,101.1791142295314,0.0,0.0,0.0,8.31072100027086e-10,1.1650347389036142e-05,1.1651178454030742e-05,0.0,0.0,0.0,2.3500058180757577,0.6523719512286281,266.9657485680812,588.6515084082894,1.20844533524537,1.2249963042923815,4.536453337855927,19.032584811943096,True,
MYOLEG_V3_K0444,0.0125,0.0175,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897420677493,119.50001357087694,101.17911615019945,0.0,0.0,0.0,9.695710900814447e-10,1.357087694486836e-05,1.3571846508853014e-05,0.0,0.0,0.0,2.7389654979544247,0.7389946166920329,266.8851002803966,575.236675567519,1.20844533524537,1.2254180902470617,4.536453337855927,19.0186575345024,True,
MYOLEG_V3_K0445,0.0125,0.02,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897420538994,119.50001548536063,101.17911806482164,0.0,0.0,0.0,1.1080700801358034e-09,1.5485360634670542e-05,1.548646869764525e-05,0.0,0.0,0.0,3.126133388416065,0.8276949500145414,266.8063552891797,561.8130737611518,1.20844533524537,1.2258371351157586,4.536453337855927,19.004662112121984,True,
MYOLEG_V3_K0446,0.0125,0.0225,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897420400495,119.5000173938022,101.1791199734017,0.0,0.0,0.0,1.2465690701901622e-09,1.739380219589748e-05,1.739504875786224e-05,0.0,0.0,0.0,3.513433459370134,0.9178499448287485,266.72950746799376,548.3814708329664,1.20844533524537,1.2262534430195817,4.536453337855927,18.99084984815852,True,
MYOLEG_V3_K0447,0.0125,0.025,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.32089742026201,119.50001929620531,101.1791218759433,0.0,0.0,0.0,1.3850538493898057e-09,1.929620530916054e-05,1.9297590355904504e-05,0.0,0.0,0.0,3.902294083841028,1.0090487634520833,266.6545581322747,534.9426594313668,1.20844533524537,1.226667019193628,4.536453337855927,18.976893658031347,True,
MYOLEG_V3_K0448,0.0125,0.0275,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897420123522,119.50002119257371,101.1791237724502,0.0,0.0,0.0,1.523542181303128e-09,2.119257371191452e-05,2.1194097257648536e-05,0.0,0.0,0.0,4.289672147017967,1.101010984290537,266.5815064591428,521.4973895727595,1.20844533524537,1.2270778628092935,4.536453337855927,18.962778984041407,True,
MYOLEG_V3_K0449,0.0125,0.03,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.32089741998503,119.50002308291111,101.17912566292608,0.0,0.0,0.0,1.6620340659301291e-09,2.3082911113192495e-05,2.308457314370571e-05,0.0,0.0,0.0,4.675211981898585,1.1935390545293811,266.5103473597234,508.04640987220023,1.20844533524537,1.227485975564794,4.536453337855927,18.948749014913556,True,
MYOLEG_V3_K0450,0.015,-0.03,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897423309514,119.49997604310423,101.17907861979471,0.0,0.0,0.0,1.6624497334305488e-09,2.395689577383564e-05,2.3958558230674498e-05,0.0,0.0,0.0,4.704586410061594,1.2111250148633665,268.7806008894007,820.815066067705,1.2084097577086648,1.2169413400568079,4.530018460896282,19.268770856157552,True,
