swept_branch,swept_beta,beta_flex,beta_extend,finite,duration_s,sample_count,hip_min_deg,hip_max_deg,hip_rom_deg,knee_min_deg,knee_max_deg,knee_rom_deg,hip_min_error_deg,hip_max_error_deg,hip_rom_error_deg,knee_min_error_deg,knee_max_error_deg,knee_rom_error_deg,hip_q_max_abs_error_rad,hip_dq_max_abs_error_rad_s,hip_ddq_max_abs_error_rad_s2,max_knee_displacement_deg,rms_knee_displacement_deg,max_knee_displacement_fraction_of_rom,rms_knee_displacement_fraction_of_rom,joint_space_path_length_deg,signed_qspace_area_deg2,flex_coordination_slope,extension_coordination_slope,flex_knee_midpoint_time_s,extension_knee_midpoint_time_s,peak_abs_knee_dq_deg_s,rms_knee_dq_deg_s,peak_abs_knee_ddq_deg_s2,rms_knee_ddq_deg_s2,peak_abs_knee_jerk_deg_s3,rms_knee_jerk_deg_s3,peak_dq_ratio,rms_dq_ratio,peak_ddq_ratio,rms_ddq_ratio,peak_jerk_ratio,minimum_warp_derivative,warped_phase_min,warped_phase_max,q_closure_error_rad,dq_closure_error_rad_s,ddq_closure_error_rad_s2,branch_anchor_q_max_error_rad,branch_anchor_dq_max_error_rad_s,branch_anchor_ddq_max_error_rad_s2,kinematic_gate_pass,exclusion_reason
extend,0.17,0.0,0.17,True,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.3208974122344,119.50011943064798,101.17922201841358,0.0,0.0,0.0,9.412662649310732e-09,0.00011943064798458636,0.00011944006064368295,0.0,0.0,0.0,24.021715996723202,6.310784915631802,0.23741776102551237,0.062372414409830726,265.17222797509396,-202.35308297315896,1.208602832862683,1.2465355349547431,4.56993873413117,18.266653314316528,40.31317030257173,12.437194885183146,38.97400911591959,9.286386257001379,273.38027381205006,34.33877867234256,1.4240035378386542,1.0600949773540522,2.229925800418998,1.511912892518383,1.7546014998232582,0.41613845074132627,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,warp_monotonic_reserve;maximum_knee_displacement;rms_knee_displacement;peak_dq_ratio;peak_ddq_ratio;rms_ddq_ratio
extend,0.1725,0.0,0.1725,True,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.32089741209608,119.50012098334305,101.17922357124698,0.0,0.0,0.0,9.550984003681151e-09,0.0001209833430522167,0.00012099289403977309,0.0,0.0,0.0,24.326632601842128,6.398139548068456,0.2404313932613073,0.06323578075930993,265.2004088105024,-215.3324805471476,1.208602832862683,1.2468239852686513,4.56993873413117,18.25748317089,40.46863089674346,12.456143922517494,39.12366111464297,9.318961191355418,265.71811148203807,34.840321345576236,1.4294949550215128,1.0617101148098276,2.2384882465364853,1.5172164047630605,1.7054244274300572,0.4075522514875223,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,warp_monotonic_reserve;maximum_knee_displacement;rms_knee_displacement;peak_dq_ratio;peak_ddq_ratio;rms_ddq_ratio
extend,0.175,0.0,0.175,True,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.32089741195776,119.50012253022197,101.17922511826421,0.0,0.0,0.0,9.68930535805157e-09,0.00012253022197228347,0.0001225399112740888,0.0,0.0,0.0,24.630982320596857,6.485331675954509,0.2434394226962298,0.06409754100094214,265.2303439484912,-228.29692153329955,1.208602832862683,1.2471114532846495,4.56993873413117,18.24832920444528,40.804081215649056,12.475479328558151,39.26924065743681,9.359851532908362,257.8970994002638,34.886607737416256,1.4413442449013563,1.0633581847337958,2.246817684175904,1.523873745181866,1.6552278300769818,0.3989660522337183,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,warp_monotonic_reserve;maximum_knee_displacement;rms_knee_displacement;peak_dq_ratio;peak_ddq_ratio;rms_ddq_ratio
extend,0.1775,0.0,0.1775,True,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.32089741181945,119.5001240712886,101.17922665946915,0.0,0.0,0.0,9.827616054280952e-09,0.0001240712885959283,0.0001240811162119826,0.0,0.0,0.0,24.93475865195287,6.572364688261047,0.24644178507754042,0.06495772862950053,265.2620436409763,-241.24664581543936,1.208602832862683,1.2473979886249678,4.56993873413117,18.239185455263623,41.11133895953051,12.494979270431095,39.41069051626585,9.432042701027763,249.91722386929047,34.67708080063134,1.4521976734715125,1.0650202790106034,2.2549108389942947,1.5356271608577856,1.6040116198515328,0.3903798529799142,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,warp_monotonic_reserve;maximum_knee_displacement;rms_knee_displacement;peak_dq_ratio;peak_ddq_ratio;rms_ddq_ratio
extend,0.18,0.0,0.18,True,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897411681134,119.50012560654652,101.17922819486539,0.0,0.0,0.0,9.965930303224013e-09,0.00012560654651849745,0.00012561651244880068,0.0,0.0,0.0,25.237969584466697,6.659239649084092,0.24943855935984857,0.06581635416193958,265.2955166620569,-254.1815670608628,1.208602832862683,1.2476836495560046,4.56993873413117,18.23005139079712,41.38076950050338,12.514642332809897,39.5479534631363,9.539676677938303,241.77847119103882,35.07516497689536,1.4617149116511823,1.0666962770036879,2.2627644366510706,1.5531510062870428,1.5517757088370878,0.3817936537261102,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,warp_monotonic_reserve;maximum_knee_displacement;rms_knee_displacement;peak_dq_ratio;peak_ddq_ratio;rms_ddq_ratio
extend,0.1825,0.0,0.1825,True,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.32089741154282,119.50012713599946,101.17922972445665,0.0,0.0,0.0,1.0104244552167074e-08,0.00012713599946323484,0.000127146103707787,0.0,0.0,0.0,25.540623613689732,6.745958465682589,0.25242982950862913,0.06667343644858413,265.33076828503243,-267.10182903504074,1.208602832862683,1.2479684705509817,4.56993873413117,18.221283659742557,41.61179846670383,12.53481470212337,39.68097227001087,9.57323171764228,228.29093677265394,34.50770575591347,1.4698756705977853,1.0684156862103427,2.2703752028031574,1.5586140890980944,1.465210398950516,0.3732074544723062,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,warp_monotonic_reserve;maximum_knee_displacement;rms_knee_displacement;peak_dq_ratio;peak_ddq_ratio;rms_ddq_ratio
extend,0.185,0.0,0.185,True,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897411404516,119.50012865965115,101.17923124824664,0.0,0.0,0.0,1.0242548142969099e-08,0.0001286596511533844,0.00012866989369797466,0.0,0.0,0.0,25.842737572641,6.832526811053709,0.2554157618924167,0.06752903155829645,265.36780715160955,-280.00796954462635,1.208602832862683,1.2482525021753956,4.56993873413117,18.212654597888267,41.80385148626958,12.555220731505214,39.809689708912586,9.639836952018,239.7388580091345,35.08029218911044,1.476659661468798,1.070155011633409,2.2777398631109302,1.5694580610991444,1.5386851215093094,0.3646212552185021,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,warp_monotonic_reserve;maximum_knee_displacement;rms_knee_displacement;peak_dq_ratio;peak_ddq_ratio;rms_ddq_ratio
extend,0.1875,0.0,0.1875,True,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897411266216,119.50013017750531,101.1792327662391,0.0,0.0,0.0,1.0380848181057445e-08,0.00013017750531219008,0.00013018788615681842,0.0,0.0,0.0,26.144335119905797,6.91894824789939,0.25839659033998313,0.06838317470291227,265.4066430145549,-292.90010124577555,1.208602832862683,1.2485358195140883,4.56993873413117,18.204052214454922,41.956502651383246,12.575418736940449,39.6837454448848,9.757388326817619,283.57202375997787,36.09858677398138,1.4820518396960505,1.0718766059568985,2.2705338719865624,1.58859655417645,1.820013899537043,0.3560350559646981,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,warp_monotonic_reserve;maximum_knee_displacement;rms_knee_displacement;peak_dq_ratio;peak_ddq_ratio;rms_ddq_ratio
extend,0.19,0.0,0.19,True,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897411127913,119.50013168956558,101.17923427843766,0.0,0.0,0.0,1.051915177185947e-08,0.00013168956557763067,0.0001317000847222971,0.0,0.0,0.0,26.445440114884327,7.0052218329984495,0.2613725506648472,0.06923585656013916,265.4472830533356,-305.7777935727213,1.208602832862683,1.2488184850660637,4.56993873413117,18.19546709628769,42.10502938266061,12.595482579034526,39.3797393119025,9.823838279038409,275.28940280608424,36.42052719021859,1.4872983283550951,1.0735867647528898,2.2531399437046002,1.599415244750956,1.7668546172467612,0.3474488567108941,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,warp_monotonic_reserve;maximum_knee_displacement;rms_knee_displacement;peak_dq_ratio;peak_ddq_ratio;rms_ddq_ratio
extend,0.1925,0.0,0.1925,True,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897410989613,119.50013319583572,101.1792357848461,0.0,0.0,0.0,1.0657451809947815e-08,0.0001331958357155827,0.0001332064931602872,0.0,0.0,0.0,26.74607592004711,7.0913487828474775,0.26434387376914115,0.07008708915317714,265.4897376244493,-318.64098563153243,1.208602832862683,1.249100559804745,4.56993873413117,18.186894433725413,42.29712861191122,12.615749477022412,41.33166086870368,9.899655174350077,274.9696393347681,37.08056975870784,1.4940839515153628,1.0753142311922155,2.3648205313228514,1.6117589636444065,1.7648023204276215,0.33886265745709,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,warp_monotonic_reserve;maximum_knee_displacement;rms_knee_displacement;peak_dq_ratio;peak_ddq_ratio;rms_ddq_ratio
extend,0.195,0.0,0.195,True,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.32089741085132,119.50013469631944,101.17923728546812,0.0,0.0,0.0,1.0795744742608804e-08,0.0001346963194350792,0.0001347071151798218,0.0,0.0,0.0,27.046263097037823,7.177331173541626,0.2673107628731263,0.07093689300103756,265.53401982357116,-331.4898097679363,1.208602832862683,1.24938208758074,4.56993873413117,18.17833399253377,42.6315004122204,12.636359212540285,41.91373416535237,9.94010368933649,272.3399472615792,37.15515490337187,1.5058951443096784,1.0770709196825696,2.398124271209382,1.6183443704537641,1.7479245055386703,0.330276458203286,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,warp_monotonic_reserve;maximum_knee_displacement;rms_knee_displacement;peak_dq_ratio;peak_ddq_ratio;rms_ddq_ratio
extend,0.1975,0.0,0.1975,True,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897410713023,119.5001361910204,101.17923878030737,0.0,0.0,0.0,1.0934041227983471e-08,0.00013619102040252073,0.00013620195443309058,0.0,0.0,0.0,27.346021227105787,7.263174770461765,0.270273411507372,0.07178532508565366,265.5801497681779,-344.3248533919673,1.208602832862683,1.249663118736195,4.56993873413117,18.17009984210165,42.93306332782719,12.65755232484614,43.211357632276936,9.95213464705422,253.73274212210373,37.00471275853935,1.5165474114343411,1.0788773327939942,2.472368725751327,1.6203031259458764,1.6285002706076288,0.321690258949482,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,warp_monotonic_reserve;maximum_knee_displacement;rms_knee_displacement;peak_dq_ratio;peak_ddq_ratio;rms_ddq_ratio
extend,0.2,0.0,0.2,True,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897410574734,119.5001376799424,101.17924026936767,0.0,0.0,0.0,1.107233060793078e-08,0.00013767994239799464,0.00013769101472860257,0.0,0.0,0.0,27.645369660641578,7.3488882291020685,0.2732320109207635,0.07263247095328901,265.62815030147294,-357.1470921759012,1.208602832862683,1.2499437021047903,4.56993873413117,18.16201958056616,43.19794038444177,12.679418325625177,43.52237894844332,9.969021074446937,240.72082754928687,37.2647909150413,1.525903804466208,1.0807411001317797,2.49016403275546,1.6230523985452556,1.5449875704896503,0.3131040596956779,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,warp_monotonic_reserve;maximum_knee_displacement;rms_knee_displacement;peak_dq_ratio;peak_ddq_ratio;rms_ddq_ratio
extend,0.2025,0.0,0.2025,True,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897410436448,119.50013916308899,101.17924175265254,0.0,0.0,0.0,1.1210616435164411e-08,0.00013916308898842544,0.0001391742996048606,0.0,0.0,0.0,27.94428906814666,7.434477100587123,0.2761863700709012,0.0734783854682826,265.6780438342145,-369.95706485699907,1.208602832862683,1.2502238868692928,4.56993873413117,18.153968882455384,43.42558712009099,12.70122719390128,43.686746218065124,10.034141060459206,264.10889698511033,37.60552782503879,1.5339450910856638,1.082599997731657,2.4995684236197397,1.633654557844664,1.6950962127038258,0.3045178604418739,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,warp_monotonic_reserve;maximum_knee_displacement;rms_knee_displacement;peak_dq_ratio;peak_ddq_ratio;rms_ddq_ratio
extend,0.205,0.0,0.205,True,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897410298166,119.50014064046401,101.17924323016584,0.0,0.0,0.0,1.1348898709684363e-08,0.00014064046401074393,0.00014065181289879547,0.0,0.0,0.0,28.24267829636748,7.519941479213644,0.27913548921326314,0.07432306956261263,265.7298512412672,-382.7543463746298,1.208602832862683,1.2505037643534285,4.56993873413117,18.14593844792718,43.61545907280176,12.722327908563022,43.84729296655839,10.102654079803125,276.51496579404517,38.08590626624542,1.5406520389730947,1.084398535250607,2.5087542206357383,1.6448091355657162,1.774720490767257,0.2959316611880699,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,warp_monotonic_reserve;maximum_knee_displacement;rms_knee_displacement;peak_dq_ratio;peak_ddq_ratio;rms_ddq_ratio
extend,0.2075,0.0,0.2075,True,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897410159883,119.50014211207112,101.17924470191123,0.0,0.0,0.0,1.1487180984204315e-08,0.00014211207111713975,0.00014212355829101853,0.0,0.0,0.0,28.540425782839044,7.60527955752566,0.2820782657242624,0.07516650537235338,265.78359486807335,-395.53819003491026,1.208602832862683,1.2507834365584214,4.56993873413117,18.137922915737583,43.76812410585408,12.742675430026251,44.00396780425261,10.17766494174533,302.94320692856013,38.291393218421206,1.5460447070649137,1.0861328737010294,2.517718483506711,1.6570216244834406,1.9443414765308127,0.2873454619342659,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,warp_monotonic_reserve;maximum_knee_displacement;rms_knee_displacement;peak_dq_ratio;peak_ddq_ratio;rms_ddq_ratio
extend,0.21,0.0,0.21,True,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897410021608,119.50014357791402,101.17924616789242,0.0,0.0,0.0,1.162545615329691e-08,0.000143577914016646,0.000143589539476352,0.0,0.0,0.0,28.8374259485767,7.690490426827074,0.28501365611782375,0.07600868391643986,265.8392950845465,-408.30816337127817,1.208602832862683,1.2510629715156805,4.56993873413117,18.129920664101547,43.923288729722756,12.76318761199515,44.156719341470904,10.209218720082678,301.81877915343637,38.17566167474831,1.551525669531473,1.0878812471309343,2.526458271935549,1.6621588827188425,1.9371247061575725,0.2787592626804619,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,warp_monotonic_reserve;maximum_knee_displacement;rms_knee_displacement;peak_dq_ratio;peak_ddq_ratio;rms_ddq_ratio
extend,0.2125,0.0,0.2125,True,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.32089740988333,119.50014503799639,101.17924762811306,0.0,0.0,0.0,1.1763734875103182e-08,0.00014503799638987402,0.00014504976012119641,0.0,0.0,0.0,29.133671992180474,7.775581333280821,0.2879415931725566,0.07684967681206128,265.8969779885007,-421.0650827894515,1.208602832862683,1.2513424194494656,4.56993873413117,18.12203572354428,44.101231452957975,12.784465520407293,44.30549618855567,10.257675463969587,314.71720932313576,38.787493318738086,1.557811234906703,1.0896948879112347,2.5349706456262453,1.6700481061244319,2.0199090439063867,0.2701730634266578,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,warp_monotonic_reserve;maximum_knee_displacement;rms_knee_displacement;peak_dq_ratio;peak_ddq_ratio;rms_ddq_ratio
extend,0.215,0.0,0.215,True,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897409745058,119.50014649232202,101.17924908257696,0.0,0.0,0.0,1.1902006491482098e-08,0.0001464923220169112,0.00014650422401984997,0.0,0.0,0.0,29.429238176938064,7.860561085894114,0.29086281086697824,0.07768957112272179,265.9566718614979,-433.8100776058536,1.208602832862683,1.2516218079790888,4.56993873413117,18.114475950312457,44.35992836467542,12.806601625034345,44.450246955813505,10.307680153845164,328.18769480898186,38.75936110747467,1.5669493233961134,1.0915816777822593,2.543252664280745,1.6781893500073544,2.106364930818924,0.2615868641728538,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,warp_monotonic_reserve;maximum_knee_displacement;rms_knee_displacement;peak_dq_ratio;peak_ddq_ratio;rms_ddq_ratio
extend,0.2175,0.0,0.2175,True,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.32089740960679,119.50014794089452,101.17925053128774,0.0,0.0,0.0,1.2040274555147334e-08,0.00014794089452152548,0.00014795293479608063,0.0,0.0,0.0,29.724201163610594,7.945437719052892,0.293778066874948,0.07852844625598411,266.0184089474112,-446.54412948481763,1.208602832862683,1.2519011776131828,4.56993873413117,18.10695198614651,44.67818047913097,12.829253400418828,44.59092025359466,10.380544354385648,309.5584471683545,38.512535465284515,1.5781911119606915,1.0935124212927474,2.551301387603491,1.6900523418269273,1.9867992233337672,0.2530006649190498,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,warp_monotonic_reserve;maximum_knee_displacement;rms_knee_displacement;peak_dq_ratio;peak_ddq_ratio;rms_ddq_ratio
extend,0.22,0.0,0.22,True,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.32089740946852,119.50014938371768,101.17925197424915,0.0,0.0,0.0,1.2178542618812571e-08,0.0001493837176838042,0.00014939589621576488,0.0,0.0,0.0,30.018634024100074,8.030215603824578,0.29668808339996583,0.079366345413135,266.0822211904567,-459.2676813791968,1.208602832862683,1.2521805779030737,4.56993873413117,18.099453859048396,44.9613239540902,12.852020558140524,44.72746469221528,10.519117683047382,290.48579829513085,39.38689225181705,1.5881927393948938,1.0954529995157476,2.559113875296975,1.712613410940858,1.8643876906656571,0.24441446566524572,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,warp_monotonic_reserve;maximum_knee_displacement;rms_knee_displacement;peak_dq_ratio;peak_ddq_ratio;rms_ddq_ratio
extend,0.2225,0.0,0.2225,True,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.32089740933026,119.50015082079514,101.17925341146488,0.0,0.0,0.0,1.231680357705045e-08,0.0001508207951417262,0.00015083311194530324,0.0,0.0,0.0,30.312593525914167,8.114894922932828,0.29959342150164003,0.08020327040011713,266.1481366480182,-471.98056884708626,1.208602832862683,1.2524600621594921,4.56993873413117,18.09197449797566,45.20884770369368,12.874533789515354,46.086186696166884,10.667905242328844,290.104917550374,40.64396151173125,1.5969361523413064,1.0973719341086998,2.6368541263241934,1.7368374549229164,1.8619431326999876,0.23582826641144172,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,warp_monotonic_reserve;maximum_knee_displacement;rms_knee_displacement;peak_dq_ratio;peak_ddq_ratio;rms_ddq_ratio
extend,0.225,0.0,0.225,True,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897409191996,119.50015225213062,101.17925484293862,0.0,0.0,0.0,1.2455068088002008e-08,0.00015225213061853538,0.00015226458567951795,0.0,0.0,0.0,30.606131808836594,8.199477208875997,0.3024945965016368,0.0810392363633225,266.21618486528166,-484.6827076886002,1.208602832862683,1.2527397017935915,4.56993873413117,18.084510028293955,45.42024064208094,12.896933715333207,43.736393533959756,10.731941546212113,309.9803448551179,41.622287080998866,1.6044032974424787,1.0992812110052852,2.502409030299584,1.747263180361307,1.989507035070308,0.22724206715763773,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,warp_monotonic_reserve;maximum_knee_displacement;rms_knee_displacement;peak_dq_ratio;peak_ddq_ratio;rms_ddq_ratio
extend,0.2275,0.0,0.2275,True,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.32089740905374,119.5001536777279,101.17925626867415,0.0,0.0,0.0,1.2593325493526208e-08,0.0001536777278943191,0.0001536903212127072,0.0,0.0,0.0,30.899297711294594,8.283968530669418,0.305392091092785,0.08187430328564463,266.28640542497783,-497.37457550189333,1.208602832862683,1.2530195733758382,4.56993873413117,18.077059703557744,45.5949916833918,12.919359464807282,45.02553994317448,10.769001965529043,325.19842899014884,42.384254968790756,1.6105761213409695,1.1011926890033659,2.5761684639230342,1.7532969726478553,2.0871793099401446,0.21865586790383362,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,warp_monotonic_reserve;maximum_knee_displacement;rms_knee_displacement;peak_dq_ratio;rms_dq_ratio;peak_ddq_ratio;rms_ddq_ratio
extend,0.23,0.0,0.23,True,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897408915485,119.50015509759054,101.17925768867505,0.0,0.0,0.0,1.273157934633673e-08,0.00015509759053600192,0.00015511032211179554,0.0,0.0,0.0,31.19198207965958,8.368375011797072,0.3082848264591451,0.08270853168831593,266.3588415666223,-510.0566636494128,1.208602832862683,1.2532997541561819,4.56993873413117,18.069743027523568,45.74487785515149,12.941669830661214,46.334024344447926,10.799347727142642,337.18534387023607,41.64175870829861,1.615870630238606,1.1030943321795823,2.6510343345899967,1.758237554155791,2.1641133861760715,0.21006966865002963,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,warp_monotonic_reserve;maximum_knee_displacement;rms_knee_displacement;peak_dq_ratio;rms_dq_ratio;peak_ddq_ratio;rms_ddq_ratio
