motion,step,time_s,desired_hip_deg,desired_knee_deg,actual_hip_deg,actual_knee_deg,hip_velocity_rad_s,knee_velocity_rad_s,hip_qacc_rad_s2,knee_qacc_rad_s2,hip_qfrc_passive,knee_qfrc_passive,hip_qfrc_actuator,knee_qfrc_actuator,hip_qfrc_constraint,knee_qfrc_constraint,hip_diagnostic_applied_torque,knee_diagnostic_applied_torque,muscle_actuator_forces_json,muscle_force_l2,tendon_length_min,tendon_length_max,source_knee_equality_max_abs_position_error,source_knee_equality_max_abs_force,finite
HIP_ONLY,2490,2.49,38.590631488815944,29.999999999999996,37.41266975514322,30.331209312462303,-0.0955780429832785,-0.00015285976990432737,-0.15518539477339272,-0.00038728044968676346,0.04771156037994605,7.633447733645487e-05,-9.865542802971827,1.9439086274570305,0.0,0.14557715267763327,51.16222153400209,-14.436847793292387,"[0.0,0.0,0.0,-0.006786079996357305,0.0,0.0,-5.232547892746403,-7.50985384009835,0.0,-0.23637215401398473,-0.04412794818617059,0.0,-7.445426848776845,-29.683774864341423,-130.37971792606075,-19.333647862828588,-34.96290937830033,0.0,-3.2113718854266735,-4.751365255513097,0.0,-1.1714757080809166,-16.703666385431728,-0.6955524150956787,0.0,-1.4789203517695368,-1.246955866507321,-34.4032329500397,0.0,0.0,-0.07720707905743512,-7.681921203276148,-4.799901782276162,-6.327045287162769,-0.3869583339263822,0.0,-1.0544112096513094,0.0,0.0,0.0,-0.0980739475496441,-0.5897939236668752,0.0,0.0,0.0,0.0,0.0,-8.680162105723237,0.0,-0.22138167769066874,-0.03561065782497833,0.0,-70.04227121673375,-91.30113980053909,0.0,0.0,-17.19160525732258,0.0,0.0,0.0,0.0,-0.13489281137228512,-4.834692446303408,-4.352103548714433,-7.557246084372286,-1.3687803406317285,-1.613768358022651,-3.3962174578260127,-48.44158440661095,0.0,-27.402695125051878,-0.6316070032385022,-1.829138714618506,-4.985854204799079,-3.9682260575051855,0.0,-1.1486022387203207,0.0,0.0,0.0]",195.22202053541378,0.08130433310428528,0.5853599303598629,6.0766240143640095e-05,164.80014023174766,True
HIP_ONLY,2500,2.5,38.53553390593274,29.999999999999996,37.357422352283244,30.33112114002627,-0.09711423230849243,-0.00015471958845875977,-0.15280611967890295,-0.0003754896214996759,0.04848084269426761,7.726878584335602e-05,-9.83933130546101,1.9362824338550813,0.0,0.14517837305248146,51.16532993156297,-14.432818332841535,"[0.0,0.0,0.0,-0.0057655518787906234,0.0,0.0,-5.1675265811260305,-7.510306204488483,0.0,-0.23637283934909603,-0.04412770763282983,0.0,-7.445608306172183,-29.684109008805407,-129.99897997032122,-19.27464084936485,-34.92305359763478,0.0,-3.1960022036985833,-4.726407227186696,0.0,-1.1706521846155384,-16.688652769919145,-0.6941521314040141,0.0,-1.4789207830569713,-1.2469558821724833,-34.34317946424345,0.0,0.0,-0.07784750332832036,-7.614356639295367,-4.775108703806169,-6.327017229126781,-0.3920871687394478,0.0,-1.0544083917123104,0.0,0.0,0.0,-0.09807394771903782,-0.5897939242828846,0.0,0.0,0.0,0.0,0.0,-8.680162121564628,0.0,-0.22138167776525883,-0.035610657787537595,0.0,-70.04227123974684,-91.3011398042632,0.0,0.0,-17.191605255937866,0.0,0.0,0.0,0.0,-0.13489281130262568,-4.834692445794344,-4.3521035532836905,-7.557246089019999,-1.368780340842858,-1.6137683581975586,-3.3962174574114714,-48.44158441350825,0.0,-27.402695140926575,-0.6316070115970909,-1.8291387200837452,-4.9858542021466965,-3.9682260639065636,0.0,-1.148602238164068,0.0,0.0,0.0]",194.93731039354205,0.08130433310391509,0.585359930376767,6.0766213522678116e-05,164.8001264389088,True
HIP_ONLY,2510,2.5100000000000002,38.47956398296157,29.999999999999996,37.30130231054957,30.331031929804787,-0.0986264613341444,-0.00015649105106661172,-0.15038918370669468,-0.0003635838224088733,0.04923816365670786,7.815894960193592e-05,-9.812742991344292,1.9285726223036483,0.0,0.1447739283528477,51.168510566364375,-14.428752198518282,"[0.0,0.0,0.0,-0.004814106784797899,0.0,0.0,-5.10189111461374,-7.510764512524151,0.0,-0.23637353526293378,-0.04412746331505034,0.0,-7.445792167684737,-29.68444759173286,-129.6125196160379,-19.21475585645268,-34.8825767468765,0.0,-3.1804142171314,-4.701113891963334,0.0,-1.169811293495204,-16.673389862380727,-0.6927344197203845,0.0,-1.4789212214887684,-1.2469558984477747,-34.28221361293857,0.0,0.0,-0.07850041771127765,-7.546027917646713,-4.749990610919142,-6.326988738141618,-0.397328063477187,0.0,-1.0544055298119952,0.0,0.0,0.0,-0.09807394789092254,-0.5897939249081164,0.0,0.0,0.0,0.0,0.0,-8.680162137663377,0.0,-0.22138167784106078,-0.035610657749532856,0.0,-70.0422712628922,-91.30113980775627,0.0,0.0,-17.191605254531467,0.0,0.0,0.0,0.0,-0.13489281123202307,-4.834692445278542,-4.352103557928254,-7.55724609373845,-1.3687803410576513,-1.6137683583755869,-3.39621745699234,-48.441584420511695,0.0,-27.402695157054886,-0.631607020097413,-1.8291387256417104,-4.985854199454116,-3.9682260704146772,0.0,-1.148602237599485,0.0,0.0,0.0]",194.6487724211632,0.08130433310353971,0.5853599303939412,6.076618644889731e-05,164.8001124358488,True
HIP_ONLY,2520,2.52,38.42273552964344,29.999999999999996,37.244323475907734,30.330941732622485,-0.10011435737546648,-0.0001581735324692592,-0.1479351842472345,-0.00035157090100944397,0.04998333662663675,7.900465241123364e-05,-9.785786375339745,1.9207828373284557,0.0,0.14436395021512083,51.17176273150431,-14.424651669641808,"[0.0,0.0,0.0,-0.003935923800462294,0.0,0.0,-5.03567720258402,-7.511228534445875,0.0,-0.23637424155390918,-0.044127215301727384,0.0,-7.445978341337524,-29.684790444178436,-129.22044807876017,-19.15401051291586,-34.84148934425234,0.0,-3.1646130576572613,-4.6754943849483,0.0,-1.1689530457925654,-16.657880931960186,-0.6912998427853955,0.0,-1.478921666958323,-1.246955915344119,-34.22035236619586,0.0,0.0,-0.07916576535384864,-7.476966263063326,-4.724556874862514,-6.32695982248174,-0.4026810864135404,0.0,-1.0544026247622031,0.0,0.0,0.0,-0.09807394806523599,-0.5897939255423431,0.0,0.0,0.0,0.0,0.0,-8.680162154014015,0.0,-0.22138167791781915,-0.03561065771091023,0.0,-70.04227128614873,-91.30113981099991,0.0,0.0,-17.191605253103912,0.0,0.0,0.0,0.0,-0.13489281116050722,-4.8346924447562944,-4.352103562646599,-7.55724609852715,-1.3687803412761574,-1.6137683585563745,-3.3962174565686447,-48.441584427618174,0.0,-27.40269517343101,-0.6316070287367431,-1.8291387312907124,-4.985854196722954,-3.9682260770275377,0.0,-1.1486022370260527,0.0,0.0,0.0]",194.35651102486756,0.08130433310315936,0.5853599304113793,6.076615893060465e-05,164.80009822676973,True
HIP_ONLY,2530,2.5300000000000002,38.36506256754887,29.999999999999996,37.1864999059647,30.330850599639678,-0.10157755376269505,-0.00015976647915677688,-0.14544472778758885,-0.0003394587642385601,0.05071617796638617,7.980561392148724e-05,-9.758470075114468,1.9129167419718953,0.0,0.14394857159648874,51.17508571456089,-14.420519033188633,"[0.0,0.0,0.0,-0.00313515568151996,0.0,0.0,-4.968920682813983,-7.511698038683039,0.0,-0.2363749580172282,-0.044126963662193604,0.0,-7.44616673442706,-29.685137395858106,-128.8228780655426,-19.092422674137204,-34.79980206186387,0.0,-3.1486039182412564,-4.649557926033527,0.0,-1.1680774576094664,-16.642129312351997,-0.6898489665127716,0.0,-1.4789221193550164,-1.2469559328699138,-34.157612921484585,0.0,0.0,-0.07984348575021681,-7.407203071098847,-4.6988169421235755,-6.3269304905146,-0.4081462696117467,0.0,-1.0543996773833402,0.0,0.0,0.0,-0.09807394824196727,-0.5897939261855363,0.0,0.0,0.0,0.0,0.0,-8.680162170611375,0.0,-0.22138167799591463,-0.03561065767189843,0.0,-70.04227130950095,-91.30113981398817,0.0,0.0,-17.19160525165577,0.0,0.0,0.0,0.0,-0.13489281108815002,-4.834692444228025,-4.352103567437428,-7.557246103385357,-1.368780341498397,-1.613768358741655,-3.3962174561413088,-48.44158443483237,0.0,-27.402695190051006,-0.6316070375128894,-1.8291387370293346,-4.985854193958669,-3.968226083743387,0.0,-1.1486022364456447,0.0,0.0,0.0]",194.06063160690576,0.08130433310277436,0.5853599304290771,6.076613097622903e-05,164.80008381595636,True
HIP_ONLY,2540,2.54,38.306559326618256,29.999999999999996,37.12784586649434,30.330758582311127,-0.10301568993023277,-0.00016126940959961607,-0.14291842964522494,-0.00032725536031942646,0.051436507085963805,8.056158975837788e-05,-9.730802807502211,1.9049780151666842,0.0,0.14352792671013706,51.17847879791773,-14.416356581966996,"[0.0,0.0,0.0,-0.0024159237934017145,0.0,0.0,-4.9016574933153585,-7.512172792042238,0.0,-0.23637568444623996,-0.04412670846731366,0.0,-7.446357253605346,-29.685488275305794,-128.4199237342699,-19.030010415227682,-34.75752572261353,0.0,-3.1323920505491696,-4.623313814904751,0.0,-1.1671845502832492,-16.626138401548744,-0.6883823596246401,0.0,-1.478922578567231,-1.246955951034781,-34.09401269769239,0.0,0.0,-0.08053351464183978,-7.336769886174942,-4.672780328951583,-6.326900750725566,-0.41372360741419495,0.0,-1.0543966885105447,0.0,0.0,0.0,-0.09807394842096465,-0.589793926837034,0.0,0.0,0.0,0.0,0.0,-8.680162187448202,0.0,-0.22138167807473877,-0.035610657632081946,0.0,-70.0422713329037,-91.30113981667168,0.0,0.0,-17.191605250186864,0.0,0.0,0.0,0.0,-0.13489281101488357,-4.834692443693368,-4.352103572298502,-7.557246108309358,-1.3687803417231428,-1.6137683589278597,-3.396217455709186,-48.4415844421402,0.0,-27.402695206904703,-0.6316070464219398,-1.8291387428549288,-4.985854191149584,-3.9682260905591518,0.0,-1.1486022358541985,0.0,0.0,0.0]",193.76124050810574,0.08130433310238437,0.5853599304470237,6.076610259431811e-05,164.80006920765933,True
HIP_ONLY,2550,2.5500000000000003,38.247240241650914,29.999999999999996,37.06837582791214,30.330665732344706,-0.10442841150472172,-0.000162681914575215,-0.14035691388220675,-0.000314968662566429,0.052144146487132656,8.12723716943282e-05,-9.702793384666183,1.896970349103162,0.0,0.14310215096040907,51.18194125908262,-14.412166612781249,"[0.0,0.0,0.0,-0.0017823130742682617,0.0,0.0,-4.833923644148029,-7.512652559872087,0.0,-0.2363764206316739,-0.04412644978868569,0.0,-7.446549804939791,-29.68584290998056,-128.01170065242215,-18.966792024110546,-34.71467129708643,0.0,-3.115982762582731,-4.596771426018465,0.0,-1.166274350590763,-16.609911661564908,-0.6869005932876391,0.0,-1.478923044482902,-1.2469559698491715,-34.02956932909042,0.0,0.0,-0.08123578392021888,-7.265698379589854,-4.646456615862445,-6.326870611695564,-0.41941305496053055,0.0,-1.0543936589863963,0.0,0.0,0.0,-0.09807394860225517,-0.5897939274971422,0.0,0.0,0.0,0.0,0.0,-8.680162204519945,0.0,-0.22138167815481727,-0.0356106575919158,0.0,-70.04227135635966,-91.30113981906526,0.0,0.0,-17.191605248698348,0.0,0.0,0.0,0.0,-0.1348928109408315,-4.834692443153179,-4.352103577228877,-7.557246113300061,-1.3687803419523967,-1.6137683591190328,-3.3962174552738866,-48.44158444954901,0.0,-27.402695223990168,-0.6316070554620552,-1.8291387487664335,-4.985854188310888,-3.9682260974735577,0.0,-1.1486022352574292,0.0,0.0,0.0]",193.45844495048254,0.08130433310199005,0.5853599304652173,6.076607379353342e-05,164.80005440628594,True
HIP_ONLY,2560,2.56,38.187119948743444,29.999999999999996,37.00810446170019,30.330572101659936,-0.10581537039112643,-0.00016400365741374388,-0.13776081315504984,-0.0003026066904371811,0.052838921806527564,8.193778776089285e-05,-9.674450710203397,1.8888974465968253,0.0,0.1426713808780928,51.1854723709376,-14.407951424599718,"[0.0,0.0,0.0,-0.0012383670267319625,0.0,0.0,-4.765755189250582,-7.51313710623693,0.0,-0.2363771663617874,-0.044126187698421616,0.0,-7.446744293981025,-29.686201126392877,-127.59832575516396,-18.90278599451307,-34.67124990038514,0.0,-3.0993814162772892,-4.569940203546895,0.0,-1.1653468909481364,-16.59345261813029,-0.6854042407512406,0.0,-1.478923516986671,-1.246955989321098,-33.96430065920072,0.0,0.0,-0.08195022153202358,-7.194020327519264,-4.619855442134203,-6.326840082095092,-0.4252145267365681,0.0,-1.054390589663786,0.0,0.0,0.0,-0.09807394878575214,-0.5897939281653769,0.0,0.0,0.0,0.0,0.0,-8.680162221820243,0.0,-0.2213816782358097,-0.035610657551165305,0.0,-70.0422713798303,-91.30113982112604,0.0,0.0,-17.191605247190125,0.0,0.0,0.0,0.0,-0.13489281086597585,-4.834692442607295,-4.3521035822265715,-7.557246118354911,-1.3687803421844682,-1.6137683593122398,-3.396217454834896,-48.441584457054134,0.0,-27.402695241299668,-0.6316070646299545,-1.8291387547615763,-4.98585418543413,-3.9682261044839917,0.0,-1.1486022346512912,0.0,0.0,0.0]",193.1523529791616,0.08130433310159128,0.5853599304836492,6.076604458264842e-05,164.8000394161986,True
HIP_ONLY,2570,2.57,38.12621328167853,29.999999999999996,36.94704663678301,30.330477742346343,-0.1071762248576799,-0.0001652343740410379,-0.13513076852664513,-0.0002901774689578108,0.05352066185822206,8.255770229030642e-05,-9.645783775202093,1.8807630184588093,0.0,0.14223575405511152,51.18907140201215,-14.403713316730073,"[0.0,0.0,0.0,-0.0007880827438282722,0.0,0.0,-4.697188198317872,-7.513626194089693,0.0,-0.236377921422446,-0.04412592226968206,0.0,-7.4469406258397575,-29.686562750241784,-127.17991730293359,-18.83801101888437,-34.627272788925644,0.0,-3.0825934250710314,-4.542829656301945,0.0,-1.164402209608304,-16.576764860363685,-0.6838938769885713,0.0,-1.4789239959614826,-1.2469560094589571,-33.898224734624534,0.0,0.0,-0.08267675138684828,-7.121767589035702,-4.592986500298152,-6.326809170689113,-0.4311278951572747,0.0,-1.054387481405466,0.0,0.0,0.0,-0.09807394897133624,-0.5897939288413969,0.0,0.0,0.0,0.0,0.0,-8.680162239342764,0.0,-0.2213816783176535,-0.03561065750977057,0.0,-70.0422714032923,-91.30113982284239,0.0,0.0,-17.191605245662647,0.0,0.0,0.0,0.0,-0.1348928107903147,-4.834692442055823,-4.352103587289753,-7.55724612347061,-1.3687803424197404,-1.6137683595075323,-3.3962174543920156,-48.4415844646466,0.0,-27.402695258825645,-0.6316070739223985,-1.8291387608382568,-4.985854182520735,-3.968226111587908,0.0,-1.148602234036933,0.0,0.0,0.0]",192.84307340413923,0.081304333101188,0.5853599305023117,6.07660149705438e-05,164.800024241849,True
HIP_ONLY,2580,2.58,38.06453526826488,29.999999999999996,36.885217415855514,30.330382706621847,-0.10851063961898018,-0.00016637387305094782,-0.13246742930936298,-0.0002776890401093873,0.054189198675355224,8.31320159459943e-05,-9.616801654249388,1.8725707808712369,0.0,0.14179540907961,51.19273761668962,-14.399454586997733,"[0.0,0.0,0.0,-0.00043540597468418025,0.0,0.0,-4.628258728750108,-7.514119585457304,0.0,-0.236378685597809,-0.044125653576452255,0.0,-7.447138705255873,-29.686927606546593,-126.75659483846114,-18.772485981235167,-34.582751357190574,0.0,-3.065624251442639,-4.515449352637261,0.0,-1.1634403508548636,-16.55985204041884,-0.6823700783399637,0.0,-1.4789244812895859,-1.2469560302725353,-33.83135979880205,0.0,0.0,-0.08341529326765819,-7.048972084163533,-4.565859530632387,-6.326777886340473,-0.4371529891850088,0.0,-1.0543843350833604,0.0,0.0,0.0,-0.09807394915903465,-0.589793929525273,0.0,0.0,0.0,0.0,0.0,-8.680162257082085,0.0,-0.2213816784005439,-0.035610657467993856,0.0,-70.0422714267323,-91.30113982420325,0.0,0.0,-17.191605244116655,0.0,0.0,0.0,0.0,-0.13489281071394574,-4.834692441499345,-4.352103592417163,-7.557246128648308,-1.368780342658333,-1.613768359706569,-3.3962174539465546,-48.44158447233336,0.0,-27.402695276564238,-0.6316070833370782,-1.8291387669950365,-4.985854179576591,-3.968226118783662,0.0,-1.1486022334155834,0.0,0.0,0.0]",192.53071574160572,0.08130433310078078,0.5853599305212007,6.076598496620409e-05,164.80000888774785,True
HIP_ONLY,2590,2.59,38.00210112662942,29.999999999999996,36.82263205166376,30.330287046791124,-0.1098182859173383,-0.00016742203577334866,-0.12977145292140124,-0.0002651494585079507,0.054844367550877224,8.366066575862437e-05,-9.5875135013862,1.8643244527659983,0.0,0.1413504854708925,51.19647027537747,-14.395177529922037,"[0.0,0.0,0.0,-0.00018422623527742808,0.0,0.0,-4.559002797687195,-7.5146170416005,0.0,-0.23637945866948265,-0.04412538169344333,0.0,-7.4473384366606075,-29.687295519757487,-126.32847914319117,-18.70622994989423,-34.53769713443792,0.0,-3.048479404416185,-4.4878089153306195,0.0,-1.1624613651909388,-16.542717873098738,-0.6808334221588621,0.0,-1.4789249728510452,-1.2469560517689766,-33.76372428569555,0.0,0.0,-0.08416576274395254,-6.975665771969301,-4.538484315652359,-6.326746237985367,-0.44328959298396614,0.0,-1.0543811515777566,0.0,0.0,0.0,-0.09807394934872803,-0.5897939302165499,0.0,0.0,0.0,0.0,0.0,-8.680162275031526,0.0,-0.22138167848431306,-0.035610657425626795,0.0,-70.04227145011748,-91.30113982518024,0.0,0.0,-17.191605242552246,0.0,0.0,0.0,0.0,-0.134892810636837,-4.834692440937746,-4.352103597606809,-7.557246133885044,-1.3687803428998944,-1.6137683599073906,-3.3962174534975484,-48.441584480105654,0.0,-27.402695294507524,-0.6316070928706051,-1.829138773229644,-4.985854176597944,-3.968226126068474,0.0,-1.1486022327862346,0.0,0.0,0.0]",192.21539015489395,0.08130433310036944,0.5853599305403075,6.0765954578714703e-05,164.79999335840395,True
HIP_ONLY,2600,2.6,37.93892626146236,29.999999999999996,36.75930598323953,30.330190815203967,-0.11109884160279831,-0.0001683788161147025,-0.12704350468955672,-0.00025256678096948973,0.05548600707765798,8.414362505154296e-05,-9.557928546024945,1.8560277532169172,0.0,0.14090112361444207,51.20026863467069,-14.390884434913477,"[0.0,0.0,0.0,-3.837196986986313e-05,0.0,0.0,-4.489456354177429,-7.515118323202835,0.0,-0.23638024041746306,-0.044125106696201316,0.0,-7.447539724259483,-29.68766631391088,-125.89569219327586,-18.639262170207033,-34.49212178137707,0.0,-3.0311644370427153,-4.459918016457212,0.0,-1.161465309525437,-16.525366135449573,-0.6792844864618698,0.0,-1.4789254705245536,-1.246956073957595,-33.695336813444236,0.0,0.0,-0.08492807108814115,-6.90188062874174,-4.510870674617769,-6.326714234654637,-0.44953744461562056,0.0,-1.0543779317797985,0.0,0.0,0.0,-0.09807394954040019,-0.5897939309152346,0.0,0.0,0.0,0.0,0.0,-8.680162293185646,0.0,-0.22138167856895366,-0.03561065738281548,0.0,-70.04227147343256,-91.30113982575948,0.0,0.0,-17.191605240970205,0.0,0.0,0.0,0.0,-0.13489281055906827,-4.834692440371556,-4.352103602857324,-7.557246139179906,-1.3687803431447165,-1.6137683601115833,-3.3962174530463995,-48.44158448796777,0.0,-27.402695312650657,-0.6316071025204989,-1.8291387795404686,-4.98585417358902,-3.9682261334405187,0.0,-1.1486022321498943,0.0,0.0,0.0]",191.8972073953119,0.0813043330999544,0.5853599305596273,6.076592381725769e-05,164.79997765840173,True
HIP_ONLY,2610,2.61,37.875026260216394,29.999999999999996,36.695254832098456,30.330094064226977,-0.11235199107917143,-0.0001692440411186258,-0.12428414563913638,-0.00023978063182790064,0.056113959177406414,8.458088752032146e-05,-9.528055992184568,1.8476843988391127,0.0,0.14044746289156076,51.20413194536192,-14.386577587724695,"[0.0,0.0,0.0,0.0,0.0,0.0,-4.419655251486243,-7.515623190528659,0.0,-0.23638103061935467,-0.0441248286608065,0.0,-7.447742472085221,-29.688039812719996,-125.45835711500047,-18.57160205715729,-34.446037086800985,0.0,-3.013684943850394,-4.4317863722495225,0.0,-1.1604522473533319,-16.50780066632059,-0.6777238495815686,0.0,-1.47892597418725,-1.2469560968446083,-33.6262161779374,0.0,0.0,-0.0857021251948027,-6.827648626250704,-4.483028458046901,-6.326681885446319,-0.4558962347736373,0.0,-1.0543746765853064,0.0,0.0,0.0,-0.09807394973393722,-0.5897939316208791,0.0,0.0,0.0,0.0,0.0,-8.680162311537584,0.0,-0.22138167865443054,-0.0356106573394677,0.0,-70.04227149665155,-91.30113982592135,0.0,0.0,-17.19160523937072,0.0,0.0,0.0,0.0,-0.13489281048062957,-4.834692439800781,-4.352103608166651,-7.557246144531164,-1.3687803433924266,-1.6137683603182469,-3.3962174525923383,-48.44158449591028,0.0,-27.402695330985892,-0.6316071122831576,-1.8291387859251245,-4.985854170548395,-3.968226140897034,0.0,-1.148602231506468,0.0,0.0,0.0]",191.57627874262258,0.08130433309953558,0.5853599305791516,6.076589269110765e-05,164.7999617953211,True
HIP_ONLY,2620,2.62,37.81041688926065,29.999999999999996,36.63049440096816,30.329996848776194,-0.11357741461917484,-0.0001700082031852017,-0.1214922195093478,-0.00022573899787987174,0.05672806456292133,8.496822254696883e-05,-9.49790082799224,1.8392981009596774,0.0,0.13998962601890402,51.20805845150191,-14.382260206874625,"[0.0,0.0,0.0,0.0,0.0,0.0,-4.349635220201055,-7.516131398734003,0.0,-0.23638182906302543,-0.04412454766005566,0.0,-7.447946581875336,-29.688415835489227,-125.01659815197044,-18.503269189855434,-34.3994549656038,0.0,-2.996046558774841,-4.403423738603937,0.0,-1.1594222489822088,-16.490025366332343,-0.6761520897727648,0.0,-1.4789264837209484,-1.2469561204377397,-33.556381347584015,0.0,0.0,-0.08648782746424497,-6.753001710232946,-4.454967542339611,-6.326649199049525,-0.46236560538888916,0.0,-1.054371386851501,0.0,0.0,0.0,-0.09807394992212352,-0.5897939323084341,0.0,0.0,0.0,0.0,0.0,-8.680162330106755,0.0,-0.22138167873960696,-0.035610657295583464,0.0,-70.04227151996194,-91.30113982578263,0.0,0.0,-17.191605237802598,0.0,0.0,0.0,0.0,-0.13489281040520767,-4.83469243925437,-4.35210361353315,-7.5572461497636105,-1.368780343647473,-1.613768360532463,-3.396217452167002,-48.44158450367857,0.0,-27.402695349486752,-0.6316071221982824,-1.8291387924134894,-4.985854167513087,-3.968226148426876,0.0,-1.1486022308545065,0.0,0.0,0.0]",191.2527159532586,0.08130433309913086,0.5853599305988522,6.076586120818521e-05,164.79994569018498,True
