subject_id,family,method,seed,noise_std,budget,prefix_size,heldout_count,fit_success,fit_status,fit_cost,train_torque_rmse_nm,train_samples,boundary_hits,mismatch_flag,heldout_torque_rmse_mean_nm,heldout_E3_abs_error_mean,heldout_E2_abs_error_mean,heldout_peak_abs_error_mean,rank_spearman,predicted_best_candidate,predicted_best_true_E3,true_oracle_candidate,true_oracle_E3,top_regret,predicted_best_true_feasible,predicted_best_pred_feasible,optimizer_message
MYOLEG_VP_027,KEY_POSTURE_TIMING,PHYSICS_GREEDY,0,0.0,1,1,386,True,OK,170.48695309275115,4.863276915782038,401,mass_scale,BOUNDARY_LIMITED,4.881668213840864,0.18307758090533216,0.10053711364862547,0.06546928066987083,0.7452909624014576,KEY_POSTURE_TIMING:383,0.9713305392144023,KEY_POSTURE_TIMING:383,0.9713305392144023,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_027,KEY_POSTURE_TIMING,PHYSICS_GREEDY,0,0.0,2,2,385,True,OK,318.03427379338183,4.81577873722313,802,mass_scale,BOUNDARY_LIMITED,4.8945091401324,0.1950088772541401,0.1028394096602391,0.06555978866965557,0.9397794562950003,KEY_POSTURE_TIMING:383,0.9713305392144023,KEY_POSTURE_TIMING:383,0.9713305392144023,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_027,KEY_POSTURE_TIMING,PHYSICS_GREEDY,0,0.0,4,4,383,True,OK,617.7262730214867,4.787053447118865,1604,mass_scale,BOUNDARY_LIMITED,4.907834934533971,0.19921883241816518,0.10428661127382689,0.06556940014467683,0.962930647068473,KEY_POSTURE_TIMING:383,0.9713305392144023,KEY_POSTURE_TIMING:383,0.9713305392144023,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_027,KEY_POSTURE_TIMING,PHYSICS_GREEDY,0,0.0,8,8,379,True,OK,1215.1313267131773,4.774069413891222,3208,mass_scale,BOUNDARY_LIMITED,4.904905741004141,0.20123693121767253,0.10292342435787079,0.06572404978331746,0.923719809638432,KEY_POSTURE_TIMING:383,0.9713305392144023,KEY_POSTURE_TIMING:383,0.9713305392144023,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_027,KEY_POSTURE_TIMING,RESIDUAL_GP_GREEDY,0,0.0,1,1,386,True,OK,170.48695309275115,4.863276915782038,401,mass_scale,BOUNDARY_LIMITED,4.881668213840864,0.18307758090533216,0.10053711364862547,0.06546928066987083,0.7452909624014576,KEY_POSTURE_TIMING:383,0.9713305392144023,KEY_POSTURE_TIMING:383,0.9713305392144023,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_027,KEY_POSTURE_TIMING,RESIDUAL_GP_GREEDY,0,0.0,2,2,385,True,OK,318.03427379338183,4.81577873722313,802,mass_scale,BOUNDARY_LIMITED,4.8945091401324,0.1950088772541401,0.1028394096602391,0.06555978866965557,0.9397794562950003,KEY_POSTURE_TIMING:383,0.9713305392144023,KEY_POSTURE_TIMING:383,0.9713305392144023,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_027,KEY_POSTURE_TIMING,RESIDUAL_GP_GREEDY,0,0.0,4,4,383,True,OK,617.7262730214867,4.787053447118865,1604,mass_scale,BOUNDARY_LIMITED,4.907834934533971,0.19921883241816518,0.10428661127382689,0.06556940014467683,0.962930647068473,KEY_POSTURE_TIMING:383,0.9713305392144023,KEY_POSTURE_TIMING:383,0.9713305392144023,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_027,KEY_POSTURE_TIMING,RESIDUAL_GP_GREEDY,0,0.0,8,8,379,True,OK,1218.3438768086348,4.775125580414961,3208,mass_scale,BOUNDARY_LIMITED,4.909535862413567,0.20119134857823825,0.10420765686157124,0.06564159130965694,0.9550970654428508,KEY_POSTURE_TIMING:383,0.9713305392144023,KEY_POSTURE_TIMING:383,0.9713305392144023,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_029,BETA_TIMING,MODEL_INFORMED_BO_EI,0,0.0,1,1,323,True,OK,138.38449613554738,4.075947983020147,401,mass_scale;b_hip_nm_s_per_rad,BOUNDARY_LIMITED,4.100411730188999,0.17566070119730962,0.07582196140687071,0.035347868463946476,0.8439399151473456,BETA_TIMING:288,0.9763514001336661,BETA_TIMING:288,0.9763514001336661,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_029,BETA_TIMING,MODEL_INFORMED_BO_EI,0,0.0,2,2,322,True,OK,265.5102402868572,4.021816958401966,802,mass_scale,BOUNDARY_LIMITED,4.101805266099473,0.17994779683323944,0.07830804270786115,0.03531322758823971,0.9660925385145825,BETA_TIMING:288,0.9763514001336661,BETA_TIMING:288,0.9763514001336661,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_029,BETA_TIMING,MODEL_INFORMED_BO_EI,0,0.0,4,4,320,True,OK,521.3688598346838,3.997503663143328,1604,mass_scale,BOUNDARY_LIMITED,4.104521168870377,0.18176871220132845,0.07876221848283924,0.035356486219553576,0.9679924852781765,BETA_TIMING:288,0.9763514001336661,BETA_TIMING:288,0.9763514001336661,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_029,BETA_TIMING,MODEL_INFORMED_BO_EI,0,0.0,8,8,316,True,OK,1044.1037470519768,3.999872469181914,3208,mass_scale,BOUNDARY_LIMITED,4.106070271065733,0.1817271678478981,0.07912435634006963,0.035327677779981595,0.9681553442364847,BETA_TIMING:288,0.9763514001336661,BETA_TIMING:288,0.9763514001336661,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_029,BETA_TIMING,PHYSICS_GREEDY,0,0.0,1,1,323,True,OK,138.38449613554738,4.075947983020147,401,mass_scale;b_hip_nm_s_per_rad,BOUNDARY_LIMITED,4.100411730188999,0.17566070119730962,0.07582196140687071,0.035347868463946476,0.8439399151473456,BETA_TIMING:288,0.9763514001336661,BETA_TIMING:288,0.9763514001336661,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_029,BETA_TIMING,PHYSICS_GREEDY,0,0.0,2,2,322,True,OK,265.5102402868572,4.021816958401966,802,mass_scale,BOUNDARY_LIMITED,4.101805266099473,0.17994779683323944,0.07830804270786115,0.03531322758823971,0.9660925385145825,BETA_TIMING:288,0.9763514001336661,BETA_TIMING:288,0.9763514001336661,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_029,BETA_TIMING,PHYSICS_GREEDY,0,0.0,4,4,320,True,OK,520.3611662927068,3.993446898302911,1604,mass_scale,BOUNDARY_LIMITED,4.108015575809335,0.18207351397401422,0.07981806701012988,0.03528816154433915,0.9733670494829051,BETA_TIMING:288,0.9763514001336661,BETA_TIMING:288,0.9763514001336661,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_029,BETA_TIMING,PHYSICS_GREEDY,0,0.0,8,8,316,True,OK,1032.3809878606442,3.9834184273656605,3208,mass_scale,BOUNDARY_LIMITED,4.107349331703665,0.18285756503286563,0.07912023704935735,0.035381540850469184,0.9677134376491483,BETA_TIMING:288,0.9763514001336661,BETA_TIMING:288,0.9763514001336661,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_029,BETA_TIMING,RESIDUAL_GP_GREEDY,0,0.0,1,1,323,True,OK,138.38449613554738,4.075947983020147,401,mass_scale;b_hip_nm_s_per_rad,BOUNDARY_LIMITED,4.100411730188999,0.17566070119730962,0.07582196140687071,0.035347868463946476,0.8439399151473456,BETA_TIMING:288,0.9763514001336661,BETA_TIMING:288,0.9763514001336661,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_029,BETA_TIMING,RESIDUAL_GP_GREEDY,0,0.0,2,2,322,True,OK,265.5102402868572,4.021816958401966,802,mass_scale,BOUNDARY_LIMITED,4.101805266099473,0.17994779683323944,0.07830804270786115,0.03531322758823971,0.9660925385145825,BETA_TIMING:288,0.9763514001336661,BETA_TIMING:288,0.9763514001336661,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_029,BETA_TIMING,RESIDUAL_GP_GREEDY,0,0.0,4,4,320,True,OK,520.3611662927068,3.993446898302911,1604,mass_scale,BOUNDARY_LIMITED,4.108015575809335,0.18207351397401422,0.07981806701012988,0.03528816154433915,0.9733670494829051,BETA_TIMING:288,0.9763514001336661,BETA_TIMING:288,0.9763514001336661,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_029,BETA_TIMING,RESIDUAL_GP_GREEDY,0,0.0,8,8,316,True,OK,1032.7160399335314,3.9823995177517326,3208,mass_scale,BOUNDARY_LIMITED,4.107192714117656,0.18284191868440325,0.0790528565271346,0.035391641225536834,0.9669608273769118,BETA_TIMING:288,0.9763514001336661,BETA_TIMING:288,0.9763514001336661,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_029,KEY_POSTURE_TIMING,MODEL_INFORMED_BO_EI,0,0.0,1,1,386,True,OK,138.38449613554738,4.075947983020147,401,mass_scale;b_hip_nm_s_per_rad,BOUNDARY_LIMITED,4.094553455040498,0.1743667195572252,0.07789893388618462,0.03512403465650745,0.8300954217088692,KEY_POSTURE_TIMING:383,0.9703194562023175,KEY_POSTURE_TIMING:383,0.9703194562023175,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_029,KEY_POSTURE_TIMING,MODEL_INFORMED_BO_EI,0,0.0,2,2,385,True,OK,257.71585994204486,4.030873088218408,802,mass_scale,BOUNDARY_LIMITED,4.106057233538311,0.18566854157880078,0.08045494422052686,0.03517749317649465,0.9558582447345402,KEY_POSTURE_TIMING:383,0.9703194562023175,KEY_POSTURE_TIMING:383,0.9703194562023175,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_029,KEY_POSTURE_TIMING,MODEL_INFORMED_BO_EI,0,0.0,4,4,383,True,OK,503.4754584652111,4.008847018199851,1604,mass_scale,BOUNDARY_LIMITED,4.11109317763396,0.18848620936064975,0.0808930031919674,0.03523291732357921,0.9577561326944897,KEY_POSTURE_TIMING:383,0.9703194562023175,KEY_POSTURE_TIMING:383,0.9703194562023175,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_029,KEY_POSTURE_TIMING,MODEL_INFORMED_BO_EI,0,0.0,8,8,379,True,OK,1005.4061761986226,4.006699438538906,3208,mass_scale,BOUNDARY_LIMITED,4.108629697746964,0.1885282671495054,0.07983730037488375,0.035304964560163854,0.9309011314566099,KEY_POSTURE_TIMING:383,0.9703194562023175,KEY_POSTURE_TIMING:383,0.9703194562023175,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_029,KEY_POSTURE_TIMING,PHYSICS_GREEDY,0,0.0,1,1,386,True,OK,138.38449613554738,4.075947983020147,401,mass_scale;b_hip_nm_s_per_rad,BOUNDARY_LIMITED,4.094553455040498,0.1743667195572252,0.07789893388618462,0.03512403465650745,0.8300954217088692,KEY_POSTURE_TIMING:383,0.9703194562023175,KEY_POSTURE_TIMING:383,0.9703194562023175,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_029,KEY_POSTURE_TIMING,PHYSICS_GREEDY,0,0.0,2,2,385,True,OK,257.71585994204486,4.030873088218408,802,mass_scale,BOUNDARY_LIMITED,4.106057233538311,0.18566854157880078,0.08045494422052686,0.03517749317649465,0.9558582447345402,KEY_POSTURE_TIMING:383,0.9703194562023175,KEY_POSTURE_TIMING:383,0.9703194562023175,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_029,KEY_POSTURE_TIMING,PHYSICS_GREEDY,0,0.0,4,4,383,True,OK,496.04840715788214,4.002483494821106,1604,mass_scale,BOUNDARY_LIMITED,4.111238288320892,0.19053853626176212,0.07970561076635375,0.035333162055631084,0.9339376888165901,KEY_POSTURE_TIMING:383,0.9703194562023175,KEY_POSTURE_TIMING:383,0.9703194562023175,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_029,KEY_POSTURE_TIMING,PHYSICS_GREEDY,0,0.0,8,8,379,True,OK,983.5105151145272,3.9911768738508266,3208,mass_scale,BOUNDARY_LIMITED,4.115683767808168,0.19161156027596493,0.08056199745189754,0.03532264914837307,0.9455177080784635,KEY_POSTURE_TIMING:383,0.9703194562023175,KEY_POSTURE_TIMING:383,0.9703194562023175,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_029,KEY_POSTURE_TIMING,RESIDUAL_GP_GREEDY,0,0.0,1,1,386,True,OK,138.38449613554738,4.075947983020147,401,mass_scale;b_hip_nm_s_per_rad,BOUNDARY_LIMITED,4.094553455040498,0.1743667195572252,0.07789893388618462,0.03512403465650745,0.8300954217088692,KEY_POSTURE_TIMING:383,0.9703194562023175,KEY_POSTURE_TIMING:383,0.9703194562023175,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_029,KEY_POSTURE_TIMING,RESIDUAL_GP_GREEDY,0,0.0,2,2,385,True,OK,257.71585994204486,4.030873088218408,802,mass_scale,BOUNDARY_LIMITED,4.106057233538311,0.18566854157880078,0.08045494422052686,0.03517749317649465,0.9558582447345402,KEY_POSTURE_TIMING:383,0.9703194562023175,KEY_POSTURE_TIMING:383,0.9703194562023175,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_029,KEY_POSTURE_TIMING,RESIDUAL_GP_GREEDY,0,0.0,4,4,383,True,OK,500.2827777401663,4.003855318181512,1604,mass_scale,BOUNDARY_LIMITED,4.117544022294303,0.18963143309291508,0.08206990265962091,0.03519398333006411,0.9683717260399438,KEY_POSTURE_TIMING:383,0.9703194562023175,KEY_POSTURE_TIMING:383,0.9703194562023175,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_029,KEY_POSTURE_TIMING,RESIDUAL_GP_GREEDY,0,0.0,8,8,379,True,OK,986.0418371411744,3.9919291461401474,3208,mass_scale,BOUNDARY_LIMITED,4.11948925926361,0.19154300558928078,0.08175555372206685,0.035255401849211256,0.9631982330496426,KEY_POSTURE_TIMING:383,0.9703194562023175,KEY_POSTURE_TIMING:383,0.9703194562023175,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_030,BETA_TIMING,MODEL_INFORMED_BO_EI,0,0.0,1,1,323,True,OK,106.77649614687854,3.28039950844993,401,mass_scale,BOUNDARY_LIMITED,3.3004748161405737,0.12626718150970576,0.022782086628222814,0.0922574135257226,0.9185057699662627,BETA_TIMING:288,0.9753929855506016,BETA_TIMING:288,0.9753929855506016,0.0,True,False,`ftol` termination condition is satisfied.
MYOLEG_VP_030,BETA_TIMING,MODEL_INFORMED_BO_EI,0,0.0,2,2,322,True,OK,205.49258917560186,3.247810108652963,802,mass_scale,BOUNDARY_LIMITED,3.300468354840278,0.12977903071193744,0.02158698067750283,0.09222873437886313,0.9734551619146343,BETA_TIMING:288,0.9753929855506016,BETA_TIMING:288,0.9753929855506016,0.0,True,False,`ftol` termination condition is satisfied.
MYOLEG_VP_030,BETA_TIMING,MODEL_INFORMED_BO_EI,0,0.0,4,4,320,True,OK,404.2905172761438,3.234300550989101,1604,mass_scale,BOUNDARY_LIMITED,3.3020417325746556,0.1312637267077763,0.021356550764958387,0.0921864313448407,0.973803210968857,BETA_TIMING:288,0.9753929855506016,BETA_TIMING:288,0.9753929855506016,0.0,True,False,`ftol` termination condition is satisfied.
MYOLEG_VP_030,BETA_TIMING,MODEL_INFORMED_BO_EI,0,0.0,8,8,316,True,OK,810.1206927178159,3.2375609074410794,3208,mass_scale,BOUNDARY_LIMITED,3.3028732600174986,0.13119644410656903,0.021088600389433925,0.09221656945192634,0.9734749564083112,BETA_TIMING:288,0.9753929855506016,BETA_TIMING:288,0.9753929855506016,0.0,True,False,`ftol` termination condition is satisfied.
MYOLEG_VP_030,BETA_TIMING,PHYSICS_GREEDY,0,0.0,1,1,323,True,OK,106.77649614687854,3.28039950844993,401,mass_scale,BOUNDARY_LIMITED,3.3004748161405737,0.12626718150970576,0.022782086628222814,0.0922574135257226,0.9185057699662627,BETA_TIMING:288,0.9753929855506016,BETA_TIMING:288,0.9753929855506016,0.0,True,False,`ftol` termination condition is satisfied.
MYOLEG_VP_030,BETA_TIMING,PHYSICS_GREEDY,0,0.0,2,2,322,True,OK,205.49258917560186,3.247810108652963,802,mass_scale,BOUNDARY_LIMITED,3.300468354840278,0.12977903071193744,0.02158698067750283,0.09222873437886313,0.9734551619146343,BETA_TIMING:288,0.9753929855506016,BETA_TIMING:288,0.9753929855506016,0.0,True,False,`ftol` termination condition is satisfied.
MYOLEG_VP_030,BETA_TIMING,PHYSICS_GREEDY,0,0.0,4,4,320,True,OK,403.52981635133426,3.2313924526715,1604,mass_scale,BOUNDARY_LIMITED,3.303693110504647,0.13153058189679898,0.02111320401005721,0.09219602619173975,0.9761363636363637,BETA_TIMING:288,0.9753929855506016,BETA_TIMING:288,0.9753929855506016,0.0,True,False,`ftol` termination condition is satisfied.
MYOLEG_VP_030,BETA_TIMING,PHYSICS_GREEDY,0,0.0,8,8,316,True,OK,801.3251436792307,3.2260577666028674,3208,mass_scale,BOUNDARY_LIMITED,3.303770494160851,0.13216945126394855,0.021116529932154383,0.09216155113502408,0.9730843900871454,BETA_TIMING:288,0.9753929855506016,BETA_TIMING:288,0.9753929855506016,0.0,True,False,`ftol` termination condition is satisfied.
MYOLEG_VP_030,BETA_TIMING,RESIDUAL_GP_GREEDY,0,0.0,1,1,323,True,OK,106.77649614687854,3.28039950844993,401,mass_scale,BOUNDARY_LIMITED,3.3004748161405737,0.12626718150970576,0.022782086628222814,0.0922574135257226,0.9185057699662627,BETA_TIMING:288,0.9753929855506016,BETA_TIMING:288,0.9753929855506016,0.0,True,False,`ftol` termination condition is satisfied.
MYOLEG_VP_030,BETA_TIMING,RESIDUAL_GP_GREEDY,0,0.0,2,2,322,True,OK,205.49258917560186,3.247810108652963,802,mass_scale,BOUNDARY_LIMITED,3.300468354840278,0.12977903071193744,0.02158698067750283,0.09222873437886313,0.9734551619146343,BETA_TIMING:288,0.9753929855506016,BETA_TIMING:288,0.9753929855506016,0.0,True,False,`ftol` termination condition is satisfied.
MYOLEG_VP_030,BETA_TIMING,RESIDUAL_GP_GREEDY,0,0.0,4,4,320,True,OK,403.52981635133426,3.2313924526715,1604,mass_scale,BOUNDARY_LIMITED,3.303693110504647,0.13153058189679898,0.02111320401005721,0.09219602619173975,0.9761363636363637,BETA_TIMING:288,0.9753929855506016,BETA_TIMING:288,0.9753929855506016,0.0,True,False,`ftol` termination condition is satisfied.
MYOLEG_VP_030,BETA_TIMING,RESIDUAL_GP_GREEDY,0,0.0,8,8,316,True,OK,801.3760282778347,3.2247237904168897,3208,mass_scale,BOUNDARY_LIMITED,3.303739416487952,0.13217499560339285,0.021145359905886625,0.09215068221430427,0.9727025706261423,BETA_TIMING:288,0.9753929855506016,BETA_TIMING:288,0.9753929855506016,0.0,True,False,`ftol` termination condition is satisfied.
MYOLEG_VP_030,KEY_POSTURE_TIMING,MODEL_INFORMED_BO_EI,0,0.0,1,1,386,True,OK,106.77649614687854,3.28039950844993,401,mass_scale,BOUNDARY_LIMITED,3.2958455298087403,0.12501881444501292,0.021413523271066704,0.09247886647107363,0.9028569133401041,KEY_POSTURE_TIMING:383,0.9693986392813901,KEY_POSTURE_TIMING:383,0.9693986392813901,0.0,True,False,`ftol` termination condition is satisfied.
MYOLEG_VP_030,KEY_POSTURE_TIMING,MODEL_INFORMED_BO_EI,0,0.0,2,2,385,True,OK,198.657614923495,3.2465543684193956,802,mass_scale,BOUNDARY_LIMITED,3.303167921265826,0.13507898842761978,0.020184154874057576,0.09239011884909121,0.9652725674584482,KEY_POSTURE_TIMING:383,0.9693986392813901,KEY_POSTURE_TIMING:383,0.9693986392813901,0.0,True,False,`ftol` termination condition is satisfied.
MYOLEG_VP_030,KEY_POSTURE_TIMING,MODEL_INFORMED_BO_EI,0,0.0,4,4,383,True,OK,388.3259538711102,3.2317329538247193,1604,mass_scale,BOUNDARY_LIMITED,3.306859602507582,0.13754802287569864,0.019961046028511172,0.09233968789847391,0.9652455726354354,KEY_POSTURE_TIMING:383,0.9693986392813901,KEY_POSTURE_TIMING:383,0.9693986392813901,0.0,True,False,`ftol` termination condition is satisfied.
MYOLEG_VP_030,KEY_POSTURE_TIMING,MODEL_INFORMED_BO_EI,0,0.0,8,8,379,True,OK,766.8481193281344,3.222918732602871,3208,mass_scale,BOUNDARY_LIMITED,3.307205640127909,0.13871759959474464,0.020332113344716678,0.092267539056741,0.9377485049475051,KEY_POSTURE_TIMING:383,0.9693986392813901,KEY_POSTURE_TIMING:383,0.9693986392813901,0.0,True,False,`ftol` termination condition is satisfied.
MYOLEG_VP_030,KEY_POSTURE_TIMING,PHYSICS_GREEDY,0,0.0,1,1,386,True,OK,106.77649614687854,3.28039950844993,401,mass_scale,BOUNDARY_LIMITED,3.2958455298087403,0.12501881444501292,0.021413523271066704,0.09247886647107363,0.9028569133401041,KEY_POSTURE_TIMING:383,0.9693986392813901,KEY_POSTURE_TIMING:383,0.9693986392813901,0.0,True,False,`ftol` termination condition is satisfied.
MYOLEG_VP_030,KEY_POSTURE_TIMING,PHYSICS_GREEDY,0,0.0,2,2,385,True,OK,198.657614923495,3.2465543684193956,802,mass_scale,BOUNDARY_LIMITED,3.303167921265826,0.13507898842761978,0.020184154874057576,0.09239011884909121,0.9652725674584482,KEY_POSTURE_TIMING:383,0.9693986392813901,KEY_POSTURE_TIMING:383,0.9693986392813901,0.0,True,False,`ftol` termination condition is satisfied.
MYOLEG_VP_030,KEY_POSTURE_TIMING,PHYSICS_GREEDY,0,0.0,4,4,383,True,OK,382.227998514267,3.2252630459683176,1604,mass_scale,BOUNDARY_LIMITED,3.308291975836406,0.13943143245718176,0.020213888376608022,0.09229310769908396,0.9550887779721954,KEY_POSTURE_TIMING:383,0.9693986392813901,KEY_POSTURE_TIMING:383,0.9693986392813901,0.0,True,False,`ftol` termination condition is satisfied.
MYOLEG_VP_030,KEY_POSTURE_TIMING,PHYSICS_GREEDY,0,0.0,8,8,379,True,OK,757.8513733434175,3.216938230819817,3208,mass_scale,BOUNDARY_LIMITED,3.311302425298934,0.14037373037850276,0.01986928232739907,0.09228047718856804,0.9592869597035685,KEY_POSTURE_TIMING:383,0.9693986392813901,KEY_POSTURE_TIMING:383,0.9693986392813901,0.0,True,False,`ftol` termination condition is satisfied.
MYOLEG_VP_030,KEY_POSTURE_TIMING,RESIDUAL_GP_GREEDY,0,0.0,1,1,386,True,OK,106.77649614687854,3.28039950844993,401,mass_scale,BOUNDARY_LIMITED,3.2958455298087403,0.12501881444501292,0.021413523271066704,0.09247886647107363,0.9028569133401041,KEY_POSTURE_TIMING:383,0.9693986392813901,KEY_POSTURE_TIMING:383,0.9693986392813901,0.0,True,False,`ftol` termination condition is satisfied.
MYOLEG_VP_030,KEY_POSTURE_TIMING,RESIDUAL_GP_GREEDY,0,0.0,2,2,385,True,OK,198.657614923495,3.2465543684193956,802,mass_scale,BOUNDARY_LIMITED,3.303167921265826,0.13507898842761978,0.020184154874057576,0.09239011884909121,0.9652725674584482,KEY_POSTURE_TIMING:383,0.9693986392813901,KEY_POSTURE_TIMING:383,0.9693986392813901,0.0,True,False,`ftol` termination condition is satisfied.
MYOLEG_VP_030,KEY_POSTURE_TIMING,RESIDUAL_GP_GREEDY,0,0.0,4,4,383,True,OK,385.66648426969584,3.2270663438067713,1604,mass_scale,BOUNDARY_LIMITED,3.310637357438835,0.13857047909824188,0.019727311530919653,0.09233788874550902,0.9700061429469743,KEY_POSTURE_TIMING:383,0.9693986392813901,KEY_POSTURE_TIMING:383,0.9693986392813901,0.0,True,False,`ftol` termination condition is satisfied.
MYOLEG_VP_030,KEY_POSTURE_TIMING,RESIDUAL_GP_GREEDY,0,0.0,8,8,379,True,OK,759.6491572706269,3.216941681063526,3208,mass_scale,BOUNDARY_LIMITED,3.3130606282467077,0.1403103165075714,0.01962261437214384,0.0923004708502481,0.9671972367153591,KEY_POSTURE_TIMING:383,0.9693986392813901,KEY_POSTURE_TIMING:383,0.9693986392813901,0.0,True,False,`ftol` termination condition is satisfied.
