case_id,subject_id,scenario_name,policy_id,iteration,trial_purpose,selection_mode,trajectory_id,alpha_hip,alpha_knee,alpha_phase,operating_alpha_hip_before,operating_alpha_knee_before,operating_alpha_phase_before,operating_alpha_hip_after,operating_alpha_knee_after,operating_alpha_phase_after,J_pred,actual_J,operating_actual_J_before,best_actual_J_before,best_actual_J_after,delta_J_pred_one_step,delta_J_actual_vs_operating,accepted_meaningful_improvement,executed_false_improvement,bundle_authorization_id,bundle_length,bundle_authorized_execution_count,queued_later_bundle_steps,bundle_authorization_invalidated,model_refit_after_execution,full_map_recomputed_after_execution,truth_accessed_before_selection,manifest_sha_verified_before_truth,execution_status,cumulative_regret_vs_best_before,stop_reason_after_iteration
prospective_subject_002__hip_knee_coupling_strong,prospective_subject_002,hip_knee_coupling_strong,S1_TWO_GATE_DIRECTION_AND_MAGNITUDE,2,EXPLOIT,DIRECT_ONE_STEP,asym_h+0.000_k-2.000_p+0.00000,0,-2,0,0,-1,0,0,-2,0,0.989765898186,0.988860565325,0.994395205518,0.994395205518,0.988860565325,-0.00509183053817,-0.00553464019318,True,False,,,0,False,False,True,True,False,True,EXECUTED,0,
prospective_subject_002__hip_knee_coupling_strong,prospective_subject_002,hip_knee_coupling_strong,S1_TWO_GATE_DIRECTION_AND_MAGNITUDE,3,EXPLOIT,DIRECT_ONE_STEP,asym_h+0.000_k-3.000_p+0.00000,0,-3,0,0,-2,0,0,-3,0,0.984722624344,0.983392630946,0.988860565325,0.988860565325,0.983392630946,-0.00504224446173,-0.00546793437849,True,False,,,0,False,False,True,True,False,True,EXECUTED,0,
prospective_subject_002__hip_knee_coupling_strong,prospective_subject_002,hip_knee_coupling_strong,S2_UNCERTAINTY_INTERVAL_DIRECTION_GATE,1,EXPLOIT,DIRECT_ONE_STEP,asym_h+0.000_k-1.000_p+0.00000,0,-1,0,0,0,0,0,-1,0,0.994858052612,0.994395205518,1,1,0.994395205518,-0.00514194738811,-0.0056047944822,True,False,,,0,False,False,True,True,False,True,EXECUTED,0,
prospective_subject_002__hip_knee_coupling_strong,prospective_subject_002,hip_knee_coupling_strong,S2_UNCERTAINTY_INTERVAL_DIRECTION_GATE,2,EXPLOIT,DIRECT_ONE_STEP,asym_h+0.000_k-2.000_p+0.00000,0,-2,0,0,-1,0,0,-2,0,0.989765898186,0.988860565325,0.994395205518,0.994395205518,0.988860565325,-0.00509183053817,-0.00553464019318,True,False,,,0,False,False,True,True,False,True,EXECUTED,0,
prospective_subject_002__hip_knee_coupling_strong,prospective_subject_002,hip_knee_coupling_strong,S2_UNCERTAINTY_INTERVAL_DIRECTION_GATE,3,EXPLOIT,DIRECT_ONE_STEP,asym_h+0.000_k-3.000_p+0.00000,0,-3,0,0,-2,0,0,-3,0,0.984722624344,0.983392630946,0.988860565325,0.988860565325,0.983392630946,-0.00504224446173,-0.00546793437849,True,False,,,0,False,False,True,True,False,True,EXECUTED,0,
prospective_subject_002__hip_knee_coupling_strong,prospective_subject_002,hip_knee_coupling_strong,S3_BUNDLE_ENDPOINT_TWO_GATE,1,EXPLOIT,DIRECT_ONE_STEP,asym_h+0.000_k-1.000_p+0.00000,0,-1,0,0,0,0,0,-1,0,0.994858052612,0.994395205518,1,1,0.994395205518,-0.00514194738811,-0.0056047944822,True,False,,,0,False,False,True,True,False,True,EXECUTED,0,
prospective_subject_002__hip_knee_coupling_strong,prospective_subject_002,hip_knee_coupling_strong,S3_BUNDLE_ENDPOINT_TWO_GATE,2,EXPLOIT,DIRECT_ONE_STEP,asym_h+0.000_k-2.000_p+0.00000,0,-2,0,0,-1,0,0,-2,0,0.989765898186,0.988860565325,0.994395205518,0.994395205518,0.988860565325,-0.00509183053817,-0.00553464019318,True,False,,,0,False,False,True,True,False,True,EXECUTED,0,
prospective_subject_002__hip_knee_coupling_strong,prospective_subject_002,hip_knee_coupling_strong,S3_BUNDLE_ENDPOINT_TWO_GATE,3,EXPLOIT,DIRECT_ONE_STEP,asym_h+0.000_k-3.000_p+0.00000,0,-3,0,0,-2,0,0,-3,0,0.984722624344,0.983392630946,0.988860565325,0.988860565325,0.983392630946,-0.00504224446173,-0.00546793437849,True,False,,,0,False,False,True,True,False,True,EXECUTED,0,
prospective_subject_002__hip_knee_coupling_strong,prospective_subject_002,hip_knee_coupling_strong,S3_BUNDLE_ENDPOINT_TWO_GATE,4,EXPLOIT,BUNDLE_SUPPORTED_ONE_STEP,asym_h+0.000_k-3.250_p+0.00000,0,-3.25,0,0,-3,0,0,-3.25,0,0.983467878156,0.982036074855,0.983392630946,0.983392630946,0.983392630946,-0.00125289468715,-0.00135655609123,False,False,semantic_bundle_38c283d1aba96066054ba277,5,1,False,True,True,True,False,True,EXECUTED,0,
prospective_subject_002__hip_knee_coupling_strong,prospective_subject_002,hip_knee_coupling_strong,S3_BUNDLE_ENDPOINT_TWO_GATE,5,EXPLOIT,BUNDLE_SUPPORTED_ONE_STEP,asym_h+0.000_k-3.500_p+0.00000,0,-3.5,0,0,-3.25,0,0,-3.5,0,0.982216285157,0.980683690709,0.982036074855,0.983392630946,0.983392630946,-0.00124989549348,-0.00135238414597,False,False,semantic_bundle_f1e42bf9ceeefafaa66c4352,5,1,False,True,True,True,False,True,EXECUTED,0,
prospective_subject_002__hip_knee_coupling_strong,prospective_subject_002,hip_knee_coupling_strong,S3_BUNDLE_ENDPOINT_TWO_GATE,6,EXPLOIT,BUNDLE_SUPPORTED_ONE_STEP,asym_h+0.000_k-3.750_p+0.00000,0,-3.75,0,0,-3.5,0,0,-3.75,0,0.980967800781,0.97933547887,0.980683690709,0.983392630946,0.983392630946,-0.00124688170265,-0.00134821183852,False,False,semantic_bundle_aec0ed451816785a6c572997,5,1,False,True,True,True,False,True,EXECUTED,0,
prospective_subject_002__hip_knee_coupling_strong,prospective_subject_002,hip_knee_coupling_strong,S3_BUNDLE_ENDPOINT_TWO_GATE,7,EXPLOIT,BUNDLE_SUPPORTED_ONE_STEP,asym_h+0.000_k-4.000_p+0.00000,0,-4,0,0,-3.75,0,0,-4,0,0.979722397511,0.977991439639,0.97933547887,0.983392630946,0.977991439639,-0.00124385796237,-0.0013440392314,True,False,semantic_bundle_8c39ff968ef0054e847d3632,5,1,False,True,True,True,False,True,EXECUTED,0,
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,S0_CURRENT_ADDITIVE_MARGIN,1,EXPLORE,EXPLORE,asym_h+0.250_k+0.000_p+0.00000,0.25,0,0,0,0,0,0,0,0,0.999878704536,0.999878286127,1,1,1,-0.000121295464226,-0.000121713872525,False,False,,,0,False,False,True,True,False,True,EXECUTED,0,
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,S0_CURRENT_ADDITIVE_MARGIN,2,EXPLOIT,DIRECT_ONE_STEP,asym_h+0.000_k-1.000_p+0.00000,0,-1,0,0,0,0,0,-1,0,0.994626147679,0.99462294106,1,1,0.99462294106,-0.00537385232144,-0.00537705894022,True,False,,,0,False,False,True,True,False,True,EXECUTED,0,
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,S0_CURRENT_ADDITIVE_MARGIN,3,EXPLOIT,DIRECT_ONE_STEP,asym_h+0.000_k-2.000_p+0.00000,0,-2,0,0,-1,0,0,-2,0,0.989310590542,0.989307363856,0.99462294106,0.99462294106,0.989307363856,-0.00531555713659,-0.00531557720428,True,False,,,0,False,False,True,True,False,True,EXECUTED,0,
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,S0_CURRENT_ADDITIVE_MARGIN,4,EXPLOIT,DIRECT_ONE_STEP,asym_h+0.000_k-3.000_p+0.00000,0,-3,0,0,-2,0,0,-3,0,0.984052761768,0.984049514695,0.989307363856,0.989307363856,0.984049514695,-0.00525782877366,-0.00525784916059,True,False,,,0,False,False,True,True,False,True,EXECUTED,0,
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,S0_CURRENT_ADDITIVE_MARGIN,5,EXPLOIT,DIRECT_ONE_STEP,asym_h+0.000_k-4.000_p+0.00000,0,-4,0,0,-3,0,0,-4,0,0.978852493779,0.978849225999,0.984049514695,0.984049514695,0.978849225999,-0.00520026798957,-0.00520028869596,True,False,,,0,False,False,True,True,False,True,EXECUTED,0,
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,S0_CURRENT_ADDITIVE_MARGIN,6,EXPLOIT,DIRECT_ONE_STEP,asym_h+0.000_k-5.000_p+0.00000,0,-5,0,0,-4,0,0,-5,0,0.973709602551,0.973706313745,0.978849225999,0.978849225999,0.973706313745,-0.00514289122757,-0.00514291225347,True,False,,,0,False,False,True,True,False,True,EXECUTED,0,
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,S0_CURRENT_ADDITIVE_MARGIN,7,EXPLORE,EXPLORE,asym_h+0.500_k+0.000_p+0.00000,0.5,0,0,0,-5,0,0,-5,0,0.999762707071,0.999762288957,0.973706313745,0.973706313745,0.973706313745,0.02605310452,0.026055975212,False,False,,,0,False,False,True,True,False,True,EXECUTED,0.026055975212,
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,S0_CURRENT_ADDITIVE_MARGIN,8,EXPLORE,EXPLORE,asym_h+0.750_k+0.000_p+0.00000,0.75,0,0,0,-5,0,0,-5,0,0.999648835113,0.999648417291,0.973706313745,0.973706313745,0.973706313745,0.0259392325616,0.0259421035458,False,False,,,0,False,False,True,True,False,True,EXECUTED,0.0519980787577,
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,S0_CURRENT_ADDITIVE_MARGIN,9,EXPLORE,EXPLORE,asym_h+1.000_k+0.000_p+0.00000,1,0,0,0,-5,0,0,-5,0,0.999537100264,0.999536682732,0.973706313745,0.973706313745,0.973706313745,0.0258274977124,0.0258303689864,False,False,,,0,False,False,True,True,False,True,EXECUTED,0.0778284477441,
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,S0_CURRENT_ADDITIVE_MARGIN,10,EXPLORE,EXPLORE,asym_h+1.250_k+0.000_p+0.00000,1.25,0,0,0,-5,0,0,-5,0,0.999427514108,0.999427096863,0.973706313745,0.973706313745,0.973706313745,0.0257179115566,0.025720783118,False,False,,,0,False,False,True,True,False,True,EXECUTED,0.103549230862,
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,S0_CURRENT_ADDITIVE_MARGIN,11,EXPLORE,EXPLORE,asym_h+1.500_k+0.000_p+0.00000,1.5,0,0,0,-5,0,0,-5,0,0.99932008821,0.999319671251,0.973706313745,0.973706313745,0.973706313745,0.0256104856589,0.0256133575053,False,False,,,0,False,False,True,True,False,True,EXECUTED,0.129162588367,
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,S0_CURRENT_ADDITIVE_MARGIN,12,EXPLORE,EXPLORE,asym_h+1.750_k+0.000_p+0.00000,1.75,0,0,0,-5,0,0,-5,0,0.999214834116,0.999214417439,0.973706313745,0.973706313745,0.973706313745,0.0255052315646,0.0255081036937,False,False,,,0,False,False,True,True,False,True,EXECUTED,0.154670692061,
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,S0_CURRENT_ADDITIVE_MARGIN,13,EXPLORE,EXPLORE,asym_h+2.000_k+0.000_p+0.00000,2,0,0,0,-5,0,0,-5,0,0.999111763351,0.999111346954,0.973706313745,0.973706313745,0.973706313745,0.0254021607996,0.025405033209,False,False,,,0,False,False,True,True,False,True,EXECUTED,0.18007572527,
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,S1_TWO_GATE_DIRECTION_AND_MAGNITUDE,1,EXPLORE,EXPLORE,asym_h+0.250_k+0.000_p+0.00000,0.25,0,0,0,0,0,0,0,0,0.999878704536,0.999878286127,1,1,1,-0.000121295464226,-0.000121713872525,False,False,,,0,False,False,True,True,False,True,EXECUTED,0,
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,S1_TWO_GATE_DIRECTION_AND_MAGNITUDE,2,EXPLOIT,DIRECT_ONE_STEP,asym_h+0.000_k-1.000_p+0.00000,0,-1,0,0,0,0,0,-1,0,0.994626147679,0.99462294106,1,1,0.99462294106,-0.00537385232144,-0.00537705894022,True,False,,,0,False,False,True,True,False,True,EXECUTED,0,
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,S1_TWO_GATE_DIRECTION_AND_MAGNITUDE,3,EXPLOIT,DIRECT_ONE_STEP,asym_h+0.000_k-2.000_p+0.00000,0,-2,0,0,-1,0,0,-2,0,0.989310590542,0.989307363856,0.99462294106,0.99462294106,0.989307363856,-0.00531555713659,-0.00531557720428,True,False,,,0,False,False,True,True,False,True,EXECUTED,0,
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,S1_TWO_GATE_DIRECTION_AND_MAGNITUDE,4,EXPLOIT,DIRECT_ONE_STEP,asym_h+0.000_k-3.000_p+0.00000,0,-3,0,0,-2,0,0,-3,0,0.984052761768,0.984049514695,0.989307363856,0.989307363856,0.984049514695,-0.00525782877366,-0.00525784916059,True,False,,,0,False,False,True,True,False,True,EXECUTED,0,
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,S1_TWO_GATE_DIRECTION_AND_MAGNITUDE,5,EXPLOIT,DIRECT_ONE_STEP,asym_h+0.000_k-4.000_p+0.00000,0,-4,0,0,-3,0,0,-4,0,0.978852493779,0.978849225999,0.984049514695,0.984049514695,0.978849225999,-0.00520026798957,-0.00520028869596,True,False,,,0,False,False,True,True,False,True,EXECUTED,0,
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,S1_TWO_GATE_DIRECTION_AND_MAGNITUDE,6,EXPLOIT,DIRECT_ONE_STEP,asym_h+0.000_k-5.000_p+0.00000,0,-5,0,0,-4,0,0,-5,0,0.973709602551,0.973706313745,0.978849225999,0.978849225999,0.973706313745,-0.00514289122757,-0.00514291225347,True,False,,,0,False,False,True,True,False,True,EXECUTED,0,
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,S1_TWO_GATE_DIRECTION_AND_MAGNITUDE,7,EXPLORE,EXPLORE,asym_h+0.500_k+0.000_p+0.00000,0.5,0,0,0,-5,0,0,-5,0,0.999762707071,0.999762288957,0.973706313745,0.973706313745,0.973706313745,0.02605310452,0.026055975212,False,False,,,0,False,False,True,True,False,True,EXECUTED,0.026055975212,
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,S1_TWO_GATE_DIRECTION_AND_MAGNITUDE,8,EXPLORE,EXPLORE,asym_h+0.750_k+0.000_p+0.00000,0.75,0,0,0,-5,0,0,-5,0,0.999648835113,0.999648417291,0.973706313745,0.973706313745,0.973706313745,0.0259392325616,0.0259421035458,False,False,,,0,False,False,True,True,False,True,EXECUTED,0.0519980787577,
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,S1_TWO_GATE_DIRECTION_AND_MAGNITUDE,9,EXPLORE,EXPLORE,asym_h+1.000_k+0.000_p+0.00000,1,0,0,0,-5,0,0,-5,0,0.999537100264,0.999536682732,0.973706313745,0.973706313745,0.973706313745,0.0258274977124,0.0258303689864,False,False,,,0,False,False,True,True,False,True,EXECUTED,0.0778284477441,
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,S1_TWO_GATE_DIRECTION_AND_MAGNITUDE,10,EXPLORE,EXPLORE,asym_h+1.250_k+0.000_p+0.00000,1.25,0,0,0,-5,0,0,-5,0,0.999427514108,0.999427096863,0.973706313745,0.973706313745,0.973706313745,0.0257179115566,0.025720783118,False,False,,,0,False,False,True,True,False,True,EXECUTED,0.103549230862,
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,S1_TWO_GATE_DIRECTION_AND_MAGNITUDE,11,EXPLORE,EXPLORE,asym_h+1.500_k+0.000_p+0.00000,1.5,0,0,0,-5,0,0,-5,0,0.99932008821,0.999319671251,0.973706313745,0.973706313745,0.973706313745,0.0256104856589,0.0256133575053,False,False,,,0,False,False,True,True,False,True,EXECUTED,0.129162588367,
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,S1_TWO_GATE_DIRECTION_AND_MAGNITUDE,12,EXPLORE,EXPLORE,asym_h+1.750_k+0.000_p+0.00000,1.75,0,0,0,-5,0,0,-5,0,0.999214834116,0.999214417439,0.973706313745,0.973706313745,0.973706313745,0.0255052315646,0.0255081036937,False,False,,,0,False,False,True,True,False,True,EXECUTED,0.154670692061,
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,S1_TWO_GATE_DIRECTION_AND_MAGNITUDE,13,EXPLORE,EXPLORE,asym_h+2.000_k+0.000_p+0.00000,2,0,0,0,-5,0,0,-5,0,0.999111763351,0.999111346954,0.973706313745,0.973706313745,0.973706313745,0.0254021607996,0.025405033209,False,False,,,0,False,False,True,True,False,True,EXECUTED,0.18007572527,
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,S2_UNCERTAINTY_INTERVAL_DIRECTION_GATE,1,EXPLORE,EXPLORE,asym_h+0.250_k+0.000_p+0.00000,0.25,0,0,0,0,0,0,0,0,0.999878704536,0.999878286127,1,1,1,-0.000121295464226,-0.000121713872525,False,False,,,0,False,False,True,True,False,True,EXECUTED,0,
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,S2_UNCERTAINTY_INTERVAL_DIRECTION_GATE,2,EXPLOIT,DIRECT_ONE_STEP,asym_h+0.000_k-1.000_p+0.00000,0,-1,0,0,0,0,0,-1,0,0.994626147679,0.99462294106,1,1,0.99462294106,-0.00537385232144,-0.00537705894022,True,False,,,0,False,False,True,True,False,True,EXECUTED,0,
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,S2_UNCERTAINTY_INTERVAL_DIRECTION_GATE,3,EXPLOIT,DIRECT_ONE_STEP,asym_h+0.000_k-2.000_p+0.00000,0,-2,0,0,-1,0,0,-2,0,0.989310590542,0.989307363856,0.99462294106,0.99462294106,0.989307363856,-0.00531555713659,-0.00531557720428,True,False,,,0,False,False,True,True,False,True,EXECUTED,0,
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,S2_UNCERTAINTY_INTERVAL_DIRECTION_GATE,4,EXPLOIT,DIRECT_ONE_STEP,asym_h+0.000_k-3.000_p+0.00000,0,-3,0,0,-2,0,0,-3,0,0.984052761768,0.984049514695,0.989307363856,0.989307363856,0.984049514695,-0.00525782877366,-0.00525784916059,True,False,,,0,False,False,True,True,False,True,EXECUTED,0,
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,S2_UNCERTAINTY_INTERVAL_DIRECTION_GATE,5,EXPLOIT,DIRECT_ONE_STEP,asym_h+0.000_k-4.000_p+0.00000,0,-4,0,0,-3,0,0,-4,0,0.978852493779,0.978849225999,0.984049514695,0.984049514695,0.978849225999,-0.00520026798957,-0.00520028869596,True,False,,,0,False,False,True,True,False,True,EXECUTED,0,
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,S2_UNCERTAINTY_INTERVAL_DIRECTION_GATE,6,EXPLOIT,DIRECT_ONE_STEP,asym_h+0.000_k-5.000_p+0.00000,0,-5,0,0,-4,0,0,-5,0,0.973709602551,0.973706313745,0.978849225999,0.978849225999,0.973706313745,-0.00514289122757,-0.00514291225347,True,False,,,0,False,False,True,True,False,True,EXECUTED,0,
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,S2_UNCERTAINTY_INTERVAL_DIRECTION_GATE,7,EXPLORE,EXPLORE,asym_h+0.500_k+0.000_p+0.00000,0.5,0,0,0,-5,0,0,-5,0,0.999762707071,0.999762288957,0.973706313745,0.973706313745,0.973706313745,0.02605310452,0.026055975212,False,False,,,0,False,False,True,True,False,True,EXECUTED,0.026055975212,
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,S2_UNCERTAINTY_INTERVAL_DIRECTION_GATE,8,EXPLORE,EXPLORE,asym_h+0.750_k+0.000_p+0.00000,0.75,0,0,0,-5,0,0,-5,0,0.999648835113,0.999648417291,0.973706313745,0.973706313745,0.973706313745,0.0259392325616,0.0259421035458,False,False,,,0,False,False,True,True,False,True,EXECUTED,0.0519980787577,
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,S2_UNCERTAINTY_INTERVAL_DIRECTION_GATE,9,EXPLORE,EXPLORE,asym_h+1.000_k+0.000_p+0.00000,1,0,0,0,-5,0,0,-5,0,0.999537100264,0.999536682732,0.973706313745,0.973706313745,0.973706313745,0.0258274977124,0.0258303689864,False,False,,,0,False,False,True,True,False,True,EXECUTED,0.0778284477441,
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,S2_UNCERTAINTY_INTERVAL_DIRECTION_GATE,10,EXPLORE,EXPLORE,asym_h+1.250_k+0.000_p+0.00000,1.25,0,0,0,-5,0,0,-5,0,0.999427514108,0.999427096863,0.973706313745,0.973706313745,0.973706313745,0.0257179115566,0.025720783118,False,False,,,0,False,False,True,True,False,True,EXECUTED,0.103549230862,
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,S2_UNCERTAINTY_INTERVAL_DIRECTION_GATE,11,EXPLORE,EXPLORE,asym_h+1.500_k+0.000_p+0.00000,1.5,0,0,0,-5,0,0,-5,0,0.99932008821,0.999319671251,0.973706313745,0.973706313745,0.973706313745,0.0256104856589,0.0256133575053,False,False,,,0,False,False,True,True,False,True,EXECUTED,0.129162588367,
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,S2_UNCERTAINTY_INTERVAL_DIRECTION_GATE,12,EXPLORE,EXPLORE,asym_h+1.750_k+0.000_p+0.00000,1.75,0,0,0,-5,0,0,-5,0,0.999214834116,0.999214417439,0.973706313745,0.973706313745,0.973706313745,0.0255052315646,0.0255081036937,False,False,,,0,False,False,True,True,False,True,EXECUTED,0.154670692061,
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,S2_UNCERTAINTY_INTERVAL_DIRECTION_GATE,13,EXPLORE,EXPLORE,asym_h+2.000_k+0.000_p+0.00000,2,0,0,0,-5,0,0,-5,0,0.999111763351,0.999111346954,0.973706313745,0.973706313745,0.973706313745,0.0254021607996,0.025405033209,False,False,,,0,False,False,True,True,False,True,EXECUTED,0.18007572527,
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,S3_BUNDLE_ENDPOINT_TWO_GATE,1,EXPLORE,EXPLORE,asym_h+0.250_k+0.000_p+0.00000,0.25,0,0,0,0,0,0,0,0,0.999878704536,0.999878286127,1,1,1,-0.000121295464226,-0.000121713872525,False,False,,,0,False,False,True,True,False,True,EXECUTED,0,
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,S3_BUNDLE_ENDPOINT_TWO_GATE,2,EXPLOIT,DIRECT_ONE_STEP,asym_h+0.000_k-1.000_p+0.00000,0,-1,0,0,0,0,0,-1,0,0.994626147679,0.99462294106,1,1,0.99462294106,-0.00537385232144,-0.00537705894022,True,False,,,0,False,False,True,True,False,True,EXECUTED,0,
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,S3_BUNDLE_ENDPOINT_TWO_GATE,3,EXPLOIT,DIRECT_ONE_STEP,asym_h+0.000_k-2.000_p+0.00000,0,-2,0,0,-1,0,0,-2,0,0.989310590542,0.989307363856,0.99462294106,0.99462294106,0.989307363856,-0.00531555713659,-0.00531557720428,True,False,,,0,False,False,True,True,False,True,EXECUTED,0,
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,S3_BUNDLE_ENDPOINT_TWO_GATE,4,EXPLOIT,DIRECT_ONE_STEP,asym_h+0.000_k-3.000_p+0.00000,0,-3,0,0,-2,0,0,-3,0,0.984052761768,0.984049514695,0.989307363856,0.989307363856,0.984049514695,-0.00525782877366,-0.00525784916059,True,False,,,0,False,False,True,True,False,True,EXECUTED,0,
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,S3_BUNDLE_ENDPOINT_TWO_GATE,5,EXPLOIT,DIRECT_ONE_STEP,asym_h+0.000_k-4.000_p+0.00000,0,-4,0,0,-3,0,0,-4,0,0.978852493779,0.978849225999,0.984049514695,0.984049514695,0.978849225999,-0.00520026798957,-0.00520028869596,True,False,,,0,False,False,True,True,False,True,EXECUTED,0,
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,S3_BUNDLE_ENDPOINT_TWO_GATE,6,EXPLOIT,DIRECT_ONE_STEP,asym_h+0.000_k-5.000_p+0.00000,0,-5,0,0,-4,0,0,-5,0,0.973709602551,0.973706313745,0.978849225999,0.978849225999,0.973706313745,-0.00514289122757,-0.00514291225347,True,False,,,0,False,False,True,True,False,True,EXECUTED,0,
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,S3_BUNDLE_ENDPOINT_TWO_GATE,7,EXPLORE,EXPLORE,asym_h+0.500_k+0.000_p+0.00000,0.5,0,0,0,-5,0,0,-5,0,0.999762707071,0.999762288957,0.973706313745,0.973706313745,0.973706313745,0.02605310452,0.026055975212,False,False,,,0,False,False,True,True,False,True,EXECUTED,0.026055975212,
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,S3_BUNDLE_ENDPOINT_TWO_GATE,8,EXPLORE,EXPLORE,asym_h+0.750_k+0.000_p+0.00000,0.75,0,0,0,-5,0,0,-5,0,0.999648835113,0.999648417291,0.973706313745,0.973706313745,0.973706313745,0.0259392325616,0.0259421035458,False,False,,,0,False,False,True,True,False,True,EXECUTED,0.0519980787577,
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,S3_BUNDLE_ENDPOINT_TWO_GATE,9,EXPLORE,EXPLORE,asym_h+1.000_k+0.000_p+0.00000,1,0,0,0,-5,0,0,-5,0,0.999537100264,0.999536682732,0.973706313745,0.973706313745,0.973706313745,0.0258274977124,0.0258303689864,False,False,,,0,False,False,True,True,False,True,EXECUTED,0.0778284477441,
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,S3_BUNDLE_ENDPOINT_TWO_GATE,10,EXPLORE,EXPLORE,asym_h+1.250_k+0.000_p+0.00000,1.25,0,0,0,-5,0,0,-5,0,0.999427514108,0.999427096863,0.973706313745,0.973706313745,0.973706313745,0.0257179115566,0.025720783118,False,False,,,0,False,False,True,True,False,True,EXECUTED,0.103549230862,
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,S3_BUNDLE_ENDPOINT_TWO_GATE,11,EXPLORE,EXPLORE,asym_h+1.500_k+0.000_p+0.00000,1.5,0,0,0,-5,0,0,-5,0,0.99932008821,0.999319671251,0.973706313745,0.973706313745,0.973706313745,0.0256104856589,0.0256133575053,False,False,,,0,False,False,True,True,False,True,EXECUTED,0.129162588367,
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,S3_BUNDLE_ENDPOINT_TWO_GATE,12,EXPLORE,EXPLORE,asym_h+1.750_k+0.000_p+0.00000,1.75,0,0,0,-5,0,0,-5,0,0.999214834116,0.999214417439,0.973706313745,0.973706313745,0.973706313745,0.0255052315646,0.0255081036937,False,False,,,0,False,False,True,True,False,True,EXECUTED,0.154670692061,
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,S3_BUNDLE_ENDPOINT_TWO_GATE,13,EXPLORE,EXPLORE,asym_h+2.000_k+0.000_p+0.00000,2,0,0,0,-5,0,0,-5,0,0.999111763351,0.999111346954,0.973706313745,0.973706313745,0.973706313745,0.0254021607996,0.025405033209,False,False,,,0,False,False,True,True,False,True,EXECUTED,0.18007572527,
prospective_subject_003__combined_strong,prospective_subject_003,combined_strong,S3_BUNDLE_ENDPOINT_TWO_GATE,1,EXPLOIT,BUNDLE_SUPPORTED_ONE_STEP,asym_h+0.000_k-0.250_p+0.00000,0,-0.25,0,0,0,0,0,-0.25,0,0.998852166543,0.997696712924,1,1,1,-0.0011478334572,-0.00230328707568,False,False,semantic_bundle_e6cd622dcb406ed52224b47c,5,1,False,True,True,True,False,True,EXECUTED,0,
