path,size_bytes,tracked,ignored,producer,consumer_tests,consumer_scripts,sha256_if_present,regenerable,deterministic,required_for_normal_pytest,required_for_formal_reproduction
lower_limb_sim/data/identification/heavy_leg/force_noise_medium/validation_data.csv,1567272,false,true,UNKNOWN_OUTSIDE_P2_CHECKPOINT_SCOPE,,,27791644c798061cc40867e1f7ef7857e11e9a4502e3140a3e061a9da7f4eab9,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/identification/heavy_leg/random_dropout_5pct/predicted_vs_measured.csv,2782754,false,true,UNKNOWN_OUTSIDE_P2_CHECKPOINT_SCOPE,,,96614de64ea3b107a0c66f2c5fc8943a55c2d1a46d7aaee89f43b64d73757140,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/identification/heavy_leg/random_dropout_5pct/test_data.csv,2154189,false,true,UNKNOWN_OUTSIDE_P2_CHECKPOINT_SCOPE,,,16e71fbea0f5ebf5157e065da4f07c465eaf9ffb4880739963634a380cd8e0f7,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/identification/heavy_leg/random_dropout_5pct/training_data.csv,2764826,false,true,UNKNOWN_OUTSIDE_P2_CHECKPOINT_SCOPE,,,e8723d2dbf896e0455af9c98a4b0ea41f298736e9088215d9a32bc483d60b072,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/identification/heavy_leg/random_dropout_5pct/validation_data.csv,1559956,false,true,UNKNOWN_OUTSIDE_P2_CHECKPOINT_SCOPE,,,7e35ad83ff874fa5c429bf7e15ec929a7dfc1fe64b43e12fb5a5fea7377d9177,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/identification/heavy_leg/stale_freeze/predicted_vs_measured.csv,2836055,false,true,UNKNOWN_OUTSIDE_P2_CHECKPOINT_SCOPE,,,f64526c9c50cbdd68153d240bcd8070305038d1d901db4324ea5af2d62525e46,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/identification/heavy_leg/stale_freeze/test_data.csv,2141779,false,true,UNKNOWN_OUTSIDE_P2_CHECKPOINT_SCOPE,,,c5382a611ea65287b7200eec66be3e034f465f4e99e92fa18e530a49072127dc,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/identification/heavy_leg/stale_freeze/training_data.csv,2749604,false,true,UNKNOWN_OUTSIDE_P2_CHECKPOINT_SCOPE,,,65ffe14aac56af8f55aed61c143978f7f1574b47555d7eaab2d2694be0c7cffd,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/identification/heavy_leg/stale_freeze/validation_data.csv,1549368,false,true,UNKNOWN_OUTSIDE_P2_CHECKPOINT_SCOPE,,,9c595dcf0180fee501a79a59a251012c216b2366e84d6e18cd7e4945c46de58a,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/identification/heavy_leg/timing_delay_16ms/predicted_vs_measured.csv,2856088,false,true,UNKNOWN_OUTSIDE_P2_CHECKPOINT_SCOPE,,,089c73f1ab9633b14587673b6b34f9fc116f54f4c6923d2896e233e8ad8a7e97,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/identification/heavy_leg/timing_delay_16ms/test_data.csv,2170445,false,true,UNKNOWN_OUTSIDE_P2_CHECKPOINT_SCOPE,,,dbc1418ada744fdd68fc05d472434d4b48dde60f9e70b18c3c2f9b3c8edbc58d,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/identification/heavy_leg/timing_delay_16ms/training_data.csv,2786464,false,true,UNKNOWN_OUTSIDE_P2_CHECKPOINT_SCOPE,,,26b4a4dca7bdb894e828ea756b084e366670f7ba30e824bee8315a25dcf2e5f0,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/identification/heavy_leg/timing_delay_16ms/validation_data.csv,1570111,false,true,UNKNOWN_OUTSIDE_P2_CHECKPOINT_SCOPE,,,8642c2c745ffca09ae1a91ff6bfea431976962fd6d3d6000b8f20414ed115178,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/identification/heavy_leg/timing_delay_32ms/predicted_vs_measured.csv,2844572,false,true,UNKNOWN_OUTSIDE_P2_CHECKPOINT_SCOPE,,,1a93f35ed521efb5775bab7dc63cc651f26052a34ac2eb4a398fb41c157fcc50,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/identification/heavy_leg/timing_delay_32ms/test_data.csv,2170013,false,true,UNKNOWN_OUTSIDE_P2_CHECKPOINT_SCOPE,,,57bd074ce464d46db287adee9fd58c20a1d75b56c68f506b26c1854a1653f856,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/identification/heavy_leg/timing_delay_32ms/training_data.csv,2786091,false,true,UNKNOWN_OUTSIDE_P2_CHECKPOINT_SCOPE,,,b35f58724a72b4098f0dba9a5dfb264ce227f17378b1da631a509952ab66aec6,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/identification/heavy_leg/timing_delay_32ms/validation_data.csv,1569797,false,true,UNKNOWN_OUTSIDE_P2_CHECKPOINT_SCOPE,,,06eec1053e3b05fcccdb8bbc1d85d7331007f94cd921eb0911123f0f57cad498,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/identification/hip_stiff/advanced_angle_noise/predicted_vs_measured.csv,2888468,false,true,UNKNOWN_OUTSIDE_P2_CHECKPOINT_SCOPE,,,009f479500588406e4e3494515aa6e42c79a25014df130b6d84cfc0d6b4d450e,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/identification/hip_stiff/advanced_angle_noise/test_data.csv,2215567,false,true,UNKNOWN_OUTSIDE_P2_CHECKPOINT_SCOPE,,,cd81bf771ce800a4554f121ea7e77b93b150d17850304a6bf0eb222b30f61b1c,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/identification/hip_stiff/advanced_angle_noise/training_data.csv,2845829,false,true,UNKNOWN_OUTSIDE_P2_CHECKPOINT_SCOPE,,,8034e57c69dd4cf6ac24ef68b98052faa4e46fd75758dcd0a265335cfc7f0db9,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/identification/hip_stiff/advanced_angle_noise/validation_data.csv,1602673,false,true,UNKNOWN_OUTSIDE_P2_CHECKPOINT_SCOPE,,,584ac8369169d72b342965401b84ee7258bb7fbe6c5f57d007f72f22122dede3,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/identification/hip_stiff/clean/predicted_vs_measured.csv,2760422,false,true,UNKNOWN_OUTSIDE_P2_CHECKPOINT_SCOPE,,,af4b109c4b9dc8c6a3402b14b35901813e93c21fee474ed4f5c125e3290ddd25,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/identification/hip_stiff/clean/test_data.csv,2112534,false,true,UNKNOWN_OUTSIDE_P2_CHECKPOINT_SCOPE,,,489ac41e3165f9072529207bc99e3bea0850df45024fd0eb8c8e72d157b20bd1,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/identification/hip_stiff/clean/training_data.csv,2712276,false,true,UNKNOWN_OUTSIDE_P2_CHECKPOINT_SCOPE,,,6231a492b902e4cfd897bdc0bf991bcc13ee27b6f8d1508b616a3679ee859a3b,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/identification/hip_stiff/clean/validation_data.csv,1529497,false,true,UNKNOWN_OUTSIDE_P2_CHECKPOINT_SCOPE,,,2792098af05fa49493ed6e0c5bc5e1c3986f6865ded2c99ad1f2efb5015bf5d4,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/identification/hip_stiff/combined_realistic/predicted_vs_measured.csv,2785620,false,true,UNKNOWN_OUTSIDE_P2_CHECKPOINT_SCOPE,,,69169059dd3d37dc33de76b8cde2fa04737c7d778d7cfda2e90d2df88dd71a54,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/identification/hip_stiff/combined_realistic/test_data.csv,2231161,false,true,UNKNOWN_OUTSIDE_P2_CHECKPOINT_SCOPE,,,131f4e97e4806af87d496f2e6b7e24d8f441129cf894bf9f2b36088f43822019,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/identification/hip_stiff/combined_realistic/training_data.csv,2863872,false,true,UNKNOWN_OUTSIDE_P2_CHECKPOINT_SCOPE,,,81ee0f46fea468ebb78579e2e00ea939244303479e15e50e1fbc3b5648fe6722,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/identification/hip_stiff/combined_realistic/validation_data.csv,1614220,false,true,UNKNOWN_OUTSIDE_P2_CHECKPOINT_SCOPE,,,028665b2927a65cc4e0ba74f50f3a297c745f08c7301ff51e7ded9e339eb42fb,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/identification/hip_stiff/force_bias/predicted_vs_measured.csv,2758563,false,true,UNKNOWN_OUTSIDE_P2_CHECKPOINT_SCOPE,,,f36d623786d9395c13e64a22760bd9c044518d5eb456829d7b2a8e78dd20c0bc,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/identification/hip_stiff/force_bias/test_data.csv,2133890,false,true,UNKNOWN_OUTSIDE_P2_CHECKPOINT_SCOPE,,,decf25afaee150094833d9aac557a0a2011c1ae96fa57b0bd9a5634795247f65,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/identification/hip_stiff/force_bias/training_data.csv,2739632,false,true,UNKNOWN_OUTSIDE_P2_CHECKPOINT_SCOPE,,,4bbb670945f4fc0cb9d133aa9d7b4f3820b44796b6fbdee1a6d07e5cfa00a53f,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/identification/hip_stiff/force_bias/validation_data.csv,1544725,false,true,UNKNOWN_OUTSIDE_P2_CHECKPOINT_SCOPE,,,0a6830267737a9c2f30231953243eca8723cd78d59e0f771c8f81b98a3d4788c,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/identification/hip_stiff/force_noise_low/predicted_vs_measured.csv,2820754,false,true,UNKNOWN_OUTSIDE_P2_CHECKPOINT_SCOPE,,,07b7dfd38aef99533ec378526e92ec1742145412dac5c25ee216bcda71464add,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/identification/hip_stiff/force_noise_low/test_data.csv,2154797,false,true,UNKNOWN_OUTSIDE_P2_CHECKPOINT_SCOPE,,,664a39b2dbade7a15aa785f5b535a417c31fa6d06fe08aab1d77241d1d9ce811,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/identification/hip_stiff/force_noise_low/training_data.csv,2766137,false,true,UNKNOWN_OUTSIDE_P2_CHECKPOINT_SCOPE,,,df7534cbd280dbcf5e05452a0400e326ea1a73defa71ccd418e1831a31a8c622,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/identification/hip_stiff/force_noise_low/validation_data.csv,1559637,false,true,UNKNOWN_OUTSIDE_P2_CHECKPOINT_SCOPE,,,794d8aea90addd59b7b562badf6a8c5c0f5c0d16efe1b7b843e2da5dad9c3f1d,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/identification/hip_stiff/force_noise_medium/predicted_vs_measured.csv,2843009,false,true,UNKNOWN_OUTSIDE_P2_CHECKPOINT_SCOPE,,,b7b488cafa0e67d82195d4f7f3434d84e62cc4394308bc87c1086c26cbf92987,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/identification/hip_stiff/force_noise_medium/test_data.csv,2167382,false,true,UNKNOWN_OUTSIDE_P2_CHECKPOINT_SCOPE,,,7cb2e008c545256f779c7d1f071ce5b6468139952fa09430c7e1b9c22b8fffa6,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/identification/hip_stiff/force_noise_medium/training_data.csv,2782739,false,true,UNKNOWN_OUTSIDE_P2_CHECKPOINT_SCOPE,,,d87d72ef43cf798c780359c95b93c1ab49df67271c42a87c2cb03aa5f3e6724a,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/identification/hip_stiff/force_noise_medium/validation_data.csv,1568734,false,true,UNKNOWN_OUTSIDE_P2_CHECKPOINT_SCOPE,,,c9252cf3edd1e9181aa1a913750db1e9843056eaefc01e0556643c36a6eacac7,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/identification/hip_stiff/random_dropout_5pct/predicted_vs_measured.csv,2777984,false,true,UNKNOWN_OUTSIDE_P2_CHECKPOINT_SCOPE,,,3688600b1a6db8b51424d0c7c14cc28cec71077758d6a29feabfea1e5f4f5212,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/identification/hip_stiff/random_dropout_5pct/test_data.csv,2154804,false,true,UNKNOWN_OUTSIDE_P2_CHECKPOINT_SCOPE,,,63d6dfcb9e4d9268197939ed13af29200dd93f7d5989eca7bd349bdd862d2bc6,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/identification/hip_stiff/random_dropout_5pct/training_data.csv,2765790,false,true,UNKNOWN_OUTSIDE_P2_CHECKPOINT_SCOPE,,,af0b7ea856a4f1dd5776e5a00d17b0b999a1a3acdbab08cba2f8949233a2da2b,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/identification/hip_stiff/random_dropout_5pct/validation_data.csv,1561078,false,true,UNKNOWN_OUTSIDE_P2_CHECKPOINT_SCOPE,,,ebb9678e9124b3b2dfa3ed4b68d68240e5dd33a84e2e2084577a1cdf7da0ac68,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/identification/hip_stiff/stale_freeze/predicted_vs_measured.csv,2840850,false,true,UNKNOWN_OUTSIDE_P2_CHECKPOINT_SCOPE,,,dd76ce6b70c8ff5f16afbba520f549584a5bc1d2f2168fde8e44b0a40d09b220,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/identification/hip_stiff/stale_freeze/test_data.csv,2142388,false,true,UNKNOWN_OUTSIDE_P2_CHECKPOINT_SCOPE,,,3a3f2c80552125af99b6b4d0488b3430df160d59bf99c622bed8eafec6600311,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/identification/hip_stiff/stale_freeze/training_data.csv,2750535,false,true,UNKNOWN_OUTSIDE_P2_CHECKPOINT_SCOPE,,,4c93fe7366013612dc70b5b6dec12487c646e377b9780a99db23503c036f1721,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/identification/hip_stiff/stale_freeze/validation_data.csv,1550511,false,true,UNKNOWN_OUTSIDE_P2_CHECKPOINT_SCOPE,,,e1f7b543af94499b1376c9b30baac4254f509a95e42b0e8ec4971318521b1245,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/identification/hip_stiff/timing_delay_16ms/predicted_vs_measured.csv,2854106,false,true,UNKNOWN_OUTSIDE_P2_CHECKPOINT_SCOPE,,,d693a7a3a7ff42df81abdb91564cb98521d46dcc4cfcd9ba5b538bf2e6a5151a,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/identification/hip_stiff/timing_delay_16ms/test_data.csv,2171160,false,true,UNKNOWN_OUTSIDE_P2_CHECKPOINT_SCOPE,,,f57ce8e3dd2980de870a1d955df2a81851c9bddb2822094976cd174e11402c3b,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/identification/hip_stiff/timing_delay_16ms/training_data.csv,2787378,false,true,UNKNOWN_OUTSIDE_P2_CHECKPOINT_SCOPE,,,62a5f346376a2ade31c3562cf4ad9e024d584a2630effb2e26239a511c24e11d,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/identification/hip_stiff/timing_delay_16ms/validation_data.csv,1571224,false,true,UNKNOWN_OUTSIDE_P2_CHECKPOINT_SCOPE,,,82ecbb4bc62e65ee2576c0d5dd1f7199168ae59d08223c2ef07f83c788ba4f7f,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/identification/hip_stiff/timing_delay_32ms/predicted_vs_measured.csv,2842542,false,true,UNKNOWN_OUTSIDE_P2_CHECKPOINT_SCOPE,,,7ab848abddc1913ba01544fda14f6416b51d55964db5c9b63240b649d2fa842c,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/identification/hip_stiff/timing_delay_32ms/test_data.csv,2170732,false,true,UNKNOWN_OUTSIDE_P2_CHECKPOINT_SCOPE,,,297ffa3b0962b448f7f9642c12b83aadc8c3f7d537bb38fd530770706b6c683e,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/identification/hip_stiff/timing_delay_32ms/training_data.csv,2786850,false,true,UNKNOWN_OUTSIDE_P2_CHECKPOINT_SCOPE,,,d56921a4fb851ab3edbfa08411ea02817f7412432474497b84263418d7ed14c3,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/identification/hip_stiff/timing_delay_32ms/validation_data.csv,1570971,false,true,UNKNOWN_OUTSIDE_P2_CHECKPOINT_SCOPE,,,5908f18c9a50c3db77b51a999647787e485bb75d7a3f09f67819312e375a9c1c,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/identification/knee_stiff/advanced_angle_noise/predicted_vs_measured.csv,2900764,false,true,UNKNOWN_OUTSIDE_P2_CHECKPOINT_SCOPE,,,6f432077e74ca95890deeab200a5e7e1ea2a947b15e7622a7a38d0eba8f0e7d0,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/identification/knee_stiff/advanced_angle_noise/test_data.csv,2219593,false,true,UNKNOWN_OUTSIDE_P2_CHECKPOINT_SCOPE,,,a2623eb7406bd6322a755e91f13be88083af1ac127eb115506e5d7a0610b583e,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
