model,beta_flex,beta_extend,E0,E2,E3
LEG_1_HEAVY_HIP_STIFF,-0.01,0.005,98.5174931369526,1.0000442255106972,0.9986155873123739
LEG_1_HEAVY_HIP_STIFF,-0.01,0.0075,98.5168552753154,1.0000659359518556,0.9983404529771587
LEG_1_HEAVY_HIP_STIFF,-0.01,0.01,98.5162269960538,1.000087486186114,0.9980679923292722
LEG_1_HEAVY_HIP_STIFF,-0.01,0.0125,98.51560931592104,1.000108909634604,0.9977981832119958
LEG_1_HEAVY_HIP_STIFF,-0.01,0.015,98.51499959201148,1.0001301303666366,0.9975310401674767
LEG_1_HEAVY_HIP_STIFF,-0.01,0.0175,98.51439928960951,1.0001511941602683,0.9972665435343637
LEG_1_HEAVY_HIP_STIFF,-0.01,0.02,98.51381098183911,1.000172177028905,0.9970046820789009
LEG_1_HEAVY_HIP_STIFF,-0.01,0.0225,98.51322774970586,1.0001928784684972,0.9967454913590076
LEG_1_HEAVY_HIP_STIFF,-0.01,0.025,98.51265378027112,1.0002134423967788,0.9964888066042742
LEG_1_HEAVY_HIP_STIFF,-0.01,0.0275,98.51209034379092,1.0002338988569586,0.996234678113083
LEG_1_HEAVY_HIP_STIFF,-0.01,0.03,98.5115385306198,1.0002542737484206,0.9959831495051953
LEG_1_HEAVY_HIP_STIFF,-0.0075,-0.03,98.52834174894562,1.014588821530486,1.0029580833746887
LEG_1_HEAVY_HIP_STIFF,-0.0075,-0.0275,98.52755767536532,1.013311994128729,1.002644840489506
LEG_1_HEAVY_HIP_STIFF,-0.0075,-0.025,98.52677997688086,1.0120462852102678,1.002334307988843
LEG_1_HEAVY_HIP_STIFF,-0.0075,-0.0225,98.52601475336732,1.010791823977233,1.0020265592588875
LEG_1_HEAVY_HIP_STIFF,-0.0075,-0.02,98.52525483970436,1.0095486490116894,1.0017215548105836
LEG_1_HEAVY_HIP_STIFF,-0.0075,-0.0175,98.52451377278094,1.0083160418902744,1.0014192146402754
LEG_1_HEAVY_HIP_STIFF,-0.0075,-0.015,98.52378204618648,1.0070947469545206,1.0011196533782232
LEG_1_HEAVY_HIP_STIFF,-0.0075,-0.0125,98.52306176065694,1.0058845384021933,1.0008228313420349
LEG_1_HEAVY_HIP_STIFF,-0.0075,-0.01,98.52235065158403,1.0046855025793509,1.0005287541743908
LEG_1_HEAVY_HIP_STIFF,-0.0075,-0.0075,98.52165200295698,1.0034973761817088,1.0002373812481293
LEG_1_HEAVY_HIP_STIFF,-0.0075,-0.005,98.52096337946864,1.0023203423671962,0.9999487403777414
LEG_1_HEAVY_HIP_STIFF,-0.0075,-0.0025,98.52028499923784,1.0011543165961918,0.9996628130105949
LEG_1_HEAVY_HIP_STIFF,-0.0075,0.0,98.51961672560915,1.0000327847049373,0.9993795922562091
LEG_1_HEAVY_HIP_STIFF,-0.0075,0.0025,98.51896938917112,1.0000327847049373,0.9991010346898017
LEG_1_HEAVY_HIP_STIFF,-0.0075,0.005,98.51832188618208,1.0000442255106972,0.9988232184713057
LEG_1_HEAVY_HIP_STIFF,-0.0075,0.0075,98.51768402991068,1.0000659359518556,0.9985480841360904
LEG_1_HEAVY_HIP_STIFF,-0.0075,0.01,98.51705575593436,1.000087486186114,0.998275623488204
LEG_1_HEAVY_HIP_STIFF,-0.0075,0.0125,98.51643808099776,1.000108909634604,0.9980058143709276
LEG_1_HEAVY_HIP_STIFF,-0.0075,0.015,98.51582836221752,1.0001301303666366,0.9977386713264084
LEG_1_HEAVY_HIP_STIFF,-0.0075,0.0175,98.51522806486564,1.0001511941602683,0.9974741746932956
LEG_1_HEAVY_HIP_STIFF,-0.0075,0.02,98.51463976204452,1.000172177028905,0.9972123132378325
LEG_1_HEAVY_HIP_STIFF,-0.0075,0.0225,98.51405653481788,1.0001928784684972,0.9969531225179394
LEG_1_HEAVY_HIP_STIFF,-0.0075,0.025,98.5134825702119,1.0002134423967788,0.9966964377632058
LEG_1_HEAVY_HIP_STIFF,-0.0075,0.0275,98.51291913847191,1.0002338988569586,0.9964423092720148
LEG_1_HEAVY_HIP_STIFF,-0.0075,0.03,98.51236732994325,1.0002542737484206,0.9961907806641271
LEG_1_HEAVY_HIP_STIFF,-0.005,-0.03,98.52916954721069,1.014588821530486,1.0031652437490892
LEG_1_HEAVY_HIP_STIFF,-0.005,-0.0275,98.52838548021788,1.013311994128729,1.0028520008639066
LEG_1_HEAVY_HIP_STIFF,-0.005,-0.025,98.52760778826745,1.0120462852102678,1.0025414683632434
LEG_1_HEAVY_HIP_STIFF,-0.005,-0.0225,98.52684257118322,1.010791823977233,1.002233719633288
LEG_1_HEAVY_HIP_STIFF,-0.005,-0.02,98.52608266390506,1.0095486490116894,1.001928715184984
LEG_1_HEAVY_HIP_STIFF,-0.005,-0.0175,98.5253416032082,1.0083160418902744,1.0016263750146759
LEG_1_HEAVY_HIP_STIFF,-0.005,-0.015,98.52460988276188,1.0070947469545206,1.0013268137526237
LEG_1_HEAVY_HIP_STIFF,-0.005,-0.0125,98.52388960328447,1.0058845384021933,1.0010299917164354
LEG_1_HEAVY_HIP_STIFF,-0.005,-0.01,98.5231785001867,1.0046855025793509,1.0007359145487913
LEG_1_HEAVY_HIP_STIFF,-0.005,-0.0075,98.52247985743011,1.0034973761817088,1.0004445416225298
LEG_1_HEAVY_HIP_STIFF,-0.005,-0.005,98.52179123972812,1.0023203423671962,1.000155900752142
LEG_1_HEAVY_HIP_STIFF,-0.005,-0.0025,98.52111286519768,1.0011543165961918,0.9998699733849956
LEG_1_HEAVY_HIP_STIFF,-0.005,0.0,98.52044459718446,1.0000219498228005,0.9995867526306096
LEG_1_HEAVY_HIP_STIFF,-0.005,0.0025,98.51979726618607,1.0000223541727982,0.9993081950642021
LEG_1_HEAVY_HIP_STIFF,-0.005,0.005,98.51914976863812,1.0000442255106972,0.9990303788457061
LEG_1_HEAVY_HIP_STIFF,-0.005,0.0075,98.51851191772684,1.0000659359518556,0.9987552445104909
LEG_1_HEAVY_HIP_STIFF,-0.005,0.01,98.51788364903015,1.000087486186114,0.9984827838626045
LEG_1_HEAVY_HIP_STIFF,-0.005,0.0125,98.51726597928425,1.000108909634604,0.998212974745328
LEG_1_HEAVY_HIP_STIFF,-0.005,0.015,98.51665626562784,1.0001301303666366,0.997945831700809
LEG_1_HEAVY_HIP_STIFF,-0.005,0.0175,98.51605597332072,1.0001511941602683,0.9976813350676961
LEG_1_HEAVY_HIP_STIFF,-0.005,0.02,98.5154676754436,1.000172177028905,0.9974194736122332
LEG_1_HEAVY_HIP_STIFF,-0.005,0.0225,98.51488445311836,1.0001928784684972,0.9971602828923398
LEG_1_HEAVY_HIP_STIFF,-0.005,0.025,98.514310493336,1.0002134423967788,0.9969035981376064
LEG_1_HEAVY_HIP_STIFF,-0.005,0.0275,98.51374706633116,1.0002338988569586,0.9966494696464153
LEG_1_HEAVY_HIP_STIFF,-0.005,0.03,98.51319526244,1.0002542737484206,0.9963979410385276
LEG_1_HEAVY_HIP_STIFF,-0.0025,-0.03,98.52999672720436,1.014588821530486,1.003371919461953
LEG_1_HEAVY_HIP_STIFF,-0.0025,-0.0275,98.529212666794,1.013311994128729,1.0030586765767704
LEG_1_HEAVY_HIP_STIFF,-0.0025,-0.025,98.52843498137264,1.0120462852102678,1.0027481440761072
LEG_1_HEAVY_HIP_STIFF,-0.0025,-0.0225,98.52766977071282,1.010791823977233,1.0024403953461518
LEG_1_HEAVY_HIP_STIFF,-0.0025,-0.02,98.5269098698146,1.0095486490116894,1.0021353908978479
LEG_1_HEAVY_HIP_STIFF,-0.0025,-0.0175,98.52616881533952,1.0083160418902744,1.0018330507275397
LEG_1_HEAVY_HIP_STIFF,-0.0025,-0.015,98.52543710103669,1.0070947469545206,1.0015334894654875
LEG_1_HEAVY_HIP_STIFF,-0.0025,-0.0125,98.52471682760678,1.0058845384021933,1.0012366674292992
LEG_1_HEAVY_HIP_STIFF,-0.0025,-0.01,98.52400573047954,1.0046855025793509,1.000942590261655
LEG_1_HEAVY_HIP_STIFF,-0.0025,-0.0075,98.52330709358895,1.0034973761817088,1.0006512173353936
LEG_1_HEAVY_HIP_STIFF,-0.0025,-0.005,98.52261848166889,1.0023203423671962,1.0003625764650057
LEG_1_HEAVY_HIP_STIFF,-0.0025,-0.0025,98.5219401128344,1.0011543165961918,1.0000766490978594
LEG_1_HEAVY_HIP_STIFF,-0.0025,0.0,98.52127185043244,1.000011141917169,0.9997934283434734
LEG_1_HEAVY_HIP_STIFF,-0.0025,0.0025,98.52062452486948,1.0000223541727982,0.999514870777066
LEG_1_HEAVY_HIP_STIFF,-0.0025,0.005,98.5199770327585,1.0000442255106972,0.99923705455857
LEG_1_HEAVY_HIP_STIFF,-0.0025,0.0075,98.51933918720322,1.0000659359518556,0.9989619202233547
LEG_1_HEAVY_HIP_STIFF,-0.0025,0.01,98.51871092378218,1.000087486186114,0.9986894595754683
LEG_1_HEAVY_HIP_STIFF,-0.0025,0.0125,98.51809325922294,1.000108909634604,0.9984196504581919
LEG_1_HEAVY_HIP_STIFF,-0.0025,0.015,98.51748355068648,1.0001301303666366,0.9981525074136727
LEG_1_HEAVY_HIP_STIFF,-0.0025,0.0175,98.51688326342024,1.0001511941602683,0.9978880107805599
LEG_1_HEAVY_HIP_STIFF,-0.0025,0.02,98.51629497048336,1.000172177028905,0.9976261493250969
LEG_1_HEAVY_HIP_STIFF,-0.0025,0.0225,98.5157117530558,1.0001928784684972,0.9973669586052037
LEG_1_HEAVY_HIP_STIFF,-0.0025,0.025,98.51513779809336,1.0002134423967788,0.9971102738504701
LEG_1_HEAVY_HIP_STIFF,-0.0025,0.0275,98.51457437582008,1.0002338988569586,0.9968561453592791
LEG_1_HEAVY_HIP_STIFF,-0.0025,0.03,98.51402257656292,1.0002542737484206,0.9966046167513914
LEG_1_HEAVY_HIP_STIFF,0.0,-0.03,98.5308232892852,1.014588821530486,1.0035781069476835
LEG_1_HEAVY_HIP_STIFF,0.0,-0.0275,98.53003923545228,1.013311994128729,1.003264864062501
LEG_1_HEAVY_HIP_STIFF,0.0,-0.025,98.52926155655494,1.0120462852102678,1.0029543315618379
LEG_1_HEAVY_HIP_STIFF,0.0,-0.0225,98.52849635231463,1.010791823977233,1.0026465828318825
LEG_1_HEAVY_HIP_STIFF,0.0,-0.02,98.52773645779148,1.0095486490116894,1.0023415783835783
LEG_1_HEAVY_HIP_STIFF,0.0,-0.0175,98.52699540953344,1.0083160418902744,1.0020392382132703
LEG_1_HEAVY_HIP_STIFF,0.0,-0.015,98.52626370136936,1.0070947469545206,1.0017396769512181
LEG_1_HEAVY_HIP_STIFF,0.0,-0.0125,98.52554343398236,1.0058845384021933,1.0014428549150298
LEG_1_HEAVY_HIP_STIFF,0.0,-0.01,98.52483234282111,1.0046855025793509,1.0011487777473858
LEG_1_HEAVY_HIP_STIFF,0.0,-0.0075,98.52413371179206,1.0034973761817088,1.000857404821124
LEG_1_HEAVY_HIP_STIFF,0.0,-0.005,98.52344510564949,1.0023203423671962,1.0005687639507361
LEG_1_HEAVY_HIP_STIFF,0.0,-0.0025,98.52276674250663,1.0011543165961918,1.0002828365835899
LEG_1_HEAVY_HIP_STIFF,0.0,0.0,98.52206905582268,1.0,1.0
LEG_1_HEAVY_HIP_STIFF,0.0,0.0025,98.52145116558,1.0000223541727982,0.9997210582627966
LEG_1_HEAVY_HIP_STIFF,0.0,0.005,98.52080367890176,1.0000442255106972,0.9994432420443006
LEG_1_HEAVY_HIP_STIFF,0.0,0.0075,98.52016583869845,1.0000659359518556,0.9991681077090854
LEG_1_HEAVY_HIP_STIFF,0.0,0.01,98.51953758054896,1.000087486186114,0.9988956470611989
LEG_1_HEAVY_HIP_STIFF,0.0,0.0125,98.51891992117248,1.000108909634604,0.9986258379439225
LEG_1_HEAVY_HIP_STIFF,0.0,0.015,98.51831021775205,1.0001301303666366,0.9983586948994033
LEG_1_HEAVY_HIP_STIFF,0.0,0.0175,98.51770993552284,1.0001511941602683,0.9980941982662904
LEG_1_HEAVY_HIP_STIFF,0.0,0.02,98.51712164752242,1.000172177028905,0.9978323368108275
LEG_1_HEAVY_HIP_STIFF,0.0,0.0225,98.51653843498876,1.0001928784684972,0.9975731460909343
LEG_1_HEAVY_HIP_STIFF,0.0,0.025,98.5159644848426,1.0002134423967788,0.9973164613362008
LEG_1_HEAVY_HIP_STIFF,0.0,0.0275,98.51540106729723,1.0002338988569586,0.9970623328450097
LEG_1_HEAVY_HIP_STIFF,0.0,0.03,98.51484927267052,1.0002542737484206,0.996810804237122
LEG_1_HEAVY_HIP_STIFF,0.0025,-0.03,98.53164914314522,1.014588821530486,1.0037838072926994
LEG_1_HEAVY_HIP_STIFF,0.0025,-0.0275,98.530865095884,1.013311994128729,1.0034705644075168
LEG_1_HEAVY_HIP_STIFF,0.0025,-0.025,98.530087423505,1.0120462852102678,1.0031600319068539
LEG_1_HEAVY_HIP_STIFF,0.0025,-0.0225,98.5293222256786,1.010791823977233,1.0028522831768985
LEG_1_HEAVY_HIP_STIFF,0.0025,-0.02,98.52856233752492,1.0095486490116894,1.0025472787285943
LEG_1_HEAVY_HIP_STIFF,0.0025,-0.0175,98.52782129547852,1.0083160418902744,1.0022449385582863
LEG_1_HEAVY_HIP_STIFF,0.0025,-0.015,98.52708959344788,1.0070947469545206,1.0019453772962341
LEG_1_HEAVY_HIP_STIFF,0.0025,-0.0125,98.52636933209848,1.0058845384021933,1.0016485552600456
LEG_1_HEAVY_HIP_STIFF,0.0025,-0.01,98.52565824689798,1.0046855025793509,1.0013544780924017
LEG_1_HEAVY_HIP_STIFF,0.0025,-0.0075,98.52495962172532,1.0034973761817088,1.00106310516614
LEG_1_HEAVY_HIP_STIFF,0.0025,-0.005,98.5242710213552,1.0023203423671962,1.0007744642957521
LEG_1_HEAVY_HIP_STIFF,0.0025,-0.0025,98.52359266389904,1.0011543165961918,1.0004885369286058
LEG_1_HEAVY_HIP_STIFF,0.0025,0.0,98.52292441270598,1.000832061240303,1.00020531617422
LEG_1_HEAVY_HIP_STIFF,0.0025,0.0025,98.52227709800096,1.000832061240303,0.9999267586078125
LEG_1_HEAVY_HIP_STIFF,0.0025,0.005,98.5216296167508,1.000832061240303,0.9996489423893166
LEG_1_HEAVY_HIP_STIFF,0.0025,0.0075,98.52099178189472,1.000832061240303,0.9993738080541014
LEG_1_HEAVY_HIP_STIFF,0.0025,0.01,98.52036352901224,1.000832061240303,0.9991013474062149
LEG_1_HEAVY_HIP_STIFF,0.0025,0.0125,98.51974587481394,1.000832061240303,0.9988315382889384
LEG_1_HEAVY_HIP_STIFF,0.0025,0.015,98.51913617650509,1.000832061240303,0.9985643952444193
LEG_1_HEAVY_HIP_STIFF,0.0025,0.0175,98.51853589930852,1.000832061240303,0.9982998986113064
LEG_1_HEAVY_HIP_STIFF,0.0025,0.02,98.51794761624022,1.000832061240303,0.9980380371558435
LEG_1_HEAVY_HIP_STIFF,0.0025,0.0225,98.51736440859624,1.000832061240303,0.9977788464359503
LEG_1_HEAVY_HIP_STIFF,0.0025,0.025,98.51679046326213,1.000832061240303,0.9975221616812168
LEG_1_HEAVY_HIP_STIFF,0.0025,0.0275,98.51622705044056,1.000832061240303,0.9972680331900257
LEG_1_HEAVY_HIP_STIFF,0.0025,0.03,98.51567526044022,1.000832061240303,0.997016504582138
LEG_1_HEAVY_HIP_STIFF,0.005,-0.03,98.53247438109724,1.014588821530486,1.003989015816385
LEG_1_HEAVY_HIP_STIFF,0.005,-0.0275,98.53169034040268,1.013311994128729,1.0036757729312025
LEG_1_HEAVY_HIP_STIFF,0.005,-0.025,98.53091267453708,1.0120462852102678,1.0033652404305395
LEG_1_HEAVY_HIP_STIFF,0.005,-0.0225,98.53014748311968,1.010791823977233,1.0030574917005841
LEG_1_HEAVY_HIP_STIFF,0.005,-0.02,98.52938760133064,1.0095486490116894,1.00275248725228
LEG_1_HEAVY_HIP_STIFF,0.005,-0.0175,98.5286465654911,1.0083160418902744,1.002450147081972
LEG_1_HEAVY_HIP_STIFF,0.005,-0.015,98.5279148695892,1.0070947469545206,1.0021505858199198
LEG_1_HEAVY_HIP_STIFF,0.005,-0.0125,98.5271946142728,1.0058845384021933,1.0018537637837313
LEG_1_HEAVY_HIP_STIFF,0.005,-0.01,98.52648353502852,1.0046855025793509,1.0015596866160874
LEG_1_HEAVY_HIP_STIFF,0.005,-0.0075,98.52578491570782,1.0034973761817088,1.0012683136898257
LEG_1_HEAVY_HIP_STIFF,0.005,-0.005,98.52509632110574,1.0023203423671962,1.0009796728194378
LEG_1_HEAVY_HIP_STIFF,0.005,-0.0025,98.5244179693319,1.0016636213071883,1.0006937454522915
LEG_1_HEAVY_HIP_STIFF,0.005,0.0,98.5237497237366,1.0016636213071883,1.0004105246979056
LEG_1_HEAVY_HIP_STIFF,0.005,0.0025,98.52310241445404,1.0016636213071883,1.000131967131498
LEG_1_HEAVY_HIP_STIFF,0.005,0.005,98.5224549386278,1.0016636213071883,0.9998541509130021
LEG_1_HEAVY_HIP_STIFF,0.005,0.0075,98.52181710911486,1.0016636213071883,0.9995790165777869
LEG_1_HEAVY_HIP_STIFF,0.005,0.01,98.52118886149538,1.0016636213071883,0.9993065559299005
LEG_1_HEAVY_HIP_STIFF,0.005,0.0125,98.52057121247132,1.0016636213071883,0.999036746812624
LEG_1_HEAVY_HIP_STIFF,0.005,0.015,98.51996151927013,1.0016636213071883,0.998769603768105
LEG_1_HEAVY_HIP_STIFF,0.005,0.0175,98.51936124710237,1.0016636213071883,0.9985051071349922
LEG_1_HEAVY_HIP_STIFF,0.005,0.02,98.51877296896244,1.0016636213071883,0.9982432456795292
LEG_1_HEAVY_HIP_STIFF,0.005,0.0225,98.51818976620436,1.0016636213071883,0.9979840549596358
LEG_1_HEAVY_HIP_STIFF,0.005,0.025,98.51761582567865,1.0016636213071883,0.9977273702049024
LEG_1_HEAVY_HIP_STIFF,0.005,0.0275,98.51705241757726,1.0016636213071883,0.9974732417137114
LEG_1_HEAVY_HIP_STIFF,0.005,0.03,98.51650063219982,1.0016636213071883,0.9972217131058237
LEG_1_HEAVY_HIP_STIFF,0.0075,-0.03,98.53329900207892,1.014588821530486,1.004193731282395
LEG_1_HEAVY_HIP_STIFF,0.0075,-0.0275,98.532514967946,1.013311994128729,1.0038804883972126
LEG_1_HEAVY_HIP_STIFF,0.0075,-0.025,98.53173730858884,1.0120462852102678,1.0035699558965494
LEG_1_HEAVY_HIP_STIFF,0.0075,-0.0225,98.53097212357554,1.010791823977233,1.0032622071665938
LEG_1_HEAVY_HIP_STIFF,0.0075,-0.02,98.53021224814626,1.0095486490116894,1.0029572027182898
LEG_1_HEAVY_HIP_STIFF,0.0075,-0.0175,98.52947121850886,1.0083160418902744,1.0026548625479819
LEG_1_HEAVY_HIP_STIFF,0.0075,-0.015,98.528739528731,1.0070947469545206,1.0023553012859294
LEG_1_HEAVY_HIP_STIFF,0.0075,-0.0125,98.52801927944296,1.0058845384021933,1.0020584792497411
LEG_1_HEAVY_HIP_STIFF,0.0075,-0.01,98.52730820615038,1.0046855025793509,1.001764402082097
LEG_1_HEAVY_HIP_STIFF,0.0075,-0.0075,98.52660959267716,1.0034973761817088,1.0014730291558356
LEG_1_HEAVY_HIP_STIFF,0.0075,-0.005,98.5259210038387,1.0024931804995756,1.0011843882854476
LEG_1_HEAVY_HIP_STIFF,0.0075,-0.0025,98.52524265774288,1.0024931804995756,1.0008984609183014
LEG_1_HEAVY_HIP_STIFF,0.0075,0.0,98.52457441774104,1.0024931804995756,1.0006152401639155
LEG_1_HEAVY_HIP_STIFF,0.0075,0.0025,98.52392711387677,1.0024931804995756,1.000336682597508
LEG_1_HEAVY_HIP_STIFF,0.0075,0.005,98.52327964347027,1.0024931804995756,1.000058866379012
LEG_1_HEAVY_HIP_STIFF,0.0075,0.0075,98.52264181929644,1.0024931804995756,0.9997837320437968
LEG_1_HEAVY_HIP_STIFF,0.0075,0.01,98.5220135769359,1.0024931804995756,0.9995112713959103
LEG_1_HEAVY_HIP_STIFF,0.0075,0.0125,98.52139593308212,1.0024931804995756,0.9992414622786339
LEG_1_HEAVY_HIP_STIFF,0.0075,0.015,98.52078624498468,1.0024931804995756,0.9989743192341147
LEG_1_HEAVY_HIP_STIFF,0.0075,0.0175,98.52018597784192,1.0024931804995756,0.9987098226010019
LEG_1_HEAVY_HIP_STIFF,0.0075,0.02,98.5195977046266,1.0024931804995756,0.9984479611455389
LEG_1_HEAVY_HIP_STIFF,0.0075,0.0225,98.51901450675072,1.0024931804995756,0.9981887704256457
LEG_1_HEAVY_HIP_STIFF,0.0075,0.025,98.51844057102969,1.0024931804995756,0.9979320856709122
LEG_1_HEAVY_HIP_STIFF,0.0075,0.0275,98.51787716764493,1.0024931804995756,0.9976779571797212
LEG_1_HEAVY_HIP_STIFF,0.0075,0.03,98.5173253868868,1.0024931804995756,0.9974264285718335
LEG_1_HEAVY_HIP_STIFF,0.01,-0.03,98.5341228965482,1.014588821530486,1.0043979586080618
LEG_1_HEAVY_HIP_STIFF,0.01,-0.0275,98.53333886897109,1.013311994128729,1.0040847157228794
LEG_1_HEAVY_HIP_STIFF,0.01,-0.025,98.53256121611643,1.0120462852102678,1.0037741832222162
LEG_1_HEAVY_HIP_STIFF,0.01,-0.0225,98.53179603750152,1.010791823977233,1.0034664344922606
LEG_1_HEAVY_HIP_STIFF,0.01,-0.02,98.5310361684263,1.0095486490116894,1.0031614300439566
LEG_1_HEAVY_HIP_STIFF,0.01,-0.0175,98.53029514498546,1.0083160418902744,1.0028590898736487
LEG_1_HEAVY_HIP_STIFF,0.01,-0.015,98.52956346132616,1.0070947469545206,1.0025595286115963
LEG_1_HEAVY_HIP_STIFF,0.01,-0.0125,98.52884321806113,1.0058845384021933,1.002262706575408
LEG_1_HEAVY_HIP_STIFF,0.01,-0.01,98.52813215071484,1.0046855025793509,1.0019686294077639
LEG_1_HEAVY_HIP_STIFF,0.01,-0.0075,98.52743354308384,1.0034973761817088,1.0016772564815024
LEG_1_HEAVY_HIP_STIFF,0.01,-0.005,98.52674496000384,1.003320760867351,1.0013886156111145
LEG_1_HEAVY_HIP_STIFF,0.01,-0.0025,98.5260666195809,1.003320760867351,1.0011026882439682
LEG_1_HEAVY_HIP_STIFF,0.01,0.0,98.52539838516752,1.003320760867351,1.0008194674895823
LEG_1_HEAVY_HIP_STIFF,0.01,0.0025,98.52475108671668,1.003320760867351,1.0005409099231748
LEG_1_HEAVY_HIP_STIFF,0.01,0.005,98.5241036217251,1.003320760867351,1.0002630937046788
LEG_1_HEAVY_HIP_STIFF,0.01,0.0075,98.52346580288555,1.003320760867351,0.9999879593694636
LEG_1_HEAVY_HIP_STIFF,0.01,0.01,98.52283756577924,1.003320760867351,0.9997154987215772
LEG_1_HEAVY_HIP_STIFF,0.01,0.0125,98.52221992709111,1.003320760867351,0.9994456896043007
LEG_1_HEAVY_HIP_STIFF,0.01,0.015,98.52161024409286,1.003320760867351,0.9991785465597816
LEG_1_HEAVY_HIP_STIFF,0.01,0.0175,98.52100998197054,1.003320760867351,0.9989140499266688
LEG_1_HEAVY_HIP_STIFF,0.01,0.02,98.52042171367542,1.003320760867351,0.9986521884712057
LEG_1_HEAVY_HIP_STIFF,0.01,0.0225,98.51983852067734,1.003320760867351,0.9983929977513125
LEG_1_HEAVY_HIP_STIFF,0.01,0.025,98.5192645897567,1.003320760867351,0.998136312996579
LEG_1_HEAVY_HIP_STIFF,0.01,0.0275,98.51870119108428,1.003320760867351,0.997882184505388
LEG_1_HEAVY_HIP_STIFF,0.01,0.03,98.51814941494136,1.003320760867351,0.9976306558975003
LEG_1_HEAVY_HIP_STIFF,0.0125,-0.03,98.53494629508008,1.014588821530486,1.0046016929399775
LEG_1_HEAVY_HIP_STIFF,0.0125,-0.0275,98.53416227405464,1.013311994128729,1.004288450054795
LEG_1_HEAVY_HIP_STIFF,0.0125,-0.025,98.53338462769858,1.0120462852102678,1.003977917554132
LEG_1_HEAVY_HIP_STIFF,0.0125,-0.0225,98.53261945547804,1.010791823977233,1.0036701688241763
LEG_1_HEAVY_HIP_STIFF,0.0125,-0.02,98.53185959275297,1.0095486490116894,1.0033651643758723
LEG_1_HEAVY_HIP_STIFF,0.0125,-0.0175,98.53111857550483,1.0083160418902744,1.0030628242055641
LEG_1_HEAVY_HIP_STIFF,0.0125,-0.015,98.53038689796033,1.0070947469545206,1.002763262943512
LEG_1_HEAVY_HIP_STIFF,0.0125,-0.0125,98.52966666071453,1.0058845384021933,1.0024664409073236
LEG_1_HEAVY_HIP_STIFF,0.0125,-0.01,98.5289555993109,1.0046855025793509,1.0021723637396796
LEG_1_HEAVY_HIP_STIFF,0.0125,-0.0075,98.5282569975185,1.00414633818822,1.001880990813418
LEG_1_HEAVY_HIP_STIFF,0.0125,-0.005,98.52756842019342,1.00414633818822,1.0015923499430301
LEG_1_HEAVY_HIP_STIFF,0.0125,-0.0025,98.52689008543985,1.00414633818822,1.0013064225758839
LEG_1_HEAVY_HIP_STIFF,0.0125,0.0,98.52622185661146,1.00414633818822,1.0010232018214977
LEG_1_HEAVY_HIP_STIFF,0.0125,0.0025,98.5255745635707,1.00414633818822,1.0007446442550905
LEG_1_HEAVY_HIP_STIFF,0.0125,0.005,98.52492710399068,1.00414633818822,1.0004668280365945
LEG_1_HEAVY_HIP_STIFF,0.0125,0.0075,98.52428929048212,1.00414633818822,1.0001916937013793
LEG_1_HEAVY_HIP_STIFF,0.0125,0.01,98.5236610586268,1.00414633818822,0.9999192330534928
LEG_1_HEAVY_HIP_STIFF,0.0125,0.0125,98.52304342510112,1.00414633818822,0.9996494239362164
LEG_1_HEAVY_HIP_STIFF,0.0125,0.015,98.52243374719887,1.00414633818822,0.9993822808916972
LEG_1_HEAVY_HIP_STIFF,0.0125,0.0175,98.5218334900939,1.00414633818822,0.9991177842585843
LEG_1_HEAVY_HIP_STIFF,0.0125,0.02,98.52124522671592,1.00414633818822,0.9988559228031214
LEG_1_HEAVY_HIP_STIFF,0.0125,0.0225,98.52066203859265,1.00414633818822,0.9985967320832282
LEG_1_HEAVY_HIP_STIFF,0.0125,0.025,98.52008811246942,1.00414633818822,0.9983400473284947
LEG_1_HEAVY_HIP_STIFF,0.0125,0.0275,98.51952471850642,1.00414633818822,0.9980859188373036
LEG_1_HEAVY_HIP_STIFF,0.0125,0.03,98.51897294697584,1.00414633818822,0.9978343902294159
LEG_1_HEAVY_HIP_STIFF,0.015,-0.03,98.53576937779228,1.014588821530486,1.0048049374900956
LEG_1_HEAVY_HIP_STIFF,0.015,-0.0275,98.53498536331594,1.013311994128729,1.004491694604913
LEG_1_HEAVY_HIP_STIFF,0.015,-0.025,98.5342077234558,1.0120462852102678,1.00418116210425
LEG_1_HEAVY_HIP_STIFF,0.015,-0.0225,98.5334425576271,1.010791823977233,1.0038734133742946
LEG_1_HEAVY_HIP_STIFF,0.015,-0.02,98.5326827012496,1.0095486490116894,1.0035684089259904
LEG_1_HEAVY_HIP_STIFF,0.015,-0.0175,98.53194169019174,1.0083160418902744,1.0032660687556825
LEG_1_HEAVY_HIP_STIFF,0.015,-0.015,98.53121001875952,1.0070947469545206,1.00296650749363
LEG_1_HEAVY_HIP_STIFF,0.015,-0.0125,98.53048978753058,1.0058845384021933,1.0026696854574417
LEG_1_HEAVY_HIP_STIFF,0.015,-0.01,98.52977873206724,1.004969922383199,1.0023756082897977
LEG_1_HEAVY_HIP_STIFF,0.015,-0.0075,98.52908013611108,1.004969922383199,1.0020842353635362
LEG_1_HEAVY_HIP_STIFF,0.015,-0.005,98.52839156453862,1.004969922383199,1.0017955944931483
LEG_1_HEAVY_HIP_STIFF,0.015,-0.0025,98.52771323545215,1.004969922383199,1.001509667126002
