stage,main_loop_timestamp_ns,loop_period_ms,rt_sequence,rt_timestamp_ns,rt_age_ms,rt_valid,rt_stale,operation_state,rt_worker_pid,rt_worker_start_time_ns,rt_worker_alive,rt_worker_exitcode,rt_worker_state,rt_heartbeat_age_ms,rt_worker_hung,rt_last_error_code,rt_last_error,wrench_sequence,wrench_age_ms,wrench_valid,wrench_stale,wrench_worker_pid,wrench_worker_start_time_ns,wrench_worker_alive,wrench_worker_exitcode,wrench_worker_state,wrench_heartbeat_age_ms,wrench_worker_hung,last_error_code,last_error
overlap,3119252373345500,10.7601,107,3119252339305600,34.0399,True,False,IDLE,17880,3119250997530500,True,,streaming,17.8963,False,,,0,,False,True,21816,3119252072125600,True,,connecting,300.4931,False,,
overlap,3119252383314400,9.9689,110,3119252363045700,20.2687,True,False,IDLE,17880,3119250997530500,True,,streaming,11.7681,False,,,0,,False,True,21816,3119252072125600,True,,connecting,310.462,False,,
overlap,3119252393298000,9.9836,110,3119252363045700,30.2523,True,False,IDLE,17880,3119250997530500,True,,streaming,6.0888,False,,,0,,False,True,21816,3119252072125600,True,,connecting,320.4456,False,,
overlap,3119252403269400,9.9714,112,3119252379427100,23.8423,True,False,IDLE,17880,3119250997530500,True,,streaming,8.2647,False,,,0,,False,True,21816,3119252072125600,True,,connecting,330.417,False,,
overlap,3119252413342800,10.0734,112,3119252379427100,33.9157,True,False,IDLE,17880,3119250997530500,True,,streaming,18.3381,False,,,0,,False,True,21816,3119252072125600,True,,connecting,340.4904,False,,
overlap,3119252423178500,9.8357,116,3119252411101200,12.0773,True,False,IDLE,17880,3119250997530500,True,,streaming,3.8636,False,,,0,,False,True,21816,3119252072125600,True,,connecting,350.3261,False,,
overlap,3119252433292500,10.114,116,3119252411101200,22.1913,True,False,IDLE,17880,3119250997530500,True,,streaming,13.9776,False,,,0,,False,True,21816,3119252072125600,True,,connecting,360.4401,False,,
overlap,3119252443145000,9.8525,116,3119252411101200,32.0438,True,False,IDLE,17880,3119250997530500,True,,streaming,23.8301,False,,,0,,False,True,21816,3119252072125600,True,,connecting,370.2926,False,,
overlap,3119252453232800,10.0878,116,3119252411101200,42.1316,True,False,IDLE,17880,3119250997530500,True,,streaming,2.1779,False,,,0,,False,True,21816,3119252072125600,True,,connecting,380.3804,False,,
overlap,3119252463155900,9.9231,120,3119252443002500,20.1534,True,False,IDLE,17880,3119250997530500,True,,streaming,12.101,False,,,0,,False,True,21816,3119252072125600,True,,connecting,390.3035,False,,
overlap,3119252473079300,9.9234,122,3119252459163900,13.9154,True,False,IDLE,17880,3119250997530500,True,,streaming,6.0588,False,,,0,,False,True,21816,3119252072125600,True,,connecting,400.2269,False,,
overlap,3119252483035900,9.9566,122,3119252459163900,23.872,True,False,IDLE,17880,3119250997530500,True,,streaming,16.0154,False,,,0,,False,True,21816,3119252072125600,True,,connecting,410.1835,False,,
overlap,3119252493024800,9.9889,122,3119252459163900,33.8609,True,False,IDLE,17880,3119250997530500,True,,streaming,9.9299,False,,,0,,False,True,21816,3119252072125600,True,,connecting,420.1724,False,,
overlap,3119252503213300,10.1885,122,3119252459163900,44.0494,True,False,IDLE,17880,3119250997530500,True,,streaming,20.1184,False,,,0,,False,True,21816,3119252072125600,True,,connecting,430.3609,False,,
overlap,3119252513159400,9.9461,122,3119252459163900,53.9955,False,True,IDLE,17880,3119250997530500,True,,streaming,30.0645,False,,,0,,False,True,21816,3119252072125600,True,,connecting,440.307,False,,
overlap,3119252522948700,9.7893,124,3119252475062500,47.8862,True,False,IDLE,17880,3119250997530500,True,,streaming,15.9336,False,,,0,,False,True,21816,3119252072125600,True,,connecting,450.0963,False,,
overlap,3119252533007400,10.0587,129,3119252515437100,17.5703,True,False,IDLE,17880,3119250997530500,True,,streaming,9.9671,False,,,0,,False,True,21816,3119252072125600,True,,connecting,460.155,False,,
overlap,3119252542908600,9.9012,129,3119252515437100,27.4715,True,False,IDLE,17880,3119250997530500,True,,streaming,3.8408,False,,,0,,False,True,21816,3119252072125600,True,,connecting,470.0562,False,,
overlap,3119252552860400,9.9518,129,3119252515437100,37.4233,True,False,IDLE,17880,3119250997530500,True,,streaming,13.7926,False,,,0,,False,True,21816,3119252072125600,True,,connecting,480.008,False,,
overlap,3119252562831100,9.9707,132,3119252539289700,23.5414,True,False,IDLE,17880,3119250997530500,True,,streaming,7.6791,False,,,0,,False,True,21816,3119252072125600,True,,connecting,489.9787,False,,
overlap,3119252572817400,9.9863,132,3119252539289700,33.5277,True,False,IDLE,17880,3119250997530500,True,,streaming,9.7096,False,,,0,,False,True,21816,3119252072125600,True,,connecting,499.965,False,,
overlap,3119252582776700,9.9593,132,3119252539289700,43.487,True,False,IDLE,17880,3119250997530500,True,,streaming,19.6689,False,,,0,,False,True,21816,3119252072125600,True,,connecting,509.9243,False,,
overlap,3119252592760400,9.9837,132,3119252539289700,53.4707,False,True,IDLE,17880,3119250997530500,True,,streaming,13.7158,False,,,0,,False,True,21816,3119252072125600,True,,connecting,519.908,False,,
overlap,3119252602695100,9.9347,132,3119252539289700,63.4054,False,True,IDLE,17880,3119250997530500,True,,streaming,23.6505,False,,,0,,False,True,21816,3119252072125600,True,,connecting,529.8427,False,,
overlap,3119252612791200,10.0961,136,3119252571980800,40.8104,True,False,IDLE,17880,3119250997530500,True,,streaming,9.8824,False,,,0,,False,True,21816,3119252072125600,True,,connecting,539.9388,False,,
overlap,3119252622657900,9.8667,136,3119252571980800,50.6771,False,True,IDLE,17880,3119250997530500,True,,streaming,19.7491,False,,,0,,False,True,21816,3119252072125600,True,,connecting,549.8055,False,,
overlap,3119252632759400,10.1015,136,3119252571980800,60.7786,False,True,IDLE,17880,3119250997530500,True,,streaming,29.8506,False,,,0,,False,True,21816,3119252072125600,True,,connecting,559.907,False,,
overlap,3119252642659200,9.8998,142,3119252618950000,23.7092,True,False,IDLE,17880,3119250997530500,True,,streaming,7.5437,False,,,0,,False,True,21816,3119252072125600,True,,connecting,569.8068,False,,
overlap,3119252652705900,10.0467,142,3119252618950000,33.7559,True,False,IDLE,17880,3119250997530500,True,,streaming,17.5904,False,,,0,,False,True,21816,3119252072125600,True,,connecting,579.8535,False,,
overlap,3119252662682200,9.9763,146,3119252651009800,11.6724,True,False,IDLE,17880,3119250997530500,True,,streaming,3.6043,False,,,0,,False,True,21816,3119252072125600,True,,connecting,589.8298,False,,
overlap,3119252672516700,9.8345,146,3119252651009800,21.5069,True,False,IDLE,17880,3119250997530500,True,,streaming,13.4388,False,,,0,,False,True,21816,3119252072125600,True,,connecting,599.6643,False,,
overlap,3119252682623700,10.107,146,3119252651009800,31.6139,True,False,IDLE,17880,3119250997530500,True,,streaming,23.5458,False,,,0,,False,True,21816,3119252072125600,True,,connecting,609.7713,False,,
overlap,3119252693509600,10.8859,146,3119252651009800,42.4998,True,False,IDLE,17880,3119250997530500,True,,streaming,10.4489,False,,,0,,False,True,21816,3119252072125600,True,,connecting,620.6572,False,,
overlap,3119252702568100,9.0585,151,3119252691368400,11.1997,True,False,IDLE,17880,3119250997530500,True,,streaming,3.0746,False,,,0,,False,True,21816,3119252072125600,True,,connecting,629.7157,False,,
overlap,3119252712630900,10.0628,151,3119252691368400,21.2625,True,False,IDLE,17880,3119250997530500,True,,streaming,13.1374,False,,,0,,False,True,21816,3119252072125600,True,,connecting,639.7785,False,,
overlap,3119252723398800,10.7679,151,3119252691368400,32.0304,True,False,IDLE,17880,3119250997530500,True,,streaming,23.9053,False,,,0,,False,True,21816,3119252072125600,True,,connecting,650.5464,False,,
overlap,3119252732594900,9.1961,151,3119252691368400,41.2265,True,False,IDLE,17880,3119250997530500,True,,streaming,1.3979,False,,,0,,False,True,21816,3119252072125600,True,,connecting,659.7425,False,,
overlap,3119252743357300,10.7624,155,3119252723047100,20.3102,True,False,IDLE,17880,3119250997530500,True,,streaming,4.3506,False,,,0,,False,True,21816,3119252072125600,True,,connecting,670.5049,False,,
overlap,3119252753532500,10.1752,155,3119252723047100,30.4854,True,False,IDLE,17880,3119250997530500,True,,streaming,14.5258,False,,,0,,False,True,21816,3119252072125600,True,,connecting,680.6801,False,,
overlap,3119252763334000,9.8015,155,3119252723047100,40.2869,True,False,IDLE,17880,3119250997530500,True,,streaming,24.3273,False,,,0,,False,True,21816,3119252072125600,True,,connecting,690.4816,False,,
overlap,3119252773276600,9.9426,155,3119252723047100,50.2295,False,True,IDLE,17880,3119250997530500,True,,streaming,34.2699,False,,,0,,False,True,21816,3119252072125600,True,,connecting,700.4242,False,,
overlap,3119252783254300,9.9777,155,3119252723047100,60.2072,False,True,IDLE,17880,3119250997530500,True,,streaming,11.8192,False,,,0,,False,True,21816,3119252072125600,True,,connecting,710.4019,False,,
overlap,3119252793250200,9.9959,162,3119252779254500,13.9957,True,False,IDLE,17880,3119250997530500,True,,streaming,21.8151,False,,,0,,False,True,21816,3119252072125600,True,,connecting,720.3978,False,,
overlap,3119252803180100,9.9299,162,3119252779254500,23.9256,True,False,IDLE,17880,3119250997530500,True,,streaming,31.745,False,,,0,,False,True,21816,3119252072125600,True,,connecting,730.3277,False,,
overlap,3119252813270300,10.0902,162,3119252779254500,34.0158,True,False,IDLE,17880,3119250997530500,True,,streaming,41.8352,False,,,0,,False,True,21816,3119252072125600,True,,connecting,740.4179,False,,
overlap,3119252823136200,9.8659,162,3119252779254500,43.8817,True,False,IDLE,17880,3119250997530500,True,,streaming,28.0361,False,,,0,,False,True,21816,3119252072125600,True,,connecting,750.2838,False,,
overlap,3119252833213600,10.0774,162,3119252779254500,53.9591,False,True,IDLE,17880,3119250997530500,True,,streaming,38.1135,False,,,0,,False,True,21816,3119252072125600,True,,connecting,760.3612,False,,
overlap,3119252843060900,9.8473,162,3119252779254500,63.8064,False,True,IDLE,17880,3119250997530500,True,,streaming,8.1641,False,,,0,,False,True,21816,3119252072125600,True,,connecting,770.2085,False,,
overlap,3119252853269900,10.209,168,3119252827169700,26.1002,True,False,IDLE,17880,3119250997530500,True,,streaming,2.0555,False,,,0,,False,True,21816,3119252072125600,True,,connecting,780.4175,False,,
overlap,3119252863038300,9.7684,168,3119252827169700,35.8686,True,False,IDLE,17880,3119250997530500,True,,streaming,11.8239,False,,,0,,False,True,21816,3119252072125600,True,,connecting,790.1859,False,,
overlap,3119252872994600,9.9563,168,3119252827169700,45.8249,True,False,IDLE,17880,3119250997530500,True,,streaming,21.7802,False,,,0,,False,True,21816,3119252072125600,True,,connecting,800.1422,False,,
overlap,3119252882978800,9.9842,168,3119252827169700,55.8091,False,True,IDLE,17880,3119250997530500,True,,streaming,15.9114,False,,,0,,False,True,21816,3119252072125600,True,,connecting,810.1264,False,,
overlap,3119252892957500,9.9787,168,3119252827169700,65.7878,False,True,IDLE,17880,3119250997530500,True,,streaming,25.8901,False,,,0,,False,True,21816,3119252072125600,True,,connecting,820.1051,False,,
overlap,3119252902920500,9.963,168,3119252827169700,75.7508,False,True,IDLE,17880,3119250997530500,True,,streaming,3.8054,False,,,0,,False,True,21816,3119252072125600,True,,connecting,830.0681,False,,
overlap,3119252912928600,10.0081,176,3119252891203200,21.7254,True,False,IDLE,17880,3119250997530500,True,,streaming,13.8135,False,,,0,,False,True,21816,3119252072125600,True,,connecting,840.0762,False,,
overlap,3119252922909700,9.9811,176,3119252891203200,31.7065,True,False,IDLE,17880,3119250997530500,True,,streaming,23.7946,False,,,0,,False,True,21816,3119252072125600,True,,connecting,850.0573,False,,
overlap,3119252933036700,10.127,176,3119252891203200,41.8335,True,False,IDLE,17880,3119250997530500,True,,streaming,33.9216,False,,,0,,False,True,21816,3119252072125600,True,,connecting,860.1843,False,,
overlap,3119252942850000,9.8133,176,3119252891203200,51.6468,False,True,IDLE,17880,3119250997530500,True,,streaming,43.7349,False,,,0,,False,True,21816,3119252072125600,True,,connecting,869.9976,False,,
overlap,3119252953004100,10.1541,180,3119252923082600,29.9215,True,False,IDLE,17880,3119250997530500,True,,streaming,21.757,False,,,0,,False,True,21816,3119252072125600,True,,connecting,880.1517,False,,
overlap,3119252962981900,9.9778,180,3119252923082600,39.8993,True,False,IDLE,17880,3119250997530500,True,,streaming,31.7348,False,,,0,,False,True,21816,3119252072125600,True,,connecting,890.1295,False,,
overlap,3119252972754000,9.7721,184,3119252955417500,17.3365,True,False,IDLE,17880,3119250997530500,True,,streaming,9.5094,False,,,0,,False,True,21816,3119252072125600,True,,connecting,899.9016,False,,
overlap,3119252982738300,9.9843,184,3119252955417500,27.3208,True,False,IDLE,17880,3119250997530500,True,,streaming,19.4937,False,,,0,,False,True,21816,3119252072125600,True,,connecting,909.8859,False,,
overlap,3119252992685000,9.9467,184,3119252955417500,37.2675,True,False,IDLE,17880,3119250997530500,True,,streaming,5.6596,False,,,0,,False,True,21816,3119252072125600,True,,connecting,919.8326,False,,
overlap,3119253002877100,10.1921,184,3119252955417500,47.4596,True,False,IDLE,17880,3119250997530500,True,,streaming,15.8517,False,,,0,,False,True,21816,3119252072125600,True,,connecting,930.0247,False,,
overlap,3119253012703500,9.8264,184,3119252955417500,57.286,False,True,IDLE,17880,3119250997530500,True,,streaming,9.6501,False,,,0,,False,True,21816,3119252072125600,True,,connecting,939.8511,False,,
overlap,3119253022601200,9.8977,184,3119252955417500,67.1837,False,True,IDLE,17880,3119250997530500,True,,streaming,19.5478,False,,,0,,False,True,21816,3119252072125600,True,,connecting,949.7488,False,,
overlap,3119253032680800,10.0796,184,3119252955417500,77.2633,False,True,IDLE,17880,3119250997530500,True,,streaming,13.7184,False,,,0,,False,True,21816,3119252072125600,True,,connecting,959.8284,False,,
overlap,3119253042574200,9.8934,187,3119252979123800,63.4504,False,True,IDLE,17880,3119250997530500,True,,streaming,23.6118,False,,,0,,False,True,21816,3119252072125600,True,,connecting,969.7218,False,,
overlap,3119253052624800,10.0506,187,3119252979123800,73.501,False,True,IDLE,17880,3119250997530500,True,,streaming,17.6152,False,,,0,,False,True,21816,3119252072125600,True,,connecting,979.7724,False,,
overlap,3119253062600800,9.976,195,3119253043032100,19.5687,True,False,IDLE,17880,3119250997530500,True,,streaming,11.4657,False,,,0,,False,True,21816,3119252072125600,True,,connecting,989.7484,False,,
overlap,3119253073499800,10.899,195,3119253043032100,30.4677,True,False,IDLE,17880,3119250997530500,True,,streaming,14.3462,False,,,0,,False,True,21816,3119252072125600,True,,connecting,1000.6474,False,,
overlap,3119253082540400,9.0406,195,3119253043032100,39.5083,True,False,IDLE,17880,3119250997530500,True,,streaming,23.3868,False,,,0,,False,True,21816,3119252072125600,True,,connecting,1009.688,False,,
overlap,3119253093497300,10.9569,195,3119253043032100,50.4652,False,True,IDLE,17880,3119250997530500,True,,streaming,34.3437,False,,,0,,False,True,21816,3119252072125600,True,,connecting,1020.6449,False,,
overlap,3119253103482200,9.9849,195,3119253043032100,60.4501,False,True,IDLE,17880,3119250997530500,True,,streaming,44.3286,False,,,0,,False,True,21816,3119252072125600,True,,connecting,1030.6298,False,,
overlap,3119253113458100,9.9759,195,3119253043032100,70.426,False,True,IDLE,17880,3119250997530500,True,,streaming,54.3045,False,,,0,,False,True,21816,3119252072125600,True,,connecting,1040.6057,False,,
overlap,3119253123315600,9.8575,199,3119253075055400,48.2602,True,False,IDLE,17880,3119250997530500,True,,streaming,0.2911,False,,,0,,False,True,21816,3119252072125600,True,,connecting,1050.4632,False,,
overlap,3119253133407600,10.092,199,3119253075055400,58.3522,False,True,IDLE,17880,3119250997530500,True,,streaming,10.3831,False,,,0,,False,True,21816,3119252072125600,True,,connecting,1060.5552,False,,
overlap,3119253143344200,9.9366,199,3119253075055400,68.2888,False,True,IDLE,17880,3119250997530500,True,,streaming,20.3197,False,,,0,,False,True,21816,3119252072125600,True,,connecting,1070.4918,False,,
overlap,3119253153457400,10.1132,199,3119253075055400,78.402,False,True,IDLE,17880,3119250997530500,True,,streaming,30.4329,False,,,0,,False,True,21816,3119252072125600,True,,connecting,1080.605,False,,
overlap,3119253163238300,9.7809,207,3119253139100900,24.1374,True,False,IDLE,17880,3119250997530500,True,,streaming,8.0746,False,,,0,,False,True,21816,3119252072125600,True,,connecting,1090.3859,False,,
overlap,3119253173208200,9.9699,207,3119253139100900,34.1073,True,False,IDLE,17880,3119250997530500,True,,streaming,18.0445,False,,,0,,False,True,21816,3119252072125600,True,,connecting,1100.3558,False,,
overlap,3119253183277400,10.0692,211,3119253171536900,11.7405,True,False,IDLE,17880,3119250997530500,True,,streaming,28.1137,False,,,0,,False,True,21816,3119252072125600,True,,connecting,1110.425,False,,
overlap,3119253193163000,9.8856,211,3119253171536900,21.6261,True,False,IDLE,17880,3119250997530500,True,,streaming,6.1143,False,,,0,,False,True,21816,3119252072125600,True,,connecting,1120.3106,False,,
overlap,3119253203136200,9.9732,211,3119253171536900,31.5993,True,False,IDLE,17880,3119250997530500,True,,streaming,16.0875,False,,,0,,False,True,21816,3119252072125600,True,,connecting,1130.2838,False,,
overlap,3119253213291700,10.1555,211,3119253171536900,41.7548,True,False,IDLE,17880,3119250997530500,True,,streaming,26.243,False,,,1,5.967,True,False,21816,3119252072125600,True,,idle,5.6069,False,,
overlap,3119253223082700,9.791,211,3119253171536900,51.5458,False,True,IDLE,17880,3119250997530500,True,,streaming,11.9879,False,,,1,15.758,True,False,21816,3119252072125600,True,,idle,15.3979,False,,
overlap,3119253233217100,10.1344,215,3119253203228400,29.9887,True,False,IDLE,17880,3119250997530500,True,,streaming,22.1223,False,,,1,25.8924,True,False,21816,3119252072125600,True,,idle,25.5323,False,,
overlap,3119253243023100,9.806,218,3119253227322600,15.7005,True,False,IDLE,17880,3119250997530500,True,,streaming,7.7994,False,,,1,35.6984,True,False,21816,3119252072125600,True,,idle,35.3383,False,,
overlap,3119253253175700,10.1526,218,3119253227322600,25.8531,True,False,IDLE,17880,3119250997530500,True,,streaming,17.952,False,,,1,45.851,True,False,21816,3119252072125600,True,,idle,45.4909,False,,
overlap,3119253263062500,9.8868,218,3119253227322600,35.7399,True,False,IDLE,17880,3119250997530500,True,,streaming,4.0662,False,,,2,5.0571,True,False,21816,3119252072125600,True,,idle,5.0139,False,,
overlap,3119253272904400,9.8419,221,3119253251235300,21.6691,True,False,IDLE,17880,3119250997530500,True,,streaming,13.9081,False,,,2,14.899,True,False,21816,3119252072125600,True,,idle,14.8558,False,,
overlap,3119253282901900,9.9975,221,3119253251235300,31.6666,True,False,IDLE,17880,3119250997530500,True,,streaming,15.6851,False,,,2,24.8965,True,False,21816,3119252072125600,True,,idle,24.8533,False,,
overlap,3119253292896100,9.9942,221,3119253251235300,41.6608,True,False,IDLE,17880,3119250997530500,True,,streaming,25.6793,False,,,2,34.8907,True,False,21816,3119252072125600,True,,idle,34.8475,False,,
