scenario,main_loop_timestamp_ns,elapsed_ms,main_loop_period_ms,worker_pid,worker_start_time_ns,worker_alive,worker_exitcode,worker_state,last_heartbeat_ns,heartbeat_age_ms,worker_hung,wrench_sequence,last_wrench_success_ns,wrench_age_ms,wrench_valid,wrench_stale,last_error_code,last_error,graceful_disconnect_confirmed
worker_exception,3118410839752400,110.0016,9.9877,6772,,True,,not_started,,,False,0,,,False,True,,,
worker_exception,3118410849752000,120.0012,9.9996,6772,,True,,not_started,,,False,0,,,False,True,,,
worker_exception,3118410859751900,130.0011,9.9999,6772,,True,,not_started,,,False,0,,,False,True,,,
worker_exception,3118410869755900,140.0051,10.004,6772,,True,,not_started,,,False,0,,,False,True,,,
worker_exception,3118410879761100,150.0103,10.0052,6772,,True,,not_started,,,False,0,,,False,True,,,
worker_exception,3118410889753000,160.0022,9.9919,6772,,True,,not_started,,,False,0,,,False,True,,,
worker_exception,3118410899751800,170.001,9.9988,6772,,True,,not_started,,,False,0,,,False,True,,,
worker_exception,3118410909752200,180.0014,10.0004,6772,,True,,not_started,,,False,0,,,False,True,,,
worker_exception,3118410919751600,190.0008,9.9994,6772,,True,,not_started,,,False,0,,,False,True,,,
worker_exception,3118410929751800,200.001,10.0002,6772,,True,,not_started,,,False,0,,,False,True,,,
worker_exception,3118410939752500,210.0017,10.0007,6772,,True,,not_started,,,False,0,,,False,True,,,
worker_exception,3118410949751900,220.0011,9.9994,6772,,True,,not_started,,,False,0,,,False,True,,,
worker_exception,3118410959751700,230.0009,9.9998,6772,,True,,not_started,,,False,0,,,False,True,,,
worker_exception,3118410969751600,240.0008,9.9999,6772,,True,,not_started,,,False,0,,,False,True,,,
worker_exception,3118410979751900,250.0011,10.0003,6772,,True,,not_started,,,False,0,,,False,True,,,
worker_exception,3118410989831400,260.0806,10.0795,6772,3118410986656800,True,,querying,3118410987843500,1.9879,False,0,,,False,True,,,
worker_exception,3118410999752100,270.0013,9.9207,6772,3118410986656800,True,,idle,3118410990449200,9.3029,False,1,,,False,True,,RuntimeError:synthetic worker exception,
worker_exception,3118411009752200,280.0014,10.0001,6772,3118410986656800,True,,idle,3118410990449200,19.303,False,1,,,False,True,,RuntimeError:synthetic worker exception,
worker_exception,3118411019752300,290.0015,10.0001,6772,3118410986656800,True,,idle,3118410990449200,29.3031,False,1,,,False,True,,RuntimeError:synthetic worker exception,
worker_exception,3118411029752200,300.0014,9.9999,6772,3118410986656800,True,,idle,3118410990449200,39.303,False,1,,,False,True,,RuntimeError:synthetic worker exception,
worker_exception,3118411039847800,310.097,10.0956,6772,3118410986656800,True,,idle,3118411038784200,1.0636,False,2,,,False,True,,RuntimeError:synthetic worker exception,
worker_exception,3118411049752100,320.0013,9.9043,6772,3118410986656800,True,,idle,3118411038784200,10.9679,False,2,,,False,True,,RuntimeError:synthetic worker exception,
worker_exception,3118411059752200,330.0014,10.0001,6772,3118410986656800,True,,idle,3118411038784200,20.968,False,2,,,False,True,,RuntimeError:synthetic worker exception,
worker_exception,3118411069752500,340.0017,10.0003,6772,3118410986656800,True,,idle,3118411038784200,30.9683,False,2,,,False,True,,RuntimeError:synthetic worker exception,
worker_exception,3118411079752200,350.0014,9.9997,6772,3118410986656800,True,,idle,3118411038784200,40.968,False,2,,,False,True,,RuntimeError:synthetic worker exception,
worker_exception,3118411089752700,360.0019,10.0005,6772,3118410986656800,True,,idle,3118411038784200,50.9685,False,2,,,False,True,,RuntimeError:synthetic worker exception,
worker_exception,3118411099752300,370.0015,9.9996,6772,3118410986656800,True,,idle,3118411089770900,9.9814,False,3,,,False,True,,RuntimeError:synthetic worker exception,
worker_exception,3118411109752500,380.0017,10.0002,6772,3118410986656800,True,,idle,3118411089770900,19.9816,False,3,,,False,True,,RuntimeError:synthetic worker exception,
worker_exception,3118411119827200,390.0764,10.0747,6772,3118410986656800,True,,idle,3118411089770900,30.0563,False,3,,,False,True,,RuntimeError:synthetic worker exception,
worker_exception,3118411129803200,400.0524,9.976,6772,3118410986656800,True,,idle,3118411089770900,40.0323,False,3,,,False,True,,RuntimeError:synthetic worker exception,
worker_exception,3118411139752600,410.0018,9.9494,6772,3118410986656800,True,,querying,3118411138638800,1.1138,False,3,,,False,True,,RuntimeError:synthetic worker exception,
worker_exception,3118411149759200,420.0084,10.0066,6772,3118410986656800,True,,idle,3118411140655900,9.1033,False,4,,,False,True,,RuntimeError:synthetic worker exception,
worker_exception,3118411159752200,430.0014,9.993,6772,3118410986656800,True,,idle,3118411140655900,19.0963,False,4,,,False,True,,RuntimeError:synthetic worker exception,
worker_exception,3118411169752400,440.0016,10.0002,6772,3118410986656800,True,,idle,3118411140655900,29.0965,False,4,,,False,True,,RuntimeError:synthetic worker exception,
worker_exception,3118411179752400,450.0016,10.0,6772,3118410986656800,True,,idle,3118411140655900,39.0965,False,4,,,False,True,,RuntimeError:synthetic worker exception,
worker_exception,3118411189753200,460.0024,10.0008,6772,3118410986656800,True,,idle,3118411189534600,0.2186,False,5,,,False,True,,RuntimeError:synthetic worker exception,
worker_exception,3118411199752900,470.0021,9.9997,6772,3118410986656800,True,,idle,3118411189534600,10.2183,False,5,,,False,True,,RuntimeError:synthetic worker exception,
worker_exception,3118411209752800,480.002,9.9999,6772,3118410986656800,True,,idle,3118411189534600,20.2182,False,5,,,False,True,,RuntimeError:synthetic worker exception,
worker_exception,3118411219753500,490.0027,10.0007,6772,3118410986656800,True,,idle,3118411189534600,30.2189,False,5,,,False,True,,RuntimeError:synthetic worker exception,
worker_exception,3118411229753300,500.0025,9.9998,6772,3118410986656800,True,,idle,3118411189534600,40.2187,False,5,,,False,True,,RuntimeError:synthetic worker exception,
worker_exception,3118411239753600,510.0028,10.0003,6772,3118410986656800,True,,idle,3118411239427000,0.3266,False,6,,,False,True,,RuntimeError:synthetic worker exception,
worker_exception,3118411249753300,520.0025,9.9997,6772,3118410986656800,True,,idle,3118411239427000,10.3263,False,6,,,False,True,,RuntimeError:synthetic worker exception,
worker_exception,3118411259753300,530.0025,10.0,6772,3118410986656800,True,,idle,3118411239427000,20.3263,False,6,,,False,True,,RuntimeError:synthetic worker exception,
worker_exception,3118411269753200,540.0024,9.9999,6772,3118410986656800,True,,idle,3118411239427000,30.3262,False,6,,,False,True,,RuntimeError:synthetic worker exception,
worker_exception,3118411279752800,550.002,9.9996,6772,3118410986656800,True,,idle,3118411239427000,40.3258,False,6,,,False,True,,RuntimeError:synthetic worker exception,
worker_exception,3118411289753700,560.0029,10.0009,6772,3118410986656800,True,,querying,3118411288461300,1.2924,False,6,,,False,True,,RuntimeError:synthetic worker exception,
worker_exception,3118411304131600,574.3808,14.3779,6772,3118410986656800,True,,querying,3118411288461300,15.6703,False,7,,,False,True,,RuntimeError:synthetic worker exception,
worker_exception,3118411331825200,602.0744,27.6936,6772,3118410986656800,True,,querying,3118411288461300,43.3639,False,7,,,False,True,,RuntimeError:synthetic worker exception,
worker_exception,3118411342131400,612.3806,10.3062,6772,3118410986656800,True,,idle,3118411340774700,1.3567,False,8,,,False,True,,RuntimeError:synthetic worker exception,
worker_exception,3118411352130200,622.3794,9.9988,6772,3118410986656800,True,,idle,3118411340774700,11.3555,False,8,,,False,True,,RuntimeError:synthetic worker exception,
worker_exception,3118411362130600,632.3798,10.0004,6772,3118410986656800,True,,idle,3118411340774700,21.3559,False,8,,,False,True,,RuntimeError:synthetic worker exception,
worker_exception,3118411372131300,642.3805,10.0007,6772,3118410986656800,True,,idle,3118411340774700,31.3566,False,8,,,False,True,,RuntimeError:synthetic worker exception,
worker_exception,3118411382130300,652.3795,9.999,6772,3118410986656800,True,,idle,3118411340774700,41.3556,False,8,,,False,True,,RuntimeError:synthetic worker exception,
worker_exception,3118411392130400,662.3796,10.0001,6772,3118410986656800,True,,idle,3118411390640800,1.4896,False,9,,,False,True,,RuntimeError:synthetic worker exception,
worker_exception,3118411402130200,672.3794,9.9998,6772,3118410986656800,True,,idle,3118411390640800,11.4894,False,9,,,False,True,,RuntimeError:synthetic worker exception,
worker_exception,3118411412130300,682.3795,10.0001,6772,3118410986656800,True,,idle,3118411390640800,21.4895,False,9,,,False,True,,RuntimeError:synthetic worker exception,
worker_exception,3118411422131000,692.3802,10.0007,6772,3118410986656800,True,,idle,3118411390640800,31.4902,False,9,,,False,True,,RuntimeError:synthetic worker exception,
worker_exception,3118411432130500,702.3797,9.9995,6772,3118410986656800,True,,idle,3118411390640800,41.4897,False,9,,,False,True,,RuntimeError:synthetic worker exception,
worker_exception,3118411442131200,712.3804,10.0007,6772,3118410986656800,True,,idle,3118411440425600,1.7056,False,10,,,False,True,,RuntimeError:synthetic worker exception,
worker_exception,3118411452131000,722.3802,9.9998,6772,3118410986656800,True,,idle,3118411440425600,11.7054,False,10,,,False,True,,RuntimeError:synthetic worker exception,
worker_exception,3118411462130500,732.3797,9.9995,6772,3118410986656800,True,,idle,3118411440425600,21.7049,False,10,,,False,True,,RuntimeError:synthetic worker exception,
worker_exception,3118411472131700,742.3809,10.0012,6772,3118410986656800,True,,idle,3118411440425600,31.7061,False,10,,,False,True,,RuntimeError:synthetic worker exception,
worker_exception,3118411482131100,752.3803,9.9994,6772,3118410986656800,True,,idle,3118411440425600,41.7055,False,10,,,False,True,,RuntimeError:synthetic worker exception,
worker_exception,3118411492131500,762.3807,10.0004,6772,3118410986656800,True,,idle,3118411489391300,2.7402,False,11,,,False,True,,RuntimeError:synthetic worker exception,
worker_exception,3118411502131200,772.3804,9.9997,6772,3118410986656800,True,,idle,3118411489391300,12.7399,False,11,,,False,True,,RuntimeError:synthetic worker exception,
worker_exception,3118411512388500,782.6377,10.2573,6772,3118410986656800,True,,idle,3118411489391300,22.9972,False,11,,,False,True,,RuntimeError:synthetic worker exception,
worker_exception,3118411522197200,792.4464,9.8087,6772,3118410986656800,True,,idle,3118411489391300,32.8059,False,11,,,False,True,,RuntimeError:synthetic worker exception,
worker_crash,3118411567854000,0.0029,,11012,,True,,not_started,,,False,0,,,False,True,,,
worker_crash,3118411577852400,10.0013,9.9984,11012,,True,,not_started,,,False,0,,,False,True,,,
worker_crash,3118411587852500,20.0014,10.0001,11012,,True,,not_started,,,False,0,,,False,True,,,
worker_crash,3118411597852100,30.001,9.9996,11012,,True,,not_started,,,False,0,,,False,True,,,
worker_crash,3118411607852500,40.0014,10.0004,11012,,True,,not_started,,,False,0,,,False,True,,,
worker_crash,3118411617898200,50.0471,10.0457,11012,,True,,not_started,,,False,0,,,False,True,,,
worker_crash,3118411627904300,60.0532,10.0061,11012,,True,,not_started,,,False,0,,,False,True,,,
worker_crash,3118411637857400,70.0063,9.9531,11012,,True,,not_started,,,False,0,,,False,True,,,
worker_crash,3118411647868600,80.0175,10.0112,11012,,True,,not_started,,,False,0,,,False,True,,,
worker_crash,3118411657864200,90.0131,9.9956,11012,,True,,not_started,,,False,0,,,False,True,,,
worker_crash,3118411667852100,100.001,9.9879,11012,,True,,not_started,,,False,0,,,False,True,,,
worker_crash,3118411677852100,110.001,10.0,11012,,True,,not_started,,,False,0,,,False,True,,,
worker_crash,3118411687853500,120.0024,10.0014,11012,,True,,not_started,,,False,0,,,False,True,,,
worker_crash,3118411697852300,130.0012,9.9988,11012,,True,,not_started,,,False,0,,,False,True,,,
