reference_version,active_reference,repeatable_loop,global_phase,segment_phase,cycle_phase,source_frame,q_hip_measured_interpolated_rad,q_knee_measured_interpolated_rad,q_hip_reference_rad,q_knee_reference_rad,q_hip_rad,q_knee_rad,dq_hip_dglobal_phase_rad,dq_knee_dglobal_phase_rad,d2q_hip_dglobal_phase2_rad,d2q_knee_dglobal_phase2_rad,theta_shank_rad,x_knee_m,z_knee_m,x_pull_m,z_pull_m,extension_source_is_measured,measured_extension_is_reversed_flexion,reference_provenance,spline_family,spline_degree,continuity_order,model_angle_definition,L1_m,L2_m,L2_definition,approved_hip_min_deg,approved_hip_max_deg,approved_knee_min_deg,approved_knee_max_deg,joint_limit_valid,trajectory_sample_valid,formal_execution_allowed,invalid_reason
reference_measured_asymmetric_closed,False,True,0.6475,0.1865384615384615,extension,5902.275,1.7284554324889874,2.091086344423616,1.728199782276877,2.0907097276062654,1.728199782276877,2.0907097276062654,-4.788245820680832,-2.7432775375384915,-43.11837196555274,-57.97579895027216,-0.3625099453293883,-0.06583680299243325,0.41480780534090184,0.21466610327197225,0.3084211540296488,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.65,0.19230769230769237,extension,5902.5,1.7162678175012482,2.0838410206099898,1.7161039100000837,2.0836835706082737,1.7161039100000837,2.0836835706082737,-4.884657125833472,-2.872363573825981,-34.010672156563366,-45.29303007969304,-0.36757966060819003,-0.060814646872887006,0.41557379456087706,0.21914530693334716,0.3077664466442753,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.6525,0.19807692307692304,extension,5902.725,1.7038559440595908,2.076292530028976,1.7037980675245372,2.076375486049654,1.7037980675245372,2.076375486049654,-4.95518337879363,-2.968358035092458,-22.410330211533434,-31.502538933451238,-0.3725774185251167,-0.055696185653575425,0.41629068558357446,0.22372147901468792,0.3070855177968166,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.655,0.20384615384615393,extension,5902.95,1.6913065575159354,2.0685901955471246,1.6913369203516,2.0688524561183614,1.6913369203516,2.0688524561183614,-5.017282957208301,-3.0542498493500663,-29.32675055192868,-39.64827055834997,-0.37751553576676145,-0.05050453620321036,0.4169523855584695,0.22837045594158276,0.3063687576733184,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.6575,0.2096153846153846,extension,5903.175,1.6786345580940585,2.0607919056541832,1.6786942328102736,2.0610821407876916,1.6786942328102736,2.0610821407876916,-5.099389866661197,-3.1661292555694067,-35.73049439122923,-49.66074709935691,-0.38238790797741795,-0.0452292416929102,0.4175575597398331,0.23310363774715426,0.30561646709462736,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.66,0.21538461538461548,extension,5903.4,1.665754345541526,2.052772852790068,1.6658345591698567,2.0530093635955646,1.6658345591698567,2.0530093635955646,-5.18439275452534,-3.2882552193341095,-27.744500704280977,-42.34846446683528,-0.38717480442570795,-0.039855995989446884,0.4181046514733951,0.2379378461720001,0.3048324957722649,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.6625,0.22115384615384612,extension,5903.625,1.6527232145922506,2.044541713940462,1.6528021097658292,2.044672115027977,1.6528021097658292,2.044672115027977,-5.235625431275659,-3.3760025887362763,-13.460925873742259,-28.929901765972193,-0.391870005262148,-0.03440383789982202,0.41858855208636886,0.24285510873085023,0.30401335183234346,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.665,0.22692307692307703,extension,5903.85,1.6396041291565324,2.036113524878238,1.6396839101326146,2.0361529128918314,1.6396839101326146,2.0361529128918314,-5.256069878578458,-3.4359872709699117,-7.047841475242634,-21.05991611590472,-0.3964690027592168,-0.02890990701317516,0.41900383921449874,0.24781917829975778,0.30315474192898906,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.6675,0.23269230769230767,extension,5904.075,1.6264520227779593,2.0274999081821066,1.6265184333180456,2.0275000691449985,1.6265184333180456,2.0275000691449985,-5.278159798434615,-3.486478363415836,-11.91332629517559,-22.60968816356508,-0.4009816358269529,-0.02339117560265748,0.41934812853275694,0.25281230938630644,0.3022514382296097,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.67,0.23846153846153859,extension,5904.3,1.6132159438710005,2.0186705157115203,1.6132769077293287,2.0187014789880906,1.6132769077293287,2.0187014789880906,-5.317778968558567,-3.556605699060902,-16.756270416309412,-31.751032458179097,-0.40542457125876186,-0.01783647824541487,0.4196210910378563,0.2578440293417922,0.3012984062455482,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.6725,0.24423076923076922,extension,5904.525,1.5998969826024194,2.009623566746139,1.5999392332232036,2.009709378584636,1.5999392332232036,2.009709378584636,-5.348726864350452,-3.637654629695975,-8.151317612002254,-33.335318620875725,-0.4097701453614324,-0.012238288180182732,0.41982165773387486,0.26292543805730284,0.30030210383953476,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.675,0.2500000000000001,extension,5904.75,1.586525970423702,2.0003706802449472,1.5865495072679687,2.0005071012800166,1.5865495072679687,2.0005071012800166,-5.360028270565791,-3.7257543578751533,-0.8898073602542212,-37.144463922434106,-0.4139575940120479,-0.006616062147465318,0.4199478869117701,0.26804477110120284,0.2992771502804422,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.6775,0.25576923076923075,extension,5904.975,1.5731337387863369,1.9909234751669314,1.5731422819207832,1.9910726065778406,1.5731422819207832,1.9910726065778406,-5.367501616291032,-3.8234543469583993,-5.08886921993621,-41.015527344167914,-0.4179303246570574,-0.000985300249104236,0.41999884426438494,0.2731939745005588,0.29823790924108295,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.68,0.26153846153846166,extension,5905.2,1.5597162049145237,1.9812969089189665,1.559703578826422,1.9813851256742414,1.559703578826422,1.9813851256742414,-5.385030241309204,-3.9262948545501204,-8.889793258996438,-40.803164724625205,-0.42168154684781944,0.004658858600694422,0.4199741599628943,0.27837945302254963,0.2971855766607557,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.6825,0.2673076923076923,extension,5905.425,1.546249610978921,1.9714760098884558,1.546215317162379,1.9714428855587938,1.546215317162379,1.9714428855587938,-5.402683444714054,-4.027007386606864,-3.1161464348105556,-39.67728579831815,-0.42522756839641485,0.010322984403048595,0.4198731189216742,0.283606447858723,0.2961146905150762,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.685,0.2730769230769232,extension,5905.65,1.532761436264818,1.961419333463262,1.532707337398234,1.9612529478942626,1.532707337398234,1.9612529478942626,-5.400542948408661,-4.124146079249333,4.553378790446578,-37.83238304459413,-0.4285456104960286,0.015993507738785634,0.41969537489732883,0.2888648319297379,0.29503086337028595,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.6875,0.27884615384615385,extension,5905.875,1.5192796998054383,1.951085273351023,1.5192264658228998,1.9508258530778912,1.5192264658228998,1.9508258530778912,-5.3829022677767115,-4.21764125738678,7.758372701097129,-37.98632513014121,-0.4315993872549915,0.02164974256003999,0.41944163914313987,0.2941390974177857,0.29394442208551136,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.6900000000000001,0.28461538461538477,extension,5906.1,1.5058217716569795,1.940426198176322,1.5057929528280984,1.940160839767821,1.5057929528280984,1.940160839767821,-5.364805456793151,-4.315438401314216,5.465497209684372,-40.58952076134733,-0.4343678869397225,0.027282194384010434,0.4191129702951139,0.299423066420733,0.2928618484502282,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.6925,0.2903846153846154,extension,5906.325,1.49234160003429,1.9293933228101738,1.4923930068960454,1.9292420236920593,1.4923930068960454,1.9292420236920593,-5.356401231725874,-4.420662381023224,3.0695100380864635,-42.861967859724466,-0.43684901679601396,0.03289566811836949,0.41870977421006794,0.3047224573987781,0.2917838248163199,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.6950000000000001,0.2961538461538463,extension,5906.55,1.4788681922483686,1.9180403361092402,1.479014741332888,1.918056355329133,1.479014741332888,1.918056355329133,-5.345038014311496,-4.527797651758501,5.715371952057091,-42.47846595871138,-0.439041613996245,0.0384941678226058,0.4182322309957054,0.31004200644372,0.2907105805193987,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.6975,0.30192307692307696,extension,5906.775,1.4654481505643862,1.9064360195032204,1.4656713284696687,1.9066062226152585,1.4656713284696687,1.9066062226152585,-5.329178405959636,-4.631627546573486,6.865871525239004,-41.749516288929854,-0.44093489414558973,0.044071220724119335,0.41768137078865025,0.3153771385972236,0.28964583303825686,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.7000000000000001,0.3076923076923079,extension,5907.0,1.45212807724751,1.894649154421812,1.4523700388353027,1.8948865327105358,1.4523700388353027,1.8948865327105358,-5.311773088726347,-4.748185897159067,7.0583822614028655,-51.49716417944322,-0.44251649387523306,0.04962285921263088,0.41705823555417704,0.3207259368682004,0.28859376075402754,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.7025,0.3134615384615385,extension,5907.225,1.43893993343825,1.8826930368847734,1.4391113931593378,1.8828541409798547,1.4391113931593378,1.8828541409798547,-5.295651611532302,-4.878126827274609,5.83879949385649,-52.45557991296474,-0.4437427478205169,0.055147962995964764,0.41636366577475953,0.326093306793309,0.28756684642529373,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.705,0.31923076923076915,extension,5907.45,1.4258513662653236,1.8705160486846188,1.4258904528452847,1.8705017990348831,1.4258904528452847,1.8705017990348831,-5.280941723405477,-4.999802630501336,6.092847792754236,-43.81894604611647,-0.4446113461895984,0.060647702130887646,0.4155981908361045,0.3314810710259402,0.28656607741872153,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.7075,0.32500000000000007,extension,5907.675,1.4128125069762159,1.8580895999101823,1.4127074669389232,1.857876262424179,1.4127074669389232,1.857876262424179,-5.2653596753828165,-5.096039278570783,6.327559382673417,-32.93821281803377,-0.4451687954852557,0.06612109858994147,0.4147625830776677,0.3368824965472823,0.28557951384571884,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.71,0.3307692307692307,extension,5907.9,1.3997734868184126,1.8453851006503,1.3995638366900716,1.8450398874405927,1.3995638366900716,1.8450398874405927,-5.249659555373923,-5.173392595483618,6.096746677844179,-32.5371667249595,-0.4454760507505211,0.0715667163688981,0.4138577111860714,0.342288409367936,0.2845914551880938,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.7125,0.3365384615384616,extension,5908.125,1.3866888833746083,1.8323538545815483,1.3864583833403197,1.8319990859759283,1.3864583833403197,1.8319990859759283,-5.234753867574277,-5.261932742039058,5.960247168838261,-38.91074321419658,-0.44554070263560863,0.07698420823107044,0.4128842836474103,0.34769754335719544,0.2836005252518162,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.715,0.34230769230769226,extension,5908.35,1.3735673535922648,1.8189278255186971,1.3733902126409498,1.8187162766649538,1.3733902126409498,1.8187162766649538,-5.219774334474153,-5.364748704855005,5.974920759764807,-39.52862764435008,-0.445326064024004,0.0823731234790268,0.41184301442213267,0.35311420165549817,0.28261736453852093,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.7175,0.3480769230769232,extension,5908.575,1.3604506119022355,1.8052043223742293,1.3603594692506809,1.8051892177725537,1.3603594692506809,1.8051892177725537,-5.20452619044668,-5.453452542426615,6.909658166993115,-31.170600363659265,-0.44482974852187285,0.08773259885223507,0.41073469673091023,0.35853778037368417,0.28164343575196177,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.72,0.3538461538461538,extension,5908.8,1.3473805479328855,1.791298246144985,1.3473727251682928,1.7914674782404167,1.3473727251682928,1.7914674782404167,-5.184261062745007,-5.521188609231388,7.201944565672207,-26.508474586949866,-0.444094753072124,0.09305915711830935,0.40956073209773153,0.363959146973682,0.2806685465457788,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
