subject_id,rom_protocol_version,theta_shank_definition,q_hip_rad,q_knee_rad,theta_shank_rad,q_hip_deg,q_knee_deg,x_knee,z_knee,x_pull,z_pull,reachable,near_singular,jacobian_determinant,jacobian_condition_number,jacobian_near_singular,jacobian_mapping_valid,mass_thigh_kg,mass_shank_kg,com_thigh_m,com_shank_m,k_hip_nm_per_rad,k_knee_nm_per_rad,q0_hip_rad,q0_knee_rad,gravity_m_s2,tau_gravity_hip_nm,tau_gravity_knee_nm,tau_stiffness_hip_nm,tau_stiffness_knee_nm,tau_total_hip_nm,tau_total_knee_nm,fx_robot_on_leg_n,fz_robot_on_leg_n,force_magnitude_n,force_mapping_valid,invalid_reason
heavy_leg,ROM_PROTOCOL_V2,q_hip - q_knee,1.5533430342749532,1.0995574287564276,0.4537856055185256,89.0,63.0,0.0073300107036591,0.4199360319656843,0.2769682245934092,0.5514473760024075,True,False,0.1122668220477343,3.9398115837084444,False,True,9.1,5.2,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,7.99024248789645,-7.3358851023700975,20.682151636132804,11.100294042683934,28.672394124029253,3.764408940313837,-78.15127069917415,-52.07788386360397,93.91340212986972,True,
heavy_leg,ROM_PROTOCOL_V2,q_hip - q_knee,1.5533430342749532,1.117010721276371,0.4363323129985823,89.0,64.0,0.0073300107036591,0.4199360319656843,0.2792223468146541,0.5467215104878941,True,False,0.11324804983369499,3.8637214046617396,False,True,9.1,5.2,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,8.051569038696528,-7.397211653170174,20.682151636132804,11.309733552923255,28.733720674829332,3.912521899753081,-78.63218836288881,-51.056759183250534,93.75400634123997,True,
heavy_leg,ROM_PROTOCOL_V2,q_hip - q_knee,1.5533430342749532,1.1344640137963142,0.418879020478639,89.0,65.0,0.0073300107036591,0.4199360319656843,0.2813936479964394,0.5419570248884243,True,False,0.11419478116661784,3.789727347146196,False,True,9.1,5.2,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,8.11064232716865,-7.456284941642298,20.682151636132804,11.519173063162576,28.792793963301456,4.062888121520278,-79.11332426074976,-50.04813712875945,93.61481776751823,True,
heavy_leg,ROM_PROTOCOL_V2,q_hip - q_knee,1.5533430342749532,1.1519173063162575,0.4014257279586957,89.0,66.0,0.0073300107036591,0.4199360319656843,0.2834814667393912,0.5371553705124664,True,False,0.11510672766296771,3.717733160583721,False,True,9.1,5.2,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,8.167444359016896,-7.513086973490543,20.682151636132804,11.728612573401895,28.8495959951497,4.215525599911352,-79.5946640675036,-49.05119700692343,93.4950826291456,True,
heavy_leg,ROM_PROTOCOL_V2,q_hip - q_knee,1.5533430342749532,1.1693705988362009,0.3839724354387523,89.0,67.0,0.0073300107036591,0.4199360319656843,0.2854851670736953,0.5323180099904579,True,False,0.11598361153500751,3.6476483212046222,False,True,9.1,5.2,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,8.221957831792107,-7.567600446265754,20.682151636132804,11.938052083641214,28.90410946792491,4.37045163737546,-80.07619422911027,-48.06516230730225,93.39409354903287,True,
heavy_leg,ROM_PROTOCOL_V2,q_hip - q_knee,1.5533430342749532,1.1868238913561442,0.366519142918809,89.0,68.0,0.0073300107036591,0.4199360319656843,0.2874041386528196,0.5274464168292743,True,False,0.11682516567541516,3.5793876107245004,False,True,9.1,5.2,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,8.274166140162395,-7.6198087546360425,20.682151636132804,12.147491593880535,28.9563177762952,4.527682839244492,-80.55790190333431,-47.08929729871119,93.31118624877536,True,
heavy_leg,ROM_PROTOCOL_V2,q_hip - q_knee,1.5533430342749532,1.2042771838760873,0.3490658503988659,89.0,69.0,0.0073300107036591,0.4199360319656843,0.2892377969394316,0.5225420749633849,True,False,0.1176311337386474,3.512870731652746,False,True,9.1,5.2,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,8.324053380971273,-7.669695995444921,20.682151636132804,12.356931104119852,29.00620501710408,4.687235108674931,-81.03977490536663,-46.122903913921874,93.24573653612995,True,
heavy_leg,ROM_PROTOCOL_V2,q_hip - q_knee,1.5533430342749532,1.2217304763960306,0.3316125578789226,89.0,70.0,0.0073300107036591,0.4199360319656843,0.2909855833834541,0.5176064783028314,True,False,0.11840127021902445,3.448021955569514,False,True,9.1,5.2,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,8.37160435808193,-7.717246972555577,20.682151636132804,12.566370614359172,29.053755994214733,4.849123641803596,-81.5218016579675,-45.1653188933038,93.19715755480324,True,
heavy_leg,ROM_PROTOCOL_V2,q_hip - q_knee,1.5533430342749532,1.239183768915974,0.3141592653589793,89.0,71.0,0.0073300107036591,0.4199360319656843,0.2926469655922051,0.5126411302781685,True,False,0.11913534052551387,3.384769801120681,False,True,9.1,5.2,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,8.416804587006093,-7.762447201479739,20.682151636132804,12.775810124598491,29.0989562231389,5.013362923118752,-82.00397114567383,-44.21591116139804,93.16489727087745,True,
heavy_leg,ROM_PROTOCOL_V2,q_hip - q_knee,1.5533430342749532,1.2566370614359172,0.296705972839036,89.0,72.0,0.0073300107036591,0.4199360319656843,0.2942214374925698,0.5076475433825053,True,False,0.11983312105318931,3.3230467388415006,False,True,9.1,5.2,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,8.459640299316172,-7.805282913789819,20.682151636132804,12.98524963483781,29.14179193544898,5.179966721047991,-82.4862728726689,-43.27407941327156,93.14843617308091,True,
