subject_id,rom_protocol_version,theta_shank_definition,q_hip_rad,q_knee_rad,theta_shank_rad,q_hip_deg,q_knee_deg,x_knee,z_knee,x_pull,z_pull,reachable,near_singular,jacobian_determinant,jacobian_condition_number,jacobian_near_singular,jacobian_mapping_valid,mass_thigh_kg,mass_shank_kg,com_thigh_m,com_shank_m,k_hip_nm_per_rad,k_knee_nm_per_rad,q0_hip_rad,q0_knee_rad,gravity_m_s2,tau_gravity_hip_nm,tau_gravity_knee_nm,tau_stiffness_hip_nm,tau_stiffness_knee_nm,tau_total_hip_nm,tau_total_knee_nm,fx_robot_on_leg_n,fz_robot_on_leg_n,force_magnitude_n,force_mapping_valid,invalid_reason
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,0.1396263401595463,0.2617993877991494,-0.122173047639603,8.0,15.0,0.4159125888714595,0.0584527024032274,0.7136764343638562,0.0218918993816832,True,False,0.032611199682917626,18.33833180546813,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,34.792319236268,-6.231601758464876,-0.5235987755982996,1.0471975511965974,34.2687204606697,-5.184404207268279,-199.4406504135971,41.89935994713318,203.79433113160454,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,0.1396263401595463,0.2792526803190927,-0.1396263401595463,8.0,16.0,0.4159125888714595,0.0584527024032274,0.7129930094939306,0.0167007721152078,True,False,0.034730306832941905,17.178547393044294,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,34.7780165205902,-6.217299042787076,-0.5235987755982996,1.2566370614359172,34.2544177449919,-4.9606619813511585,-191.1701946265801,43.56526287874899,196.07135293881925,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,0.1396263401595463,0.296705972839036,-0.1570796326794896,8.0,17.0,0.4159125888714595,0.0584527024032274,0.7122190910500008,0.0115223628911582,True,False,0.03683883479506481,16.154375600040304,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,34.76181995539564,-6.201102477592514,-0.5235987755982996,1.4660765716752366,34.238221179797335,-4.7350259059172775,-183.84489491773235,45.09833278621483,189.2955493597465,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,0.1396263401595463,0.3141592653589793,-0.1745329251994329,8.0,18.0,0.4159125888714595,0.0584527024032274,0.7113549147751219,0.0063582491031483,True,False,0.03893614129124336,15.243213531670992,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,34.74373447431498,-6.1830169965118476,-0.5235987755982996,1.6755160819145565,34.220135698716675,-4.507500914597291,-177.30682408860773,46.52076488982254,183.30818703572032,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,0.1396263401595463,0.3316125578789226,-0.1919862177193762,8.0,19.0,0.4159125888714595,0.0584527024032274,0.7104007439057587,0.001210003790264,True,False,0.04102158746160174,14.427216750890674,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,34.72376558636094,-6.163048108557814,-0.5235987755982996,1.8849555921538754,34.20016681076264,-4.278092516403939,-171.4312964216319,47.850082624395526,177.98404366673688,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,0.1570796326794896,0.0872664625997164,0.0698131700797731,9.0,5.0,0.4148291030499578,0.0657024753168969,0.714098318127905,0.0866294174401345,True,False,0.010981623586204916,55.29623765883084,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,34.74942063959189,-6.263106133151281,-0.26179938779915024,-1.0471975511965985,34.48762125179274,-7.310303684347879,-464.4857598597825,-8.052826043861998,464.5555608533948,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,0.1570796326794896,0.1047197551196597,0.0523598775598298,9.0,6.0,0.4148291030499578,0.0657024753168969,0.7144179634763299,0.0814032621897801,True,False,0.013170586371724325,46.06732014967818,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,34.75611017744372,-6.269795671003116,-0.26179938779915024,-0.837758040957279,34.49431078964457,-7.107553711960396,-399.0974330307803,2.8085489334679252,399.1073151407649,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,0.1570796326794896,0.122173047639603,0.0349065850398865,9.0,7.0,0.4148291030499578,0.0657024753168969,0.7146463511556866,0.0761723243276472,True,False,0.015355537269048576,39.47322768003249,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,34.7608898747973,-6.274575368356691,-0.26179938779915024,-0.6283185307179593,34.49909048699815,-6.902893899074651,-352.33507885647424,10.719859656383651,352.4981179862532,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,0.1570796326794896,0.1396263401595463,0.0174532925199432,9.0,8.0,0.4148291030499578,0.0657024753168969,0.7147834115968752,0.070938197248082,True,False,0.01753581072096824,34.52590016428328,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,34.763758275710494,-6.277443769269888,-0.26179938779915024,-0.4188790204786397,34.50195888791134,-6.696322789748527,-317.2132079571237,16.78749895068845,317.6571098267262,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,0.1570796326794896,0.1570796326794896,0.0,9.0,9.0,0.4148291030499578,0.0657024753168969,0.7148291030499578,0.0657024753168969,True,False,0.019710742595069084,30.67641523713557,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,34.764714506440605,-6.2784,-0.26179938779915024,-0.20943951023932017,34.502915118641454,-6.48783951023932,-289.85097898773324,21.626131700797735,290.6566352115286,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,0.1570796326794896,0.1745329251994329,-0.0174532925199432,9.0,10.0,0.4148291030499578,0.0657024753168969,0.7147834115968752,0.0604667533857119,True,False,0.021879670386033213,27.595419393311115,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,34.763758275710494,-6.277443769269888,-0.26179938779915024,-6.661338147750939e-16,34.50195888791134,-6.277443769269889,-267.9198746967099,25.604558808390998,269.14058164697695,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,0.1570796326794896,0.1919862177193762,-0.0349065850398865,9.0,11.0,0.4148291030499578,0.0657024753168969,0.7146463511556866,0.0552326263061466,True,False,0.024041933417444643,25.073323960125155,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,34.7608898747973,-6.274575368356691,-0.26179938779915024,0.20943951023931917,34.49909048699815,-6.065135858117372,-249.93810012530582,28.9574735386854,251.6099941735047,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,0.1570796326794896,0.2094395102393195,-0.0523598775598299,9.0,12.0,0.4148291030499578,0.0657024753168969,0.7144179634763299,0.0500016884440138,True,False,0.026196873043037663,22.970403083758363,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,34.75611017744372,-6.269795671003116,-0.26179938779915024,0.4188790204786387,34.49431078964457,-5.850916650524478,-234.91778169917345,31.841339694865255,237.06588761781885,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,0.1570796326794896,0.2268928027592628,-0.0698131700797732,9.0,13.0,0.4148291030499578,0.0657024753168969,0.714098318127905,0.0447755331936593,True,False,0.028343832847326986,21.189923414157555,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,34.74942063959189,-6.263106133151281,-0.26179938779915024,0.6283185307179582,34.48762125179274,-5.634787602433322,-222.17499750101098,34.36447986702814,224.8169188275331,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,0.1570796326794896,0.2443460952792061,-0.0872664625997164,9.0,14.0,0.4148291030499578,0.0657024753168969,0.7136875124774815,0.0395557524925995,True,False,0.030482158845558126,19.662789639251685,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,34.74082329893982,-6.254508792499216,-0.26179938779915024,0.8377580409572777,34.47902391114067,-5.416750751541938,-211.22122313383272,36.60426871837548,214.36948847855982,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,0.1570796326794896,0.2617993877991494,-0.1047197551196597,9.0,15.0,0.4148291030499578,0.0657024753168969,0.7131856716604399,0.0343439363366009,True,False,0.032611199682917626,18.338331805468194,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,34.730320774320774,-6.2440062678801675,-0.26179938779915024,1.0471975511965974,34.46852138652162,-5.19680871668357,-201.6981992326487,38.6174489579222,205.36180496312107,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,0.1570796326794896,0.2792526803190927,-0.122173047639603,9.0,16.0,0.4148291030499578,0.0657024753168969,0.7125929485423544,0.0291416722953527,True,False,0.03473030683294189,17.178547393044266,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,34.71791626490548,-6.231601758464876,-0.26179938779915024,1.2566370614359172,34.45611687710633,-4.974964697028959,-193.3372236534278,40.446578824364735,197.52267664400236,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,0.1570796326794896,0.296705972839036,-0.1396263401595464,9.0,17.0,0.4148291030499578,0.0657024753168969,0.7119095236724289,0.0239505450288773,True,False,0.03683883479506481,16.154375600040296,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,34.70361354922768,-6.217299042787076,-0.26179938779915024,1.4660765716752366,34.44181416142853,-4.75122247111184,-185.93281111933567,42.12420398826946,190.6448499498056,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,0.1570796326794896,0.3141592653589793,-0.1570796326794896,9.0,18.0,0.4148291030499578,0.0657024753168969,0.7111356052284992,0.0187721358048277,True,False,0.03893614129124336,15.243213531671023,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,34.68741698403312,-6.201102477592514,-0.26179938779915024,1.6755160819145565,34.42561759623397,-4.525586395677957,-179.32513297978275,43.67563882100777,184.56723637915775,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,0.1570796326794896,0.3316125578789226,-0.1745329251994329,9.0,19.0,0.4148291030499578,0.0657024753168969,0.7102714289536203,0.0136080220168178,True,False,0.04102158746160174,14.427216750890699,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,34.66933150295245,-6.1830169965118476,-0.26179938779915024,1.8849555921538754,34.4075321151533,-4.298061404357972,-173.38800230390675,45.120869369000594,179.1627533712127,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,0.1570796326794896,0.3490658503988659,-0.1919862177193762,9.0,20.0,0.4148291030499578,0.0657024753168969,0.709317258084257,0.0084597767039335,True,False,0.04309453805903425,13.692109663792799,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,34.649362614998424,-6.163048108557814,-0.26179938779915024,2.0943951023931953,34.38756322719927,-4.0686530061646184,-168.02046344145302,46.475885436411076,174.32981403701163,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,0.1570796326794896,0.3665191429188092,-0.2094395102393195,9.0,21.0,0.4148291030499578,0.0657024753168969,0.7082733832700996,0.0033289680715691,True,False,0.045154361642707835,13.02633579488599,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,34.627516402887736,-6.141201896447125,-0.26179938779915024,2.303834612632515,34.365717015088585,-3.83736728381461,-163.14078456192772,47.75363207346866,169.9862493370847,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,0.1745329251994329,0.0872664625997164,0.0872664625997164,10.0,5.0,0.4136192562651273,0.0729322346201107,0.712477665692651,0.0990789574444081,True,False,0.010981623586204916,55.29623765883116,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,34.65774312022551,-6.254508792499216,-8.326672684688674e-16,-1.0471975511965985,34.65774312022551,-7.301706343695814,-469.4620291306424,-16.640613252415093,469.75685924196637,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,0.1745329251994329,0.1047197551196597,0.0698131700797731,10.0,6.0,0.4136192562651273,0.0729322346201107,0.7128884713430745,0.0938591767433483,True,False,0.013170586371724325,46.06732014967821,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,34.66634046087758,-6.263106133151281,-8.326672684688674e-16,-0.837758040957279,34.66634046087758,-7.10086417410856,-403.356702816349,-4.478102434959993,403.3815601986468,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,0.1745329251994329,0.122173047639603,0.0523598775598298,10.0,7.0,0.4136192562651273,0.0729322346201107,0.7132081166914994,0.0886330214929938,True,False,0.015355537269048564,39.47322768003232,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,34.67302999872941,-6.269795671003116,-8.326672684688674e-16,-0.6283185307179593,34.67302999872941,-6.898114201721076,-356.0840894403413,4.36369297153793,356.1108262450144,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,0.1745329251994329,0.1396263401595463,0.0349065850398865,10.0,8.0,0.4136192562651273,0.0729322346201107,0.7134365043708562,0.083402083630861,True,False,0.01753581072096824,34.52590016428341,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,34.67780969608299,-6.274575368356691,-8.326672684688674e-16,-0.4188790204786397,34.67780969608299,-6.693454388835331,-320.5811730937136,11.130173236991912,320.7743276797989,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,0.1745329251994329,0.1570796326794896,0.0174532925199432,10.0,9.0,0.4136192562651273,0.0729322346201107,0.7135735648120447,0.0781679565512958,True,False,0.019710742595069084,30.67641523713556,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,34.68067809699618,-6.277443769269888,-8.326672684688674e-16,-0.20943951023932017,34.68067809699618,-6.4868832795092075,-292.9240420240717,16.513229873268006,293.3891292406171,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,0.1745329251994329,0.1745329251994329,0.0,10.0,10.0,0.4136192562651273,0.0729322346201107,0.7136192562651273,0.0729322346201107,True,False,0.021879670386033213,27.595419393311087,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,34.68163432772629,-6.2784,-8.326672684688674e-16,-6.661338147750939e-16,34.68163432772629,-6.278400000000001,-270.75833663218873,20.927999999999997,271.56593681798466,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,0.1745329251994329,0.1919862177193762,-0.0174532925199432,10.0,11.0,0.4136192562651273,0.0729322346201107,0.7135735648120447,0.0676965126889256,True,False,0.024041933417444643,25.073323960125194,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,34.68067809699618,-6.277443769269888,-8.326672684688674e-16,0.20943951023931917,34.68067809699618,-6.068004259030569,-252.58581673407875,24.638663785206113,253.78466968739866,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,0.1745329251994329,0.2094395102393195,-0.0349065850398866,10.0,12.0,0.4136192562651273,0.0729322346201107,0.7134365043708562,0.0624623856093604,True,False,0.026196873043037663,22.970403083758455,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,34.67780969608299,-6.274575368356691,-8.326672684688674e-16,0.4188790204786387,34.67780969608299,-5.855696347878053,-237.40764518379677,27.821343167050422,239.03225122843637,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,0.1745329251994329,0.2268928027592628,-0.0523598775598299,10.0,13.0,0.4136192562651273,0.0729322346201107,0.7132081166914994,0.0572314477472275,True,False,0.028343832847326975,21.189923414157633,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,34.67302999872941,-6.269795671003116,-8.326672684688674e-16,0.6283185307179582,34.67302999872941,-5.641477140285158,-224.5323098166667,30.597970397653274,226.6075769784922,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,0.1745329251994329,0.2443460952792061,-0.0698131700797732,10.0,14.0,0.4136192562651273,0.0729322346201107,0.7128884713430745,0.0520052924968731,True,False,0.030482158845558112,19.662789639251653,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,34.66634046087758,-6.263106133151281,-8.326672684688674e-16,0.8377580409572777,34.66634046087758,-5.425348092194003,-213.46586455282062,33.055641497910685,216.01007097846517,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,0.1745329251994329,0.2617993877991494,-0.0872664625997164,10.0,15.0,0.4136192562651273,0.0729322346201107,0.712477665692651,0.0467855117958132,True,False,0.032611199682917605,18.33833180546821,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,34.65774312022551,-6.254508792499216,-8.326672684688674e-16,1.0471975511965974,34.65774312022551,-5.207311241302619,-203.84607405296055,35.25822833150685,206.87282221665018,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,0.1745329251994329,0.2792526803190927,-0.1047197551196597,10.0,16.0,0.4136192562651273,0.0729322346201107,0.7119758248756094,0.0415736956398147,True,False,0.03473030683294189,17.178547393044287,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,34.64724059560646,-6.2440062678801675,-8.326672684688674e-16,1.2566370614359172,34.64724059560646,-4.98736920644425,-195.4012541223129,37.25363615221254,198.92079710059014,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,0.1745329251994329,0.296705972839036,-0.1221730476396031,10.0,17.0,0.4136192562651273,0.0729322346201107,0.711383101757524,0.0363714315985664,True,False,0.03683883479506481,16.154375600040296,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,34.63483608619117,-6.231601758464876,-8.326672684688674e-16,1.4660765716752366,34.63483608619117,-4.76552518678964,-187.923639025318,39.078499664873554,191.9438022979006,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,0.1745329251994329,0.3141592653589793,-0.1396263401595463,10.0,18.0,0.4136192562651273,0.0729322346201107,0.7106996768875984,0.0311803043320911,True,False,0.03893614129124336,15.243213531670998,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,34.62053337051337,-6.217299042787076,-8.326672684688674e-16,1.6755160819145565,34.62053337051337,-4.541782960872519,-181.2516263569206,40.761313733648656,185.7784614919655,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,0.1745329251994329,0.3316125578789226,-0.1570796326794896,10.0,19.0,0.4136192562651273,0.0729322346201107,0.7099257584436687,0.0260018951080414,True,False,0.04102158746160174,14.427216750890699,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,34.60433680531881,-6.201102477592514,-8.326672684688674e-16,1.8849555921538754,34.60433680531881,-4.316146885438638,-175.25762879172981,42.32457544640057,180.29588496806525,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,0.1745329251994329,0.3490658503988659,-0.1745329251994329,10.0,20.0,0.4136192562651273,0.0729322346201107,0.7090615821687898,0.0208377813200316,True,False,0.04309453805903424,13.69210966379279,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,34.58625132423814,-6.1830169965118476,-8.326672684688674e-16,2.0943951023931953,34.58625132423814,-4.088621894118653,-169.83957030381583,43.786283560584195,175.3930393973281,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,0.1745329251994329,0.3665191429188092,-0.1919862177193762,10.0,21.0,0.4136192562651273,0.0729322346201107,0.7081074112994266,0.0156895360071472,True,False,0.045154361642707835,13.026335794885977,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,34.56628243628411,-6.163048108557814,-8.326672684688674e-16,2.303834612632515,34.56628243628411,-3.859213495925299,-164.91481203359947,45.16100953679841,170.98658429964686,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,0.1745329251994329,0.3839724354387525,-0.2094395102393195,10.0,22.0,0.4136192562651273,0.0729322346201107,0.7070635364852691,0.0105587273747829,True,False,0.047200430770404894,12.420439805467675,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,34.544436224173424,-6.141201896447125,-8.326672684688674e-16,2.5132741228718345,34.544436224173424,-3.6279277735752906,-160.41573473230684,46.46067647301723,167.00839023245572,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,0.1745329251994329,0.4014257279586958,-0.2268928027592628,10.0,23.0,0.4136192562651273,0.0729322346201107,0.705930275700698,0.0054469183169512,True,False,0.0492321221896485,11.866610724587046,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,34.52071934247392,-6.117485014747621,-8.326672684688674e-16,2.7227136331111543,34.52071934247392,-3.394771381636467,-156.28647360820253,47.6951348392953,163.40222679090374,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,0.1745329251994329,0.4188790204786391,-0.2443460952792061,10.0,24.0,0.4136192562651273,0.0729322346201107,0.7047079741479263,0.0003556659402104,True,False,0.05124881702755083,11.35833937225889,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,34.495139015577514,-6.091904687851216,-8.326672684688674e-16,2.932153143350474,34.495139015577514,-3.1597515445007422,-152.4804694574025,48.87259427947766,160.1212791528855,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,0.1919862177193762,0.0872664625997164,0.1047197551196597,11.0,5.0,0.4122834170480188,0.0801397780581488,0.7106399856585008,0.1114983170384448,True,False,0.010981623586204907,55.29623765883073,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,34.55550851656763,-6.2440062678801675,0.26179938779914896,-1.0471975511965985,34.81730790436678,-7.291203819076766,-474.11491536825423,-25.39359958094191,474.79446908564984,True,
