subject_id,rom_protocol_version,theta_shank_definition,q_hip_rad,q_knee_rad,theta_shank_rad,q_hip_deg,q_knee_deg,x_knee,z_knee,x_pull,z_pull,reachable,near_singular,jacobian_determinant,jacobian_condition_number,jacobian_near_singular,jacobian_mapping_valid,mass_thigh_kg,mass_shank_kg,com_thigh_m,com_shank_m,k_hip_nm_per_rad,k_knee_nm_per_rad,q0_hip_rad,q0_knee_rad,gravity_m_s2,tau_gravity_hip_nm,tau_gravity_knee_nm,tau_stiffness_hip_nm,tau_stiffness_knee_nm,tau_total_hip_nm,tau_total_knee_nm,fx_robot_on_leg_n,fz_robot_on_leg_n,force_magnitude_n,force_mapping_valid,invalid_reason
knee_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,1.3264502315156903,1.5184364492350666,-0.191986217719376,76.0,87.0,0.1016071961518604,0.4075242050359185,0.3960953511861596,0.3502815064229551,True,False,0.12582732137907635,2.5442211765527456,False,True,7.0,4.0,0.18,0.16,15.0,30.0,0.17453292519943295,0.17453292519943295,9.81,13.140414268306076,-6.163048108557814,17.27875959474386,40.31710572106901,30.419173863049934,34.154057612511195,-178.7080070258599,-81.24037798335237,196.3072866452816,True,
knee_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,1.3264502315156903,1.53588974175501,-0.2094395102393194,76.0,88.0,0.1016071961518604,0.4075242050359185,0.3950514763720021,0.3451506977905907,True,False,0.12592324420440607,2.5001632207596503,False,True,7.0,4.0,0.18,0.16,15.0,30.0,0.17453292519943295,0.17453292519943295,9.81,13.118568056195386,-6.141201896447125,17.27875959474386,40.84070449666731,30.397327650939246,34.699502600220185,-179.6968606368309,-80.05328692623715,196.72186068260712,True,
knee_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,1.3264502315156903,1.5533430342749532,-0.2268928027592627,76.0,89.0,0.1016071961518604,0.4075242050359185,0.393918215587431,0.340038888732759,True,False,0.1259808095897053,2.456894554444878,False,True,7.0,4.0,0.18,0.16,15.0,30.0,0.17453292519943295,0.17453292519943295,9.81,13.094851174495883,-6.117485014747621,17.27875959474386,41.36430327226561,30.373610769239743,35.24681825751799,-180.6854945222687,-78.86531459814206,197.14711709132527,True,
knee_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,1.3264502315156903,1.5707963267948966,-0.244346095279206,76.0,90.0,0.1016071961518604,0.4075242050359185,0.3926959140346593,0.3349476363560182,True,False,0.12600000000000003,2.4143877498964077,False,True,7.0,4.0,0.18,0.16,15.0,30.0,0.17453292519943295,0.17453292519943295,9.81,13.069270847599478,-6.091904687851216,17.27875959474386,41.88790204786391,30.348030442343337,35.79599736001269,-181.67389820478016,-77.6764189765403,197.58297334016373,True,
knee_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,1.3264502315156903,1.58824961931484,-0.2617993877991493,76.0,91.0,0.1016071961518604,0.4075242050359185,0.3913849440385809,0.3298784915051623,True,False,0.1259808095897053,2.3726165654631126,False,True,7.0,4.0,0.18,0.16,15.0,30.0,0.17453292519943295,0.17453292519943295,9.81,13.041834867521548,-6.064468707773286,17.27875959474386,42.41150082346221,30.320594462265408,36.347032115688926,-182.66206403478856,-76.48656938065321,198.02935371573244,True,
knee_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,1.3264502315156903,1.6057029118347832,-0.2792526803190926,76.0,92.0,0.1016071961518604,0.4075242050359185,0.3899857049333561,0.3248329982908188,True,False,0.12592324420440607,2.3315558808580032,False,True,7.0,4.0,0.18,0.16,15.0,30.0,0.17453292519943295,0.17453292519943295,9.81,13.012551591527401,-6.035185431779141,17.27875959474386,42.93509959906051,30.291311186271262,36.899914167281366,-183.64998720888673,-75.29574654506871,198.48618906514247,True,
knee_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,1.3264502315156903,1.6231562043547263,-0.296705972839036,76.0,93.0,0.1016071961518604,0.4075242050359185,0.3884986229407711,0.3198126936190975,True,False,0.12582732137907635,2.291181636639484,False,True,7.0,4.0,0.18,0.16,15.0,30.0,0.17453292519943295,0.17453292519943295,9.81,12.981429939586585,-6.004063779838323,17.27875959474386,43.4586983746588,30.260189534330443,37.454634594820476,-184.63766579956575,-74.10394273896944,198.95341656119555,True,
knee_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,1.3264502315156903,1.6406094968746698,-0.3141592653589793,76.0,94.0,0.1016071961518604,0.4075242050359185,0.3869241510404064,0.3148191067234342,True,False,0.12569307033273788,2.2514707775612326,False,True,7.0,4.0,0.18,0.16,15.0,30.0,0.17453292519943295,0.17453292519943295,9.81,12.948479391655754,-5.971113231907492,17.27875959474386,43.982297150257104,30.227238986399612,38.01118391834961,-185.62510079650025,-72.9111619317243,199.43097948900765,True,
knee_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,1.3264502315156903,1.6580627893946132,-0.3316125578789226,76.0,95.0,0.1016071961518604,0.4075242050359185,0.3852627688316554,0.3098537586987715,True,False,0.12552053195955992,2.2124011995078248,False,True,7.0,4.0,0.18,0.16,15.0,30.0,0.17453292519943295,0.17453292519943295,9.81,12.913709984791012,-5.9363438250427505,17.27875959474386,44.505895925855405,30.192469579534873,38.56955210081266,-186.61229615966528,-71.71742000592582,199.91882705310422,True,
knee_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,1.3264502315156903,1.6755160819145565,-0.3490658503988659,76.0,96.0,0.1016071961518604,0.4075242050359185,0.3835149823876329,0.3049181620382178,True,False,0.12530975881640244,2.1739516997571977,False,True,7.0,4.0,0.18,0.16,15.0,30.0,0.17453292519943295,0.17453292519943295,9.81,12.87713231009051,-5.899766150342248,17.27875959474386,45.02949470145371,30.15589190483437,39.12972855111146,-187.59925888463525,-70.52274501928969,200.41691420416626,True,
knee_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,1.3264502315156903,1.6929693744344996,-0.366519142918809,76.0,97.0,0.1016071961518604,0.4075242050359185,0.3816813241010209,0.3000138201723284,True,False,0.12506081510680656,2.136101930333019,False,True,7.0,4.0,0.18,0.16,15.0,30.0,0.17453292519943295,0.17453292519943295,9.81,12.838757509468294,-5.861391349720032,17.27875959474386,45.553093477051995,30.117517104212155,39.691702127331965,-188.58599908050576,-69.32717751718468,200.9252014847609,True,
