model,beta_flex,beta_extend,share_shift,step1,step2,valid,invalid_reason,flexion_share,flexion_duration_s,extension_duration_s,min_warp_derivative,ROM_excess_rad,hip_speed_peak_deg_s,knee_speed_peak_deg_s,hip_accel_peak_deg_s2,knee_accel_peak_deg_s2,knee_angle_change_peak_deg,E0,E2,hip_torque_peak_Nm,knee_torque_peak_Nm,decomposition_residual_Nm,warning_count,hip_flex_RMS_Nm,hip_extend_RMS_Nm,knee_flex_RMS_Nm,knee_extend_RMS_Nm,hip_flex_relative,hip_extend_relative,knee_flex_relative,knee_extend_relative
MYOLEG_NATIVE_P0,0.06,-0.09,0.1,False,True,True,,0.6666666666666666,16.0,8.0,0.6908859631475286,0.0,28.884113147946746,42.34355357399001,23.864414723912542,37.54517580257696,13.715916394604227,36.955299711517206,0.9974155639423035,52.328956774048095,17.24011824586142,1.0658141036401503e-14,0.0,33.705179211264166,38.514476903286,10.624503278638318,11.122966541128624,0.9974155639423035,0.9941782697980919,0.9867615443010137,0.9678156990399261
MYOLEG_NATIVE_P0,0.06,-0.075,0.0,True,False,True,,0.5666666666666667,13.6,10.4,0.7424049692896072,0.0,22.21854857534365,31.38873718217123,14.120955457936416,21.811341265288693,11.541815453442034,37.448931444701195,0.9978449518313967,52.39579985285387,17.22735974663096,8.881784197001252e-15,0.0,33.71968930743294,38.54848504583287,10.605573868619926,11.147869708720432,0.9978449518313967,0.995056125582066,0.985003456099374,0.9699825379369105
MYOLEG_NATIVE_P0,0.06,-0.06,-0.1,False,True,True,,0.4666666666666667,11.2,12.8,0.7939239754316845,0.0,18.05257071746672,28.590972146451634,14.73312979262576,27.620968286356984,9.303010890924396,37.95073401412305,0.9985095810348156,52.50896365214237,17.232353599529347,8.881784197001252e-15,0.0,33.74214879896296,38.58784262370348,10.578844669235867,11.189296821941134,0.9985095810348156,0.996072066906392,0.9825209545300843,0.973587134821442
MYOLEG_NATIVE_P0,0.06,-0.06,-0.05,False,True,True,,0.5166666666666666,12.399999999999999,11.600000000000001,0.7939239754316845,0.0,19.92007803306672,27.183416996878385,12.019535647678046,22.53365154683026,9.303010890924396,37.71411361146817,0.9981376171859436,52.44433135415665,17.22894845267417,7.105427357601002e-15,0.0,33.72957920546595,38.588438572893445,10.593456446816994,11.202985208378214,0.9981376171859436,0.9960874502059252,0.9838780382292277,0.9747781691771911
MYOLEG_NATIVE_P0,0.06,-0.06,0.0,True,True,True,,0.5666666666666667,13.6,10.4,0.7939239754316845,0.0,22.21854857534365,30.319965111902814,14.120955457936416,18.732559806664252,9.303010890924396,37.476625773457556,0.9978449518313967,52.39579985285387,17.2273618527077,7.105427357601002e-15,0.0,33.71968930743294,38.58999545244247,10.605573868619926,11.219870930363582,0.9978449518313967,0.9961276381025498,0.985003456099374,0.976247405533035
MYOLEG_NATIVE_P0,0.06,-0.06,0.05,False,True,True,,0.6166666666666667,14.8,9.2,0.7939239754316845,0.0,25.11662012864935,34.2747431699771,18.044926067230662,23.453251804877546,9.303010890924396,37.23834432761972,0.9976091996718706,52.35840328629893,17.23157847491105,7.105427357601002e-15,0.0,33.7117226493282,38.59326756362571,10.615783929953892,11.241228517368704,0.9976091996718706,0.9962121014549381,0.9859517259266863,0.978105741429375
MYOLEG_NATIVE_P0,0.06,-0.06,0.1,False,True,True,,0.6666666666666666,16.0,8.0,0.7939239754316845,0.0,28.884113147946746,39.41595464547366,23.864414723912542,31.016925511950536,9.303010890924396,36.999462962321466,0.9974155639423035,52.328956774048095,17.24013085835735,1.0658141036401503e-14,0.0,33.705179211264166,38.59973760878084,10.624503278638318,11.269119662449857,0.9974155639423035,0.9963791134155056,0.9867615443010137,0.980532565961655
MYOLEG_NATIVE_P0,0.06,-0.045,0.0,True,False,True,,0.5666666666666667,13.6,10.4,0.7939239754316845,0.0,22.21854857534365,29.47996857430965,14.120955457936416,18.732559806664252,7.032468064756687,37.503404448646826,0.9978449518313967,52.39579985285387,17.2273639587591,1.0658141036401503e-14,0.0,33.71968930743294,38.629745385840955,10.605573868619926,11.290387277545198,0.9978449518313967,0.997153707341655,0.985003456099374,0.9823830733505158
MYOLEG_NATIVE_P0,0.06,-0.03,-0.1,False,True,True,,0.4666666666666667,11.2,12.8,0.7939239754316845,0.0,18.05257071746672,28.590972146451634,14.73312979262576,27.620968286356984,4.704586410061604,38.01477523085498,0.9985095810348156,52.50896365214237,17.232353599529347,8.881784197001252e-15,0.0,33.74214879896296,38.66587920057456,10.578844669235867,11.328694410406369,0.9985095810348156,0.9980864333268284,0.9825209545300843,0.9857161989542981
MYOLEG_NATIVE_P0,0.06,-0.03,-0.05,False,True,True,,0.5166666666666666,12.399999999999999,11.600000000000001,0.7939239754316845,0.0,19.92007803306672,25.84416239164558,12.019535647678046,22.53365154683026,4.704586410061604,37.772547125073,0.9981376171859436,52.44433135415665,17.22894845267417,8.881784197001252e-15,0.0,33.72957920546595,38.666456614474484,10.593456446816994,11.342467408716107,0.9981376171859436,0.9981013381729575,0.9838780382292277,0.9869145954376217
MYOLEG_NATIVE_P0,0.06,-0.03,0.0,True,True,True,,0.5666666666666667,13.6,10.4,0.7939239754316845,0.0,22.21854857534365,28.826181129143148,14.120955457936416,18.732559806664252,4.704586410061604,37.52938100304678,0.9981408147755009,52.39579985285387,17.22736606478505,8.881784197001252e-15,0.0,33.71968930743294,38.66798593848313,10.605573868619926,11.359465080896253,0.9978449518313967,0.9981408147755009,0.985003456099374,0.9883935726441296
MYOLEG_NATIVE_P0,0.06,-0.03,0.05,False,True,True,,0.6166666666666667,14.8,9.2,0.7939239754316845,0.0,25.11662012864935,32.58611779816182,18.044926067230662,19.886984247143822,4.704586410061604,37.28534756676535,0.9982241325031302,52.35840328629893,17.231588206385087,7.105427357601002e-15,0.0,33.7117226493282,38.671213668150834,10.615783929953892,11.38097336065443,0.9976091996718706,0.9982241325031302,0.9859517259266863,0.9902650204033524
MYOLEG_NATIVE_P0,0.06,-0.03,0.1,False,True,True,,0.6666666666666666,16.0,8.0,0.7939239754316845,0.0,28.884113147946746,37.47403546788609,23.864414723912542,26.300536666847695,4.704586410061604,37.040635340653544,0.9983891060197513,52.328956774048095,17.240143470544513,7.105427357601002e-15,0.0,33.705179211264166,38.67760474396548,10.624503278638318,11.409069611657632,0.9974155639423035,0.9983891060197513,0.9867615443010137,0.9927096913195617
MYOLEG_NATIVE_P0,0.06,-0.015,0.0,True,False,True,,0.5666666666666667,13.6,10.4,0.7939239754316845,0.0,22.21854857534365,28.40450123231412,14.120955457936416,18.732559806664252,4.578710674148661,37.55454762332009,0.9990895766981479,52.39579985285387,17.227368170785674,7.105427357601002e-15,0.0,33.71968930743294,38.70474098560755,10.605573868619926,11.426992471759712,0.9978449518313967,0.9990895766981479,0.985003456099374,0.9942691696578584
MYOLEG_NATIVE_P0,0.06,0.0,-0.1,False,True,True,,0.4666666666666667,11.2,12.8,0.7939239754316845,0.0,18.05257071746672,28.590972146451634,14.73312979262576,27.620968286356984,4.578710674148661,38.074961600738085,0.9999505509615422,52.50896365214237,17.232353599529347,8.881784197001252e-15,0.0,33.74214879896296,38.73809513786493,10.578844669235867,11.462083149040303,0.9985095810348156,0.9999505509615422,0.9825209545300843,0.9973224296165685
MYOLEG_NATIVE_P0,0.06,0.0,-0.05,False,True,True,,0.5166666666666666,12.399999999999999,11.600000000000001,0.7939239754316845,0.0,19.92007803306672,25.824103874214384,12.019535647678046,22.53365154683026,4.578710674148661,37.82747784280863,0.9999654693095079,52.44433135415665,17.22894845267417,1.0658141036401503e-14,0.0,33.72957920546595,38.73867307482615,10.593456446816994,11.475920124171742,0.9981376171859436,0.9999654693095079,0.9838780382292277,0.9985263927598462
MYOLEG_NATIVE_P0,0.06,0.0,0.0,True,True,True,,0.5666666666666667,13.6,10.4,0.7939239754316845,0.0,22.21854857534365,28.290056421386033,14.120955457936416,18.732559806664252,4.578710674148661,37.57898973552763,1.0000128698346624,52.39579985285387,17.227370276761047,8.881784197001252e-15,0.0,33.71968930743294,38.74020114390679,10.605573868619926,11.493003991258973,0.9978449518313967,1.0000049135184617,0.985003456099374,1.0000128698346624
MYOLEG_NATIVE_P0,0.06,0.0,0.05,False,True,True,,0.6166666666666667,14.8,9.2,0.7939239754316845,0.0,25.11662012864935,31.980063780697257,18.044926067230662,22.780507677343003,4.578710674148661,37.32956556326185,1.0018946340579717,52.35840328629893,17.23159793762203,8.881784197001252e-15,0.0,33.7117226493282,38.743422353471495,10.615783929953892,11.51463083665415,0.9976091996718706,1.000088062941982,0.9859517259266863,1.0018946340579717
MYOLEG_NATIVE_P0,0.06,0.0,0.1,False,True,True,,0.6666666666666666,16.0,8.0,0.7939239754316845,0.0,28.884113147946746,36.77707334780184,23.864414723912542,30.127221403286107,4.578710674148661,37.07939001989933,1.0043537885399823,52.328956774048095,17.240156082422892,7.105427357601002e-15,0.0,33.705179211264166,38.74979205300398,10.624503278638318,11.542893545194634,0.9974155639423035,1.0002524846703684,0.9867615443010137,1.0043537885399823
MYOLEG_NATIVE_P0,0.06,0.015,0.0,True,False,True,,0.5666666666666667,13.6,10.4,0.7939239754316845,2.0333692107854517e-07,22.21854857534365,28.616864610630216,14.120955457936416,19.1336424547948,4.578710674148661,37.603106383971365,1.0056656489508893,52.39579985285387,17.22737238282805,7.105427357601002e-15,0.0,33.71968930743294,38.7751316875647,10.605573868619926,11.557970568094373,0.9978449518313967,1.0009065793399692,0.985003456099374,1.0056656489508893
MYOLEG_NATIVE_P0,0.06,0.03,-0.1,False,True,True,,0.4666666666666667,11.2,12.8,0.7939239754316845,4.0287280000939063e-07,18.05257071746672,28.590972146451634,14.73312979262576,27.620968286356984,4.675211981898586,38.13389555697547,1.0086006322580205,52.50896365214237,17.232353599529347,1.0658141036401503e-14,0.0,33.74214879896296,38.80870130565828,10.578844669235867,11.591701908840733,0.9985095810348156,1.0017731154458045,0.9825209545300843,1.0086006322580205
MYOLEG_NATIVE_P0,0.06,0.03,-0.05,False,True,True,,0.5166666666666666,12.399999999999999,11.600000000000001,0.7939239754316845,4.0287280000939063e-07,19.92007803306672,26.110578901756117,12.019535647678046,22.53365154683026,4.675211981898586,37.88126439063092,1.0098079866041796,52.44433135415665,17.22894845267417,7.105427357601002e-15,0.0,33.72957920546595,38.80927070836501,10.593456446816994,11.605577858578823,0.9981376171859436,1.0017878134981555,0.9838780382292277,1.0098079866041796
MYOLEG_NATIVE_P0,0.06,0.03,0.0,True,True,True,,0.5666666666666667,13.6,10.4,0.7939239754316845,4.0287280000939063e-07,22.21854857534365,29.1233380058049,14.120955457936416,20.709464944166353,4.675211981898586,37.6275634569681,1.0112992579967757,52.39579985285387,17.227374488869703,7.105427357601002e-15,0.0,33.71968930743294,38.8107882551062,10.605573868619926,11.622716826070302,0.9978449518313967,1.001826986092847,0.985003456099374,1.0112992579967757
MYOLEG_NATIVE_P0,0.06,0.03,0.05,False,True,True,,0.6166666666666667,14.8,9.2,0.7939239754316845,4.0287280000939063e-07,25.11662012864935,32.922034267431634,18.044926067230662,26.46426900237516,4.675211981898586,37.37285985018951,1.0131880595486011,52.35840328629893,17.231607666338828,7.105427357601002e-15,0.0,33.7117226493282,38.8139960027525,10.615783929953892,11.644424550469305,0.9976091996718706,1.0019097880224426,0.9859517259266863,1.0131880595486011
MYOLEG_NATIVE_P0,0.06,0.03,0.1,False,True,True,,0.6666666666666666,16.0,8.0,0.7939239754316845,4.0287280000939063e-07,28.884113147946746,37.86033940754637,23.864414723912542,34.99899575564114,4.675211981898586,37.11733735083185,1.015658094841968,52.328956774048095,17.240168690973096,1.0658141036401503e-14,0.0,33.705179211264166,38.82034746568134,10.624503278638318,11.672812310608741,0.9974155639423035,1.0020737390074481,0.9867615443010137,1.015658094841968
MYOLEG_NATIVE_P0,0.06,0.045,0.0,True,False,True,,0.5666666666666667,13.6,10.4,0.7939239754316845,5.986216087272567e-07,22.21854857534365,29.96868019516843,14.120955457936416,21.765396116808134,6.965800935502446,37.6525371597338,1.0169340046359996,52.39579985285387,17.227376594885996,7.105427357601002e-15,0.0,33.71968930743294,38.84749732372552,10.605573868619926,11.687476158242736,0.9978449518313967,1.002774561167474,0.985003456099374,1.0169340046359996
MYOLEG_NATIVE_P0,0.06,0.06,-0.1,False,True,True,,0.4666666666666667,11.2,12.8,0.7939239754316845,7.905973169464175e-07,18.05257071746672,28.590972146451634,14.73312979262576,27.620968286356984,9.22223960919624,38.195433704687716,1.0199071794772665,52.50896365214237,17.232353599529347,1.0658141036401503e-14,0.0,33.74214879896296,38.883637918434914,10.578844669235867,11.721646428794395,0.9985095810348156,1.0037074621648805,0.9825209545300843,1.0199071794772665
MYOLEG_NATIVE_P0,0.06,0.06,-0.05,False,True,True,,0.5166666666666666,12.399999999999999,11.600000000000001,0.7939239754316845,7.905973169464175e-07,19.92007803306672,27.66090692635746,12.019535647678046,22.53365154683026,9.22223960919624,37.937415255343055,1.0211151579431537,52.44433135415665,17.22894845267417,8.881784197001252e-15,0.0,33.72957920546595,38.88417047266412,10.593456446816994,11.7355295514507,0.9981376171859436,1.0037212090435799,0.9838780382292277,1.0211151579431537
MYOLEG_NATIVE_P0,0.06,0.06,0.0,True,True,True,,0.5666666666666667,13.6,10.4,0.7939239754316845,7.905973169464175e-07,22.21854857534365,30.85255003324486,14.120955457936416,23.0784314816771,9.22223960919624,37.678255175271474,1.022607549323606,52.39579985285387,17.2273787008769,7.105427357601002e-15,0.0,33.71968930743294,38.88563900903261,10.605573868619926,11.75268139080142,0.9978449518313967,1.0037591165283324,0.985003456099374,1.022607549323606
MYOLEG_NATIVE_P0,0.06,0.06,0.05,False,True,True,,0.6166666666666667,14.8,9.2,0.7939239754316845,7.905973169464175e-07,25.11662012864935,34.87679568975506,18.044926067230662,29.49153058906186,9.22223960919624,37.418018431932516,1.024498348211579,52.35840328629893,17.231617394819036,7.549516567451064e-15,0.0,33.7117226493282,38.88877914500172,10.615783929953892,11.774412070297311,0.9976091996718706,1.0038401731905466,0.9859517259266863,1.024498348211579
MYOLEG_NATIVE_P0,0.06,0.06,0.1,False,True,True,,0.6666666666666666,16.0,8.0,0.7939239754316845,7.905973169464175e-07,28.884113147946746,40.10831504321831,23.864414723912542,39.0025492040343,9.22223960919624,37.15688649271595,1.0269720309984356,52.328956774048095,17.240181299215184,1.2434497875801753e-14,0.0,33.705179211264166,38.89503284872172,10.624503278638318,11.802841750554478,0.9974155639423035,1.004001600706745,0.9867615443010137,1.0269720309984356
MYOLEG_NATIVE_P0,0.06,0.075,0.0,True,False,True,,0.5666666666666667,13.6,10.4,0.7424049692896055,9.78813895269326e-07,22.21854857534365,32.04479622350944,14.120955457936416,25.351473001385905,11.42470902054363,37.70500149398694,1.0283622784476574,52.39579985285387,17.227380806842497,7.105427357601002e-15,0.0,33.71968930743294,38.92570037661628,10.605573868619926,11.818819664404113,0.9978449518313967,1.0047932248510312,0.985003456099374,1.0283622784476574
MYOLEG_NATIVE_P0,0.06,0.09,-0.1,False,True,True,,0.4666666666666667,11.2,12.8,0.6908859631475266,1.1632853138543453e-06,18.05257071746672,28.590972146451634,14.73312979262576,27.620968286356984,13.580832699303318,38.26190950503101,1.0315353520549413,52.50896365214237,17.232353599529347,8.881784197001252e-15,0.0,33.74214879896296,38.96619238577863,10.578844669235867,11.855287342704194,0.9985095810348156,1.0058384493703922,0.9825209545300843,1.0315353520549413
MYOLEG_NATIVE_P0,0.06,0.09,-0.05,False,True,True,,0.5166666666666666,12.399999999999999,11.600000000000001,0.6908859631475266,1.1632853138543453e-06,19.92007803306672,29.81413641287831,12.019535647678046,22.53365154683026,13.580832699303318,37.99808523318017,1.032744197490125,52.44433135415665,17.22894845267417,7.105427357601002e-15,0.0,33.72957920546595,38.966698038920185,10.593456446816994,11.86918042931385,0.9981376171859436,1.0058515018484682,0.9838780382292277,1.032744197490125
MYOLEG_NATIVE_P0,0.06,0.09,0.0,True,True,True,,0.5666666666666667,13.6,10.4,0.6908859631475266,1.1632853138543453e-06,22.21854857534365,33.25422907590273,14.120955457936416,27.871406032463035,13.580832699303318,37.733040641785415,1.0342379556886043,52.39579985285387,17.227382912782744,7.105427357601002e-15,0.0,33.71968930743294,38.96813033883543,10.605573868619926,11.886347977307445,0.9978449518313967,1.0058884739578167,0.985003456099374,1.0342379556886043
MYOLEG_NATIVE_P0,0.06,0.09,0.05,False,True,True,,0.6166666666666667,14.8,9.2,0.6908859631475266,1.1632853138543453e-06,25.11662012864935,37.591737216237874,18.044926067230662,35.61639031747641,13.580832699303318,37.46683826365051,1.0361310055201658,52.35840328629893,17.231627123062534,1.0658141036401503e-14,0.0,33.7117226493282,38.971219334449366,10.615783929953892,11.90810452657404,0.9976091996718706,1.0059682105286285,0.9859517259266863,1.0361310055201658
MYOLEG_NATIVE_P0,0.06,0.09,0.1,False,True,True,,0.6666666666666666,16.0,8.0,0.6908859631475266,1.1632853138543453e-06,28.884113147946746,43.23049779867354,23.864414723912542,47.10267619486253,13.580832699303318,37.19965666498115,1.0386085574698563,52.328956774048095,17.240193907148974,7.105427357601002e-15,0.0,33.705179211264166,38.97739618120467,10.624503278638318,11.936578674562806,0.9974155639423035,1.0061276541278605,0.9867615443010137,1.0386085574698563
MYOLEG_NATIVE_P0,0.06,0.105,0.0,True,False,True,,0.5666666666666667,13.6,10.4,0.6393669570054478,1.34402554241575e-06,22.21854857534365,34.50093294056367,14.120955457936416,28.48037374660636,15.683328374831724,37.7626177802198,1.0402793541372783,52.39579985285387,17.22738501869754,1.0658141036401503e-14,0.0,33.71968930743294,39.01331309800312,10.605573868619926,11.955780900200603,0.9978449518313967,1.007054781303671,0.985003456099374,1.0402793541372783
MYOLEG_NATIVE_P0,0.06,0.12,-0.1,False,True,True,,0.4666666666666667,11.2,12.8,0.5878479508633689,1.5210485511119032e-06,18.05257071746672,29.088374287808225,14.73312979262576,27.620968286356984,17.703496459264144,38.33561644320818,1.0437969174953037,52.50896365214237,17.232353599529347,8.881784197001252e-15,0.0,33.74214879896296,39.05946746683284,10.578844669235867,11.996207749627025,0.9985095810348156,1.0082461689125948,0.9825209545300843,1.0437969174953037
