rom_protocol_version,theta_shank_definition,q_hip_rad,q_knee_rad,theta_shank_rad,q_hip_deg,q_knee_deg,x_knee,z_knee,x_pull,z_pull,reachable,near_singular,jacobian_determinant,jacobian_condition_number,jacobian_near_singular,jacobian_mapping_valid
ROM_PROTOCOL_V2,q_hip - q_knee,0.47123889803846897,1.1868238913561442,-0.7155849933176752,27.0,68.0,0.3742227401591145,0.19067600989060965,0.6006356142259461,-0.006141698806542556,False,False,0.11682516567541522,3.579387610724501,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.47123889803846897,1.2042771838760873,-0.7330382858376183,27.0,69.0,0.3742227401591145,0.19067600989060965,0.5971661878023328,-0.010063172017047789,False,False,0.1176311337386474,3.512870731652746,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.47123889803846897,1.2217304763960306,-0.7504915783575616,27.0,70.0,0.3742227401591145,0.19067600989060965,0.5936288506448657,-0.013923498128139894,False,False,0.11840127021902445,3.448021955569511,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.47123889803846897,1.239183768915974,-0.767944870877505,27.0,71.0,0.3742227401591145,0.19067600989060965,0.5900246802607099,-0.017721501247089516,False,False,0.11913534052551387,3.384769801120682,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.47123889803846897,1.2566370614359172,-0.7853981633974483,27.0,72.0,0.3742227401591145,0.19067600989060965,0.5863547745150788,-0.02145602446535458,False,False,0.11983312105318931,3.323046738841501,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.47123889803846897,1.2740903539558606,-0.8028514559173916,27.0,73.0,0.3742227401591145,0.19067600989060965,0.5826202512968137,-0.025125930210985664,False,False,0.12049439925134248,3.262788920236375,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.47123889803846897,1.2915436464758039,-0.8203047484373349,27.0,74.0,0.3742227401591145,0.19067600989060965,0.578822248177864,-0.028730100595141472,False,False,0.12111897368822812,3.2039359288201905,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.47123889803846897,1.3089969389957472,-0.8377580409572782,27.0,75.0,0.3742227401591145,0.19067600989060965,0.574961922066772,-0.032267437752608624,False,False,0.12170665411242261,3.1464305510715262,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.47123889803846897,1.3264502315156905,-0.8552113334772216,27.0,76.0,0.3742227401591145,0.19067600989060965,0.5710404488562667,-0.03573686417622193,False,False,0.12225726151077557,3.090218565463713,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.47123889803846897,1.3439035240356338,-0.8726646259971649,27.0,77.0,0.3742227401591145,0.19067600989060965,0.5670590230650763,-0.03913732304508377,False,False,0.12277062816293965,3.035248547930417,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.47123889803846897,1.361356816555577,-0.890117918517108,27.0,78.0,0.3742227401591145,0.19067600989060965,0.5630188574740658,-0.042467778546481566,False,False,0.12324659769245949,2.9814716922908313,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.47123889803846897,1.3788101090755203,-0.9075712110370513,27.0,79.0,0.3742227401591145,0.19067600989060965,0.558921182756812,-0.045727216191406905,False,False,0.12368502511440564,2.9288416443091134,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.47123889803846897,1.3962634015954636,-0.9250245035569946,27.0,80.0,0.3742227401591145,0.19067600989060965,0.5547672471047289,-0.04891464312357818,False,False,0.12408577687953821,2.877314348195094,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.47123889803846897,1.413716694115407,-0.9424777960769379,27.0,81.0,0.3742227401591145,0.19067600989060965,0.5505583158468564,-0.052029088421874564,False,False,0.12444873091498737,2.826847904471318,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.47123889803846897,1.4311699866353502,-0.9599310885968813,27.0,82.0,0.3742227401591145,0.19067600989060965,0.5462956710644283,-0.05506960339608788,False,False,0.1247737766614379,2.7774024382362295,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.47123889803846897,1.4486232791552935,-0.9773843811168246,27.0,83.0,0.3742227401591145,0.19067600989060965,0.5419806112003385,-0.058035261875902855,False,False,0.12506081510680656,2.7289399769469775,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.47123889803846897,1.4660765716752369,-0.9948376736367679,27.0,84.0,0.3742227401591145,0.19067600989060965,0.5376144506636227,-0.06092516049301758,False,False,0.12530975881640244,2.6814243369288304,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.47123889803846897,1.4835298641951802,-1.0122909661567112,27.0,85.0,0.3742227401591145,0.19067600989060965,0.5331985194290759,-0.06373841895631813,False,False,0.12552053195955992,2.6348210178928255,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.47123889803846897,1.5009831567151235,-1.0297442586766545,27.0,86.0,0.3742227401591145,0.19067600989060965,0.5287341626321307,-0.06647418032002403,False,False,0.12569307033273783,2.5890971048102904,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.47123889803846897,1.5184364492350666,-1.0471975511965976,27.0,87.0,0.3742227401591145,0.19067600989060965,0.5242227401591145,-0.06913161124472192,False,False,0.1258273213790763,2.5442211765527443,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.47123889803846897,1.53588974175501,-1.064650843716541,27.0,88.0,0.3742227401591145,0.19067600989060965,0.5196656262330156,-0.07170990225120907,False,False,0.12592324420440607,2.5001632207596507,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.47123889803846897,1.5533430342749532,-1.0821041362364843,27.0,89.0,0.3742227401591145,0.19067600989060965,0.5150642089948818,-0.07420826796706839,False,False,0.1259808095897053,2.4568945544448786,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.47123889803846897,1.5707963267948966,-1.0995574287564276,27.0,90.0,0.3742227401591145,0.19067600989060965,0.5104198900809785,-0.0766259473659007,False,False,0.12600000000000003,2.414387749896408,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.47123889803846897,1.5882496193148399,-1.117010721276371,27.0,91.0,0.3742227401591145,0.19067600989060965,0.5057340841958378,-0.07896220399914042,False,False,0.1259808095897053,2.3726165654631126,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.47123889803846897,1.6057029118347832,-1.1344640137963142,27.0,92.0,0.3742227401591145,0.19067600989060965,0.5010082186813243,-0.0812163262203853,False,False,0.12592324420440607,2.3315558808580024,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.47123889803846897,1.6231562043547265,-1.1519173063162575,27.0,93.0,0.3742227401591145,0.19067600989060965,0.49624373308185454,-0.08338762740217062,False,False,0.1258273213790763,2.291181636639482,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.47123889803846897,1.6406094968746698,-1.1693705988362009,27.0,94.0,0.3742227401591145,0.19067600989060965,0.4914420787058966,-0.08547544614512245,False,False,0.12569307033273788,2.2514707775612326,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.47123889803846897,1.6580627893946132,-1.1868238913561442,27.0,95.0,0.3742227401591145,0.19067600989060965,0.48660471818388806,-0.08747914647942659,False,False,0.12552053195955992,2.2124011995078243,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.47123889803846897,1.6755160819145565,-1.2042771838760875,27.0,96.0,0.3742227401591145,0.19067600989060965,0.48173312502270454,-0.08939811805855089,False,False,0.12530975881640244,2.1739516997571977,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.47123889803846897,1.6929693744344996,-1.2217304763960306,27.0,97.0,0.3742227401591145,0.19067600989060965,0.47682878315681515,-0.09123177634516286,False,False,0.1250608151068066,2.1361019303330178,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.47123889803846897,1.710422666954443,-1.239183768915974,27.0,98.0,0.3742227401591145,0.19067600989060965,0.47189318649626155,-0.09297956278918537,False,False,0.1247737766614379,2.0988323542300478,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.47123889803846897,1.7278759594743862,-1.2566370614359172,27.0,99.0,0.3742227401591145,0.19067600989060965,0.46692783847159874,-0.09464094499793638,False,False,0.12444873091498732,2.062124204314006,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.47123889803846897,1.7453292519943295,-1.2740903539558606,27.0,100.0,0.3742227401591145,0.19067600989060965,0.46193425157593554,-0.09621541689830096,False,False,0.12408577687953821,2.0259594447144114,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.47123889803846897,1.7627825445142729,-1.2915436464758039,27.0,101.0,0.3742227401591145,0.19067600989060965,0.4569139469042143,-0.09770249889088603,False,False,0.12368502511440564,1.9903207345446,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.47123889803846897,1.7802358370342162,-1.3089969389957472,27.0,102.0,0.3742227401591145,0.19067600989060965,0.4518684536898707,-0.09910173799611086,False,False,0.12324659769245949,1.9551913937978933,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.47123889803846897,1.7976891295541595,-1.3264502315156905,27.0,103.0,0.3742227401591145,0.19067600989060965,0.4467993088390148,-0.10041270799218929,False,False,0.1227706281629396,1.9205553712827426,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.47123889803846897,1.8151424220741028,-1.3439035240356338,27.0,104.0,0.3742227401591145,0.19067600989060965,0.44170805646227396,-0.10163500954496094,False,False,0.12225726151077551,1.8863972144731138,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.47123889803846897,1.8325957145940461,-1.3613568165555772,27.0,105.0,0.3742227401591145,0.19067600989060965,0.43659624740444225,-0.10276827032953204,False,False,0.12170665411242255,1.8527020411633024,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.47123889803846897,1.8500490071139892,-1.3788101090755203,27.0,106.0,0.3742227401591145,0.19067600989060965,0.431465438772078,-0.10381214514368955,False,False,0.12111897368822817,1.819455512829529,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.47123889803846897,1.8675022996339325,-1.3962634015954636,27.0,107.0,0.3742227401591145,0.19067600989060965,0.4263171934591936,-0.10476631601305272,False,False,0.12049439925134248,1.7866438096139827,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.47123889803846897,1.8849555921538759,-1.413716694115407,27.0,108.0,0.3742227401591145,0.19067600989060965,0.42115307967118376,-0.10563049228793167,False,False,0.11983312105318931,1.75425360686141,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.47123889803846897,1.9024088846738192,-1.4311699866353502,27.0,109.0,0.3742227401591145,0.19067600989060965,0.41597467044713415,-0.10640441073186144,False,False,0.11913534052551393,1.7222720531542142,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.47123889803846897,1.9198621771937625,-1.4486232791552935,27.0,110.0,0.3742227401591145,0.19067600989060965,0.41078354318065874,-0.10708783560178695,False,False,0.11840127021902445,1.6906867498105445,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.47123889803846897,1.9373154697137058,-1.4660765716752369,27.0,111.0,0.3742227401591145,0.19067600989060965,0.40558127913941056,-0.10768055871987234,False,False,0.1176311337386474,1.6594857318322187,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.47123889803846897,1.9547687622336491,-1.4835298641951802,27.0,112.0,0.3742227401591145,0.19067600989060965,0.4003694629834119,-0.10818239953691403,False,False,0.11682516567541522,1.628657450317572,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.47123889803846897,1.9722220547535925,-1.5009831567151235,27.0,113.0,0.3742227401591145,0.19067600989060965,0.3951496822823521,-0.10859320518733759,False,False,0.11598361153500746,1.5981907563914481,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.47123889803846897,1.9896753472735358,-1.5184364492350668,27.0,114.0,0.3742227401591145,0.19067600989060965,0.3899235270319976,-0.10891285053576247,False,False,0.11510672766296771,1.5680748867548202,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.47123889803846897,2.007128639793479,-1.53588974175501,27.0,115.0,0.3742227401591145,0.19067600989060965,0.3846925891698648,-0.10914123821511909,False,False,0.1141947811666179,1.5382994510270265,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.47123889803846897,2.0245819323134224,-1.5533430342749535,27.0,116.0,0.3742227401591145,0.19067600989060965,0.3794584620902995,-0.1092782986563077,False,False,0.11324804983369499,1.508854421154923,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.47123889803846897,2.0420352248333655,-1.5707963267948966,27.0,117.0,0.3742227401591145,0.19067600989060965,0.3742227401591145,-0.10932399010939034,False,False,0.1122668220477343,1.4797301233128854,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.47123889803846897,2.059488517353309,-1.58824961931484,27.0,118.0,0.3742227401591145,0.19067600989060965,0.3689870182279294,-0.1092782986563077,False,False,0.11125139670022476,1.4509172329438915,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.47123889803846897,2.076941809873252,-1.6057029118347832,27.0,119.0,0.3742227401591145,0.19067600989060965,0.36375289114836423,-0.10914123821511909,False,False,0.11020208309956385,1.4224067739431963,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.47123889803846897,2.0943951023931953,-1.6231562043547263,27.0,120.0,0.3742227401591145,0.19067600989060965,0.35852195328623143,-0.10891285053576247,False,False,0.10911920087683925,1.3941901235451613,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.47123889803846897,2.111848394913139,-1.6406094968746698,27.0,121.0,0.3742227401591145,0.19067600989060965,0.3532957980358769,-0.10859320518733759,False,False,0.10800307988846616,1.3662590253892053,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.47123889803846897,2.129301687433082,-1.658062789394613,27.0,122.0,0.3742227401591145,0.19067600989060965,0.3480760173348171,-0.10818239953691403,False,False,0.10685406011570968,1.338605614785382,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.47123889803846897,2.1467549799530254,-1.6755160819145565,27.0,123.0,0.3742227401591145,0.19067600989060965,0.34286420117881844,-0.10768055871987234,False,False,0.10567249156112345,1.3112224628960705,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.47123889803846897,2.1642082724729685,-1.6929693744344996,27.0,124.0,0.3742227401591145,0.19067600989060965,0.3376619371375703,-0.10708783560178695,False,False,0.10445873414193522,1.2841026514389247,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.47123889803846897,2.181661564992912,-1.7104226669544431,27.0,125.0,0.3742227401591145,0.19067600989060965,0.33247080987109484,-0.10640441073186144,False,False,0.10321315758041295,1.257239898776375,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.47123889803846897,2.199114857512855,-1.7278759594743862,27.0,126.0,0.3742227401591145,0.19067600989060965,0.32729240064704523,-0.10563049228793167,False,False,0.10193614129124333,1.2306287767091646,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.47123889803846897,2.2165681500327987,-1.7453292519943298,27.0,127.0,0.3742227401591145,0.19067600989060965,0.32212828685903533,-0.10476631601305272,False,False,0.1006280742659589,1.2042650963183776,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.47123889803846897,2.234021442552742,-1.7627825445142729,27.0,128.0,0.3742227401591145,0.19067600989060965,0.31698004154615106,-0.10381214514368955,False,False,0.09928935495444695,1.1781466298512753,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.47123889803846897,2.251474735072685,-1.780235837034216,27.0,129.0,0.3742227401591145,0.19067600989060965,0.31184923291378674,-0.10276827032953204,False,False,0.09792039114357833,1.1522745553762257,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.47123889803846897,2.2689280275926285,-1.7976891295541595,27.0,130.0,0.3742227401591145,0.19067600989060965,0.306737423855955,-0.10163500954496094,False,False,0.09652159983299123,1.1266566185538927,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.47123889803846897,2.2863813201125716,-1.8151424220741026,27.0,131.0,0.3742227401591145,0.19067600989060965,0.30164617147921424,-0.10041270799218929,False,False,0.09509340710806927,1.101314942842848,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.47123889803846897,2.303834612632515,-1.8325957145940461,27.0,132.0,0.3742227401591145,0.19067600989060965,0.2965770266283583,-0.09910173799611086,False,False,0.09363624801015168,1.0763089149102278,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.47123889803846897,2.321287905152458,-1.8500490071139892,27.0,133.0,0.3742227401591145,0.19067600989060965,0.2915315334140148,-0.09770249889088603,False,False,0.0921505664040155,1.051822107352585,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.47123889803846897,2.3387411976724017,-1.8675022996339328,27.0,134.0,0.3742227401591145,0.19067600989060965,0.28651122874229346,-0.09621541689830096,False,False,0.09063681484267003,1.028677369623109,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.47123889803846897,2.356194490192345,-1.8849555921538759,27.0,135.0,0.3742227401591145,0.19067600989060965,0.2815176418466303,-0.09464094499793643,False,False,0.089095454429505,1.0143879347043767,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.47123889803846897,2.3736477827122884,-1.9024088846738194,27.0,136.0,0.3742227401591145,0.19067600989060965,0.27655229382196744,-0.09297956278918537,False,False,0.08752695467783365,1.0291896463877734,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.47123889803846897,2.3911010752322315,-1.9198621771937625,27.0,137.0,0.3742227401591145,0.19067600989060965,0.2716166971614139,-0.09123177634516286,False,False,0.08593179336787482,1.0537127142792395,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.47123889803846897,2.4085543677521746,-1.9373154697137056,27.0,138.0,0.3742227401591145,0.19067600989060965,0.2667123552955245,-0.08939811805855089,False,False,0.08431045640121615,1.0805779359656145,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.47123889803846897,2.426007660272118,-1.9547687622336491,27.0,139.0,0.3742227401591145,0.19067600989060965,0.2618407621343409,-0.08747914647942659,False,False,0.08266343765280393,1.1090463304200087,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.47123889803846897,2.443460952792061,-1.9722220547535922,27.0,140.0,0.3742227401591145,0.19067600989060965,0.2570034016123324,-0.08547544614512245,False,False,0.08099123882050396,1.1390246803267825,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.47123889803846897,2.4609142453120048,-1.9896753472735358,27.0,141.0,0.3742227401591145,0.19067600989060965,0.25220174723637445,-0.08338762740217062,False,False,0.07929436927227952,1.170553392930933,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.47123889803846897,2.478367537831948,-2.007128639793479,27.0,142.0,0.3742227401591145,0.19067600989060965,0.24743726163690472,-0.08121632622038535,False,False,0.07757334589103294,1.203721071867629,False,True
